Tiempo (s),Velocidad (m/s)
5831.8490566037735,9.470554060230465e-11
5832.0,1.916891818103665e-10
5832.1509433962265,1.8793085422657473e-10
5832.301886792453,7.877548533789495e-11
5832.452830188679,-1.5640264392873094e-10
5832.603773584906,-2.888708412121318e-10
5832.754716981132,-2.957030805374625e-10
5832.905660377359,-1.282324859324433e-10
5833.056603773585,1.6033967033383109e-10
5833.207547169812,3.0189319510111295e-10
5833.358490566037,3.0673305925855295e-10
5833.509433962264,1.1316947867300696e-10
5833.66037735849,-1.5475939942850666e-10
5833.811320754717,-2.379861167943717e-10
5833.962264150943,-2.1516932091137931e-10
5834.11320754717,-4.156749018182184e-12
5834.264150943396,1.860302797414322e-10
5834.415094339623,1.9649846865328097e-10
5834.566037735849,1.0157958192378115e-10
5834.7169811320755,-1.2665828337564746e-10
5834.867924528302,-2.248902546863845e-10
5835.018867924528,-2.168024368242682e-10
5835.169811320755,-3.260061104304974e-11
5835.320754716981,1.9324907389752949e-10
5835.471698113208,2.516745813178815e-10
5835.622641509434,2.1094199994055672e-10
5835.773584905661,1.0717656002089013e-11
5835.924528301887,-1.7143982916174537e-10
5836.075471698113,-2.093656283531363e-10
5836.226415094339,-1.5390179452715057e-10
5836.377358490566,-2.578204106528474e-12
5836.528301886792,9.810140459551395e-11
5836.679245283019,1.2139252564689912e-10
5836.830188679245,6.601659093653647e-11
5836.981132075472,-1.1658600810779553e-11
5837.132075471698,-5.237362948425937e-11
5837.2830188679245,-3.595886951475027e-11
5837.433962264151,1.1008063874669653e-11
5837.584905660377,4.262147336113872e-11
5837.735849056604,3.1535595407214455e-11
5837.88679245283,-1.1930476311526036e-11
5838.037735849057,-5.1537348207040746e-11
5838.188679245283,-5.560475479817217e-11
5838.33962264151,-2.1360312329485516e-11
5838.490566037736,2.477107181967771e-11
5838.641509433963,4.9203979953619736e-11
5838.792452830188,3.7125075490172334e-11
5838.943396226415,2.31567326576133e-12
5839.094339622641,-2.5582037066456153e-11
5839.245283018868,-2.5278215824426194e-11
5839.396226415094,-2.903813537969525e-13
5839.547169811321,2.4832744624044174e-11
5839.698113207547,2.5079505844926242e-11
5839.8490566037735,-3.923466650218891e-12
5840.0,-4.082331017338595e-11
5840.1509433962265,-5.3856231726868585e-11
5840.301886792453,-2.5532336234444372e-11
5840.452830188679,3.16900874692894e-11
5840.603773584906,8.105972105103394e-11
5840.754716981132,8.569768559994098e-11
5840.905660377359,3.4984633688772394e-11
5841.056603773585,-4.538676234577276e-11
5841.207547169812,-1.0759819147945825e-10
5841.358490566037,-1.1166273364576052e-10
5841.509433962264,-5.171492310290568e-11
5841.66037735849,3.888330018555534e-11
5841.811320754717,1.0748940549334612e-10
5841.962264150943,1.1466648297124483e-10
5842.11320754717,5.840716911654177e-11
5842.264150943396,-2.5403588906011407e-11
5842.415094339623,-8.634481781645366e-11
5842.566037735849,-9.125245955500492e-11
5842.7169811320755,-4.379176222807146e-11
5842.867924528302,2.048258106276066e-11
5843.018867924528,5.944299754126391e-11
5843.169811320755,5.246977508267258e-11
5843.320754716981,1.2268957602438617e-11
5843.471698113208,-2.6971291350984467e-11
5843.622641509434,-3.582356343746965e-11
5843.773584905661,-1.0973593886154787e-11
5843.924528301887,2.3790492167234044e-11
5844.075471698113,3.731536743804302e-11
5844.226415094339,1.6361700624529367e-11
5844.377358490566,-2.3184875970990092e-11
5844.528301886792,-4.837004861552571e-11
5844.679245283019,-3.5782618632347755e-11
5844.830188679245,7.94784025771332e-12
5844.981132075472,4.8809254442099435e-11
5845.132075471698,5.0924387544844246e-11
5845.2830188679245,6.289374769467897e-12
5845.433962264151,-5.4867602805825044e-11
5845.584905660377,-8.338555698994589e-11
5845.735849056604,-4.789234812077197e-11
5845.88679245283,3.806056870464514e-11
5846.037735849057,1.201407142918908e-10
5846.188679245283,1.3879597072733866e-10
5846.33962264151,7.65235811778561e-11
5846.490566037736,-5.221384598546478e-11
5846.641509433963,-1.530222196740367e-10
5846.792452830188,-1.792069881538923e-10
5846.943396226415,-1.1798350985648045e-10
5847.094339622641,4.7484478099165275e-12
5847.245283018868,1.0322154319054559e-10
5847.396226415094,1.4317031615372026e-10
5847.547169811321,1.1798638642363307e-10
5847.698113207547,6.026269804121381e-11
5847.8490566037735,8.194256912836523e-12
5848.0,-2.22468759612177e-11
5848.1509433962265,-4.136169110355487e-11
5848.301886792453,-6.607498554204298e-11
5848.452830188679,-9.625443144461727e-11
5848.603773584906,-1.0904314955242113e-10
5848.754716981132,-7.712623835658409e-11
5848.905660377359,3.256315632732655e-12
5849.056603773585,1.0339902718474186e-10
5849.207547169812,1.685025332494789e-10
5849.358490566037,1.5814932911107843e-10
5849.509433962264,7.556123143640475e-11
5849.66037735849,-5.752234016951961e-11
5849.811320754717,-1.5220732299869052e-10
5849.962264150943,-1.7886835325494518e-10
5850.11320754717,-1.2318839544277127e-10
5850.264150943396,-1.3840736899560316e-11
5850.415094339623,1.0196815416876157e-10
5850.566037735849,1.7107302244544773e-10
5850.7169811320755,1.6890069711581347e-10
5850.867924528302,9.635112843633798e-11
5851.018867924528,-2.8251179996721704e-11
5851.169811320755,-1.4587318402757808e-10
5851.320754716981,-2.0107712524903175e-10
5851.471698113208,-1.6333020870630257e-10
5851.622641509434,-4.8679124821161715e-11
5851.773584905661,1.1658246983612393e-10
5851.924528301887,1.9447121649314735e-10
5852.075471698113,1.6969704769856065e-10
5852.226415094339,4.8927574305202725e-11
5852.377358490566,-1.2972386932878206e-10
5852.528301886792,-1.858356017298344e-10
5852.679245283019,-1.4637714310956723e-10
5852.830188679245,4.726923125969367e-11
5852.981132075472,2.2892730733887453e-10
5853.132075471698,2.367441799148364e-10
5853.2830188679245,1.3416557962367715e-10
5853.433962264151,-1.4751811687923196e-10
5853.584905660377,-3.3832116462649434e-10
5853.735849056604,-3.4072679175498546e-10
5853.88679245283,-1.4993557419335054e-10
5854.037735849057,1.7448444313138514e-10
5854.188679245283,3.3460328798136615e-10
5854.33962264151,3.338030867634948e-10
5854.490566037736,1.058300604495058e-10
5854.641509433963,-1.811363096965595e-10
5854.792452830188,-2.49013536393238e-10
5854.943396226415,-2.0784003308505238e-10
5855.094339622641,4.2126293511933893e-11
5855.245283018868,2.3073068489458342e-10
5855.396226415094,2.2826402138435545e-10
5855.547169811321,7.541729468089314e-11
5855.698113207547,-2.0168096176121252e-10
5855.8490566037735,-2.9599996478533796e-10
5856.0,-2.802793965507945e-10
5856.1509433962265,-2.3690372598002924e-11
5856.301886792453,2.6327984217491933e-10
5856.452830188679,3.297423596887619e-10
5856.603773584906,2.884532767214389e-10
5856.754716981132,3.449980611847239e-11
5856.905660377359,-2.119768704610901e-10
5857.056603773585,-2.675513270439304e-10
5857.207547169812,-2.2488046363497374e-10
5857.358490566037,-4.568588081693615e-11
5857.509433962264,1.0320287847324449e-10
5857.66037735849,1.488393472539621e-10
5857.811320754717,1.0972327095128046e-10
5857.962264150943,2.6712410208567022e-11
5858.11320754717,-3.515253641496052e-11
5858.264150943396,-4.26671999885663e-11
5858.415094339623,-9.238155475094291e-12
5858.566037735849,2.5024267759005536e-11
5858.7169811320755,2.7696232715208144e-11
5858.867924528302,-3.461596559528017e-12
5859.018867924528,-4.327576619903059e-11
5859.169811320755,-6.086219922657172e-11
5859.320754716981,-4.22458015641016e-11
5859.471698113208,1.4458009710509969e-12
5859.622641509434,4.332613668197811e-11
5859.773584905661,5.904009793110748e-11
5859.924528301887,4.1501635310651026e-11
5860.075471698113,3.8725642972075924e-12
5860.226415094339,-2.9538935750587457e-11
5860.377358490566,-3.8354529300199295e-11
5860.528301886792,-1.860747339577772e-11
5860.679245283019,1.4363629653762148e-11
5860.830188679245,3.489375651504309e-11
5860.981132075472,2.372032422534039e-11
5861.132075471698,-1.7132663515734083e-11
5861.2830188679245,-6.177988407170568e-11
5861.433962264151,-7.460382603287236e-11
5861.584905660377,-3.4537702367701236e-11
5861.735849056604,4.600422156148494e-11
5861.88679245283,1.224942591778918e-10
5862.037735849057,1.4292093404319218e-10
5862.188679245283,8.484873297771813e-11
5862.33962264151,-3.740014716561719e-11
5862.490566037736,-1.5218159185002543e-10
5862.641509433963,-1.964501436541546e-10
5862.792452830188,-1.4643703915786302e-10
5862.943396226415,-1.0816839666440182e-11
5863.094339622641,1.3445696144689866e-10
5863.245283018868,1.9471513621436415e-10
5863.396226415094,1.6463065430401926e-10
5863.547169811321,5.931230014246305e-11
5863.698113207547,-7.713884939937925e-11
5863.8490566037735,-1.532979203674089e-10
5864.0,-1.5504645720891908e-10
5864.1509433962265,-8.373704844091968e-11
5864.301886792453,2.5731578284342212e-11
5864.452830188679,1.1286197715771242e-10
5864.603773584906,1.4260692898174417e-10
5864.754716981132,1.0071855085243356e-10
5864.905660377359,8.638211523681866e-12
5865.056603773585,-8.807338670247152e-11
5865.207547169812,-1.3694654115498918e-10
5865.358490566037,-1.0955219839360681e-10
5865.509433962264,-2.0510813011338907e-11
5865.66037735849,8.146363913360206e-11
5865.811320754717,1.2868276516688328e-10
5865.962264150943,8.897167710744652e-11
5866.11320754717,-1.5153099796824573e-11
5866.264150943396,-1.1242602912262471e-10
5866.415094339623,-1.3215154178822863e-10
5866.566037735849,-6.16826991219727e-11
5866.7169811320755,9.231620082731575e-11
5866.867924528302,1.8294057923258057e-10
5867.018867924528,1.7162492804968328e-10
5867.169811320755,5.919354673989139e-11
5867.320754716981,-1.3671906781756095e-10
5867.471698113208,-2.296707616748099e-10
5867.622641509434,-2.1664626890210933e-10
5867.773584905661,-1.0198476733302503e-10
5867.924528301887,7.693247335048428e-11
5868.075471698113,1.7032136442672449e-10
5868.226415094339,1.8634775075810213e-10
5868.377358490566,1.301471153915772e-10
5868.528301886792,5.240299712945678e-11
5868.679245283019,-7.843054473780106e-12
5868.830188679245,-4.642405452732427e-11
5868.981132075472,-8.154670220729313e-11
5869.132075471698,-1.219874656722758e-10
5869.2830188679245,-1.481267201445863e-10
5869.433962264151,-1.249751601980751e-10
5869.584905660377,-4.258455540253891e-11
5869.735849056604,9.282251272439084e-11
5869.88679245283,1.8843174589541914e-10
5870.037735849057,2.0464341880386288e-10
5870.188679245283,1.3341681680922967e-10
5870.33962264151,-9.679915550613466e-12
5870.490566037736,-1.1585443413221228e-10
5870.641509433963,-1.5555896762124638e-10
5870.792452830188,-1.2019543047026686e-10
5870.943396226415,-4.7209559968961284e-11
5871.094339622641,1.747262875671884e-11
5871.245283018868,5.01709984306945e-11
5871.396226415094,5.5865892935610844e-11
5871.547169811321,5.104546707108626e-11
5871.698113207547,4.315153881496284e-11
5871.8490566037735,2.6364233324130242e-11
5872.0,-4.736296532531983e-12
5872.1509433962265,-4.033789010366856e-11
5872.301886792453,-5.731549265912321e-11
5872.452830188679,-3.8974762183328916e-11
5872.603773584906,5.3467867053414285e-12
5872.754716981132,4.162482410439009e-11
5872.905660377359,3.6831155534935335e-11
5873.056603773585,-1.0674977378232294e-11
5873.207547169812,-6.335703880155463e-11
5873.358490566037,-7.028075361230501e-11
5873.509433962264,-9.221269931992774e-12
5873.66037735849,9.008980569957956e-11
5873.811320754717,1.5418932060941302e-10
5873.962264150943,1.2924194242525625e-10
5874.11320754717,2.0384895311044138e-11
5874.264150943396,-1.4661039935328186e-10
5874.415094339623,-2.1907610342458327e-10
5874.566037735849,-1.9169731463377165e-10
5874.7169811320755,-6.015820617187949e-11
5874.867924528302,1.2391573769142777e-10
5875.018867924528,2.0918685539775476e-10
5875.169811320755,2.0209021135751242e-10
5875.320754716981,1.0795218735339141e-10
5875.471698113208,-3.38222710457951e-11
5875.622641509434,-1.2682668849553776e-10
5875.773584905661,-1.604756769228753e-10
5875.924528301887,-1.3065512376674116e-10
5876.075471698113,-6.089309829188274e-11
5876.226415094339,2.1325267063985232e-11
5876.377358490566,9.166477326225752e-11
5876.528301886792,1.2778066061614804e-10
5876.679245283019,1.1157950064861721e-10
5876.830188679245,4.093138135501567e-11
5876.981132075472,-5.849428600309695e-11
5877.132075471698,-1.3286851576280787e-10
5877.2830188679245,-1.335053682569917e-10
5877.433962264151,-5.505290619576019e-11
5877.584905660377,9.335846239964248e-11
5877.735849056604,1.8403526010894888e-10
5877.88679245283,1.7629219412658028e-10
5878.037735849057,6.940246252871001e-11
5878.188679245283,-1.3192579847894582e-10
5878.33962264151,-2.381123714400969e-10
5878.490566037736,-2.3165864183985683e-10
5878.641509433963,-1.1325667183636832e-10
5878.792452830188,1.0568530149351381e-10
5878.943396226415,2.2696862754362316e-10
5879.094339622641,2.439559432343614e-10
5879.245283018868,1.5389800779337296e-10
5879.396226415094,-2.7513505031355636e-11
5879.547169811321,-1.6138788175074148e-10
5879.698113207547,-2.1258795398579052e-10
5879.8490566037735,-1.76595537064173e-10
5880.0,-7.701770970955758e-11
5880.1509433962265,5.482799667194619e-11
5880.301886792453,1.6105421755062965e-10
5880.452830188679,2.1595022640006743e-10
5880.603773584906,1.9145987792164454e-10
5880.754716981132,9.585504097890676e-11
5880.905660377359,-7.835990064720237e-11
5881.056603773585,-2.3569174890848444e-10
5881.207547169812,-2.796880300922253e-10
5881.358490566037,-2.294046275426641e-10
5881.509433962264,-2.9495513856965134e-11
5881.66037735849,2.001908302451287e-10
5881.811320754717,2.812360916875975e-10
5881.962264150943,2.605839704642839e-10
5882.11320754717,8.352414654396423e-11
5882.264150943396,-1.3150158705319705e-10
5882.415094339623,-2.0865372417107657e-10
5882.566037735849,-1.832577804855748e-10
5882.7169811320755,-6.089565396215998e-11
5882.867924528302,6.169196208301491e-11
5883.018867924528,1.0893304879805766e-10
5883.169811320755,7.521950598860078e-11
5883.320754716981,7.733307473502046e-12
5883.471698113208,-3.035101329336698e-11
5883.622641509434,-1.4402774981048278e-11
5883.773584905661,2.568208149229696e-11
5883.924528301887,3.6820191599529615e-11
5884.075471698113,-6.314754831837512e-12
5884.226415094339,-7.429157964728786e-11
5884.377358490566,-1.0379514922789073e-10
5884.528301886792,-5.3444832241440524e-11
5884.679245283019,6.738213120388545e-11
5884.830188679245,1.708679402746413e-10
5884.981132075472,1.8153575622508386e-10
5885.132075471698,9.103501608485562e-11
5885.2830188679245,-1.145255996856273e-10
5885.433962264151,-2.40536978765482e-10
5885.584905660377,-2.515202253215623e-10
5885.735849056604,-1.482521389034058e-10
5885.88679245283,6.727454336322702e-11
5886.037735849057,2.0364770327036423e-10
5886.188679245283,2.3355234742859027e-10
5886.33962264151,1.6757328144566943e-10
5886.490566037736,4.186550201102309e-11
5886.641509433963,-4.5802398620680305e-11
5886.792452830188,-8.149319521094375e-11
5886.943396226415,-7.708905169305687e-11
5887.094339622641,-7.137286832156682e-11
5887.245283018868,-8.613962869185405e-11
5887.396226415094,-1.0652185909326347e-10
5887.547169811321,-9.52279247746259e-11
5887.698113207547,-2.7561013445707186e-11
5887.8490566037735,8.28484355263227e-11
5888.0,1.8204097620336855e-10
5888.1509433962265,2.1530122593999882e-10
5888.301886792453,1.6093706146715908e-10
5888.452830188679,2.9358961630232997e-11
5888.603773584906,-1.199940253725834e-10
5888.754716981132,-1.982819812936029e-10
5888.905660377359,-2.0036437707698392e-10
5889.056603773585,-1.280948243432655e-10
5889.207547169812,-1.5393072414657764e-11
5889.358490566037,8.198062453252724e-11
5889.509433962264,1.3688388715704962e-10
5889.66037735849,1.379665011200321e-10
5889.811320754717,9.556727543052252e-11
5889.962264150943,3.122086550987356e-11
5890.11320754717,-3.144433859317487e-11
5890.264150943396,-7.339603070533953e-11
5890.415094339623,-8.466774904349275e-11
5890.566037735849,-6.669630338789879e-11
5890.7169811320755,-3.1300916386199684e-11
5890.867924528302,4.6673009874447145e-12
5891.018867924528,2.7389546132271174e-11
5891.169811320755,3.250944286600959e-11
5891.320754716981,2.5716184247149803e-11
5891.471698113208,1.700051691121168e-11
5891.622641509434,1.279731943428787e-11
5891.773584905661,1.1948385640302697e-11
5891.924528301887,8.412535491290656e-12
5892.075471698113,-1.867766977139724e-12
5892.226415094339,-1.6020200897904997e-11
5892.377358490566,-2.569116436872885e-11
5892.528301886792,-2.3851816067211474e-11
5892.679245283019,-1.1125707905008424e-11
5892.830188679245,4.061536326724998e-12
5892.981132075472,1.2025057183667236e-11
5893.132075471698,9.654591014311943e-12
5893.2830188679245,2.696439586007182e-12
5893.433962264151,2.275331593444744e-13
5893.584905660377,5.969025036028717e-12
5893.735849056604,1.4265951900741765e-11
5893.88679245283,1.485992569197116e-11
5894.037735849057,2.7867957474327438e-12
5894.188679245283,-1.543445221814382e-11
5894.33962264151,-2.5717223883651114e-11
5894.490566037736,-1.8202154167266885e-11
5894.641509433963,2.9199134205157333e-12
5894.792452830188,2.0964835002337387e-11
5894.943396226415,1.9990666428584777e-11
5895.094339622641,-6.179351170667528e-13
5895.245283018868,-2.330191350031148e-11
5895.396226415094,-2.5657311771824753e-11
5895.547169811321,-5.050954114726433e-13
5895.698113207547,3.425893282553522e-11
5895.8490566037735,4.666648637856288e-11
5896.0,1.659439475814571e-11
5896.1509433962265,-4.324717094227174e-11
5896.301886792453,-9.012938928459667e-11
5896.452830188679,-7.984513179956524e-11
5896.603773584906,-4.814703805653239e-12
5896.754716981132,1.0713852020436725e-10
5896.905660377359,1.7174931776898863e-10
5897.056603773585,1.4634017665074504e-10
5897.207547169812,3.7374661191370295e-11
5897.358490566037,-1.3528418180043424e-10
5897.509433962264,-2.2529900142484355e-10
5897.66037735849,-2.1837213152726926e-10
5897.811320754717,-1.1629712155655127e-10
5897.962264150943,6.401157581371246e-11
5898.11320754717,1.8134320071314622e-10
5898.264150943396,2.2092963394026305e-10
5898.415094339623,1.6912496530003425e-10
5898.566037735849,6.337419981104932e-11
5898.7169811320755,-4.381364916657078e-11
5898.867924528302,-1.1834658137879433e-10
5899.018867924528,-1.4915333050265982e-10
5899.169811320755,-1.4223417467574602e-10
5899.320754716981,-1.0571760837710579e-10
5899.471698113208,-4.359927942693588e-11
5899.622641509434,3.85251397280136e-11
5899.773584905661,1.2359771805527777e-10
5899.924528301887,1.8099492596372312e-10
5900.075471698113,1.7802585236430222e-10
5900.226415094339,1.0627190077375277e-10
5900.377358490566,-3.2047877921126395e-11
5900.528301886792,-1.7897920339691473e-10
5900.679245283019,-2.4399659671280543e-10
5900.830188679245,-2.1107012844903122e-10
5900.981132075472,-8.092313574777355e-11
5901.132075471698,1.3550843831022933e-10
5901.2830188679245,2.7258154911378194e-10
5901.433962264151,2.8302496034208684e-10
5901.584905660377,1.809570426872475e-10
5901.735849056604,-7.237962134649751e-11
5901.88679245283,-2.8742014616742786e-10
5902.037735849057,-3.13597321465874e-10
5902.188679245283,-2.36975280333692e-10
5902.33962264151,1.7513766467465202e-11
5902.490566037736,2.3828545691869747e-10
5902.641509433963,2.654684539787243e-10
5902.792452830188,1.9167659431503824e-10
5902.943396226415,-3.144933838771907e-11
5903.094339622641,-1.6507335682843633e-10
5903.245283018868,-1.699372712191541e-10
5903.396226415094,-6.01892462622224e-11
5903.547169811321,1.247092014894619e-10
5903.698113207547,1.7719035312782293e-10
5903.8490566037735,1.3360986816645388e-10
5904.0,-5.336763528046113e-11
5904.1509433962265,-2.0661617753091333e-10
5904.301886792453,-2.2502056918922772e-10
5904.452830188679,-1.4109569368366234e-10
5904.603773584906,5.689017574678315e-11
5904.754716981132,1.831280796671612e-10
5904.905660377359,2.1846043998578447e-10
5905.056603773585,1.5947712821528688e-10
5905.207547169812,5.538376485387791e-11
5905.358490566037,-2.956631448464494e-11
5905.509433962264,-8.018643774203165e-11
5905.66037735849,-1.1231519698866377e-10
5905.811320754717,-1.47301376410656e-10
5905.962264150943,-1.773417679383514e-10
5906.11320754717,-1.6447940047303753e-10
5906.264150943396,-8.84819386941098e-11
5906.415094339623,7.902310211675724e-11
5906.566037735849,2.589115371933106e-10
5906.7169811320755,3.202594280374725e-10
5906.867924528302,2.8634362830350086e-10
5907.018867924528,1.0880404074557362e-10
5907.169811320755,-1.196705455514919e-10
5907.320754716981,-2.372090658544634e-10
5907.471698113208,-2.5825444357523187e-10
5907.622641509434,-1.808386627732222e-10
5907.773584905661,-4.225840556210104e-11
5907.924528301887,5.4874631426141685e-11
5908.075471698113,9.46502201780246e-11
5908.226415094339,7.580315967996343e-11
5908.377358490566,3.112772927220519e-11
5908.528301886792,-3.218613924437053e-12
5908.679245283019,-7.436373094714055e-12
5908.830188679245,1.5999177739458964e-11
5908.981132075472,4.843929609153816e-11
5909.132075471698,6.685433342763416e-11
5909.2830188679245,5.5736109435775894e-11
5909.433962264151,1.5293648952300138e-11
5909.584905660377,-3.736512144183264e-11
5909.735849056604,-7.621261429342844e-11
5909.88679245283,-8.12175649788551e-11
5910.037735849057,-5.1928731113166237e-11
5910.188679245283,-9.435786290338922e-12
5910.33962264151,1.7257789549333217e-11
5910.490566037736,1.2537546714952077e-11
5910.641509433963,-1.2806574058087696e-11
5910.792452830188,-2.87285509263048e-11
5910.943396226415,-9.989780971910162e-12
5911.094339622641,4.088914414627252e-11
5911.245283018868,9.126363163200397e-11
5911.396226415094,1.01083332909345e-10
5911.547169811321,5.464385444803796e-11
5911.698113207547,-2.3874372184059465e-11
5911.8490566037735,-8.527681374159409e-11
5912.0,-9.105594508396603e-11
5912.1509433962265,-4.270173056401865e-11
5912.301886792453,1.9059559217830587e-11
5912.452830188679,4.5718460259322836e-11
5912.603773584906,1.9077978832589404e-11
5912.754716981132,-3.425936781505305e-11
5912.905660377359,-6.424024250575985e-11
5913.056603773585,-3.831760718991413e-11
5913.207547169812,3.0430085628940564e-11
5913.358490566037,9.110203379508628e-11
5913.509433962264,9.377214095331693e-11
5913.66037735849,2.962022704716495e-11
5913.811320754717,-5.912983369192409e-11
5913.962264150943,-1.0828178027235788e-10
5914.11320754717,-7.875610642758507e-11
5914.264150943396,1.3118556247412801e-11
