Tiempo (s),Velocidad (m/s)
51805.28301886792,-8.846136910554235e-11
51805.43396226415,-3.0620183601072216e-11
51805.58490566038,2.7190408736071154e-11
51805.735849056604,5.3828155806686144e-11
51805.88679245283,4.034375872459952e-11
51806.03773584906,1.0320712942841161e-12
51806.188679245286,-3.740549011769333e-11
51806.339622641506,-5.132064059028008e-11
51806.49056603773,-3.206063113498173e-11
51806.64150943396,1.0738856021950096e-11
51806.79245283019,5.494313460072307e-11
51806.943396226416,7.718453093167445e-11
51807.09433962264,6.413665323725499e-11
51807.24528301887,1.8941264264543208e-11
51807.3962264151,-3.970193745178305e-11
51807.54716981132,-8.532339790903064e-11
51807.698113207545,-9.535627393466258e-11
51807.84905660377,-6.212681463556597e-11
51808.0,1.7145027170073635e-12
51808.15094339623,6.684623107142808e-11
51808.301886792455,1.0017482332806704e-10
51808.45283018868,8.229006348329021e-11
51808.6037735849,2.0615314213273336e-11
51808.75471698113,-5.083378629000378e-11
51808.90566037736,-8.832848522742592e-11
51809.056603773584,-6.496971005538121e-11
51809.20754716981,8.692135171859313e-12
51809.35849056604,8.546725066314476e-11
51809.50943396227,1.0784095933851613e-10
51809.660377358494,4.654484985734437e-11
51809.811320754714,-7.348429905074511e-11
51809.96226415094,-1.804843068642171e-10
51810.11320754717,-1.9721797810156741e-10
51810.264150943396,-9.777476559500285e-11
51810.41509433962,9.233124813888877e-11
51810.56603773585,2.500930504859816e-10
51810.71698113208,2.921021115462635e-10
51810.8679245283,1.951363650557939e-10
51811.018867924526,-2.970562138970966e-11
51811.16981132075,-2.1720068161254103e-10
51811.32075471698,-2.838427951049222e-10
51811.47169811321,-2.0282551504649452e-10
51811.622641509435,-1.4206521162790828e-11
51811.77358490566,1.4479975652209856e-10
51811.92452830189,1.9633545905076163e-10
51812.07547169811,1.1721340257374246e-10
51812.22641509434,-3.153177775140805e-11
51812.377358490565,-1.4572667274787213e-10
51812.52830188679,-1.5480036013994048e-10
51812.67924528302,-5.3960527705265345e-11
51812.83018867925,9.129375762609156e-11
51812.981132075474,1.897213203968476e-10
51813.1320754717,1.804288368619264e-10
51813.28301886792,6.817084172475739e-11
51813.43396226415,-8.385670640114294e-11
51813.58490566038,-1.8872511186466772e-10
51813.735849056604,-1.892852468957665e-10
51813.88679245283,-8.741120058998553e-11
51814.03773584906,5.7865181651182305e-11
51814.188679245286,1.6385076056330618e-10
51814.339622641506,1.7020004594165606e-10
51814.49056603773,7.271539692309341e-11
51814.64150943396,-7.333965269654626e-11
51814.79245283019,-1.8288272608360043e-10
51814.943396226416,-1.8842033261574032e-10
51815.09433962264,-8.193147164832099e-11
51815.24528301887,9.145881625471857e-11
51815.3962264151,2.2170294596859206e-10
51815.54716981132,2.419984056432367e-10
51815.698113207545,1.3757114966927616e-10
51815.84905660377,-6.282974323727808e-11
51816.0,-2.2363375223928042e-10
51816.15094339623,-2.724922308818276e-10
51816.301886792455,-1.827593879968399e-10
51816.45283018868,2.1715518264823574e-11
51816.6037735849,2.0976679139627688e-10
51816.75471698113,2.8298828757670724e-10
51816.90566037736,2.0863897349567427e-10
51817.056603773584,1.1186702368400599e-11
51817.20754716981,-2.0838553368589262e-10
51817.35849056604,-2.996281275097962e-10
51817.50943396227,-2.4445381263049213e-10
51817.660377358494,-6.7081485555425e-11
51817.811320754714,1.6434818140291227e-10
51817.96226415094,2.7600370175011634e-10
51818.11320754717,2.5447376276068257e-10
51818.264150943396,1.1416709265410251e-10
51818.41509433962,-6.924537627424201e-11
51818.56603773585,-1.7146215931555814e-10
51818.71698113208,-1.6267180030227625e-10
51818.8679245283,-7.10563592383181e-11
51819.018867924526,2.1982178711982967e-11
51819.16981132075,4.766984342289808e-11
51819.32075471698,-1.7893017574645513e-13
51819.47169811321,-6.35564741723752e-11
51819.622641509435,-6.854954405615439e-11
51819.77358490566,1.2500952115505572e-11
51819.92452830189,1.3291868923592342e-10
51820.07547169811,2.0153041428737575e-10
51820.22641509434,1.5069348771327536e-10
51820.377358490565,-4.2369210289573454e-12
51820.52830188679,-1.8524846820755306e-10
51820.67924528302,-2.621877535529415e-10
51820.83018867925,-1.9229871899211205e-10
51820.981132075474,-1.2981910895680624e-11
51821.1320754717,1.6138000087657644e-10
51821.28301886792,2.2982131883289606e-10
51821.43396226415,1.6207276829782267e-10
51821.58490566038,1.5788948021935164e-11
51821.735849056604,-1.059809534954218e-10
