Tiempo (s),Velocidad (m/s)
28507.622641509435,-1.0863483940557079e-11
28507.77358490566,-8.685130636782988e-11
28507.924528301886,-1.2738739967420097e-10
28508.075471698114,-1.1529246345337618e-10
28508.22641509434,-4.379627933746404e-11
28508.377358490565,6.849090255220367e-11
28508.528301886792,1.7052276062991227e-10
28508.67924528302,1.9725898241192082e-10
28508.830188679247,1.1097026124617034e-10
28508.98113207547,-6.185088308782816e-11
28509.132075471698,-2.310377818792288e-10
28509.283018867925,-2.9112142258587893e-10
28509.43396226415,-1.9105078990466607e-10
28509.584905660377,2.3289635412694202e-11
28509.735849056604,2.2913687010752036e-10
28509.88679245283,3.0236852642550915e-10
28510.037735849055,1.996763204079655e-10
28510.188679245282,-1.018031972263593e-11
28510.33962264151,-1.9044496721306463e-10
28510.490566037737,-2.2749256338057127e-10
28510.64150943396,-1.0665379087228751e-10
28510.79245283019,7.975992577836192e-11
28510.943396226416,1.974611576979081e-10
28511.094339622643,1.626568360023064e-10
28511.245283018867,-1.74617897439073e-12
28511.396226415094,-1.8339622787317248e-10
28511.54716981132,-2.5721844973830594e-10
28511.69811320755,-1.682796396827077e-10
28511.849056603773,3.3776280646151376e-11
28512.0,2.2827647185169661e-10
28512.150943396227,2.9964686711407754e-10
28512.30188679245,2.0621773147748536e-10
28512.45283018868,1.1554180995564636e-12
28512.603773584906,-2.021714809866847e-10
28512.754716981133,-2.9532736199601435e-10
28512.905660377357,-2.3200942968989594e-10
28513.056603773584,-4.859006330056611e-11
28513.20754716981,1.5824039285558823e-10
28513.35849056604,2.8194956152523874e-10
28513.509433962263,2.592992310537183e-10
28513.66037735849,1.0169502968841812e-10
28513.811320754718,-1.0974313259447867e-10
28513.962264150945,-2.644057329510423e-10
28514.11320754717,-2.799573716012808e-10
28514.264150943396,-1.4854937220597538e-10
28514.415094339623,5.563176788620139e-11
28514.56603773585,2.1610537383836653e-10
28514.716981132075,2.4197367848336626e-10
28514.867924528302,1.2425862957095761e-10
28515.01886792453,-5.637292483132814e-11
28515.169811320753,-1.793786848008851e-10
28515.32075471698,-1.626737803063428e-10
28515.471698113208,-1.875079643586351e-11
28515.622641509435,1.5073840470877286e-10
28515.77358490566,2.2150626564362316e-10
28515.924528301886,1.3169730146953406e-10
28516.075471698114,-7.197067635826154e-11
28516.22641509434,-2.6022517397598835e-10
28516.377358490565,-3.045323684299161e-10
28516.528301886792,-1.6336799931761372e-10
28516.67924528302,8.624578380537735e-11
28516.830188679247,2.9423617078322616e-10
28516.98113207547,3.3169526502949266e-10
28517.132075471698,1.7340694151238016e-10
28517.283018867925,-8.439412507168344e-11
28517.43396226415,-2.8272952526448647e-10
28517.584905660377,-2.9845419334876026e-10
28517.735849056604,-1.2142118916351576e-10
28517.88679245283,1.3753090086158413e-10
28518.037735849055,3.1313932102739155e-10
28518.188679245282,2.870930951156397e-10
28518.33962264151,6.333779371651283e-11
28518.490566037737,-2.2883189538635431e-10
28518.64150943396,-4.080973648550081e-10
28518.79245283019,-3.498105908897721e-10
28518.943396226416,-6.632361125232867e-11
28519.094339622643,2.9100482513641177e-10
28519.245283018867,5.140058175569676e-10
28519.396226415094,4.596404482131817e-10
28519.54716981132,1.4023720304231897e-10
28519.69811320755,-2.748344764594087e-10
28519.849056603773,-5.52306124767398e-10
28520.0,-5.311604511998621e-10
28520.150943396227,-2.204540761617919e-10
28520.30188679245,2.0267851949070367e-10
28520.45283018868,4.966015839862749e-10
28520.603773584906,4.986935051965515e-10
28520.754716981133,2.2088231950528278e-10
28520.905660377357,-1.6156542726538763e-10
28521.056603773584,-4.1984997649673074e-10
28521.20754716981,-4.102591346473991e-10
28521.35849056604,-1.5549052783205573e-10
28521.509433962263,1.7857495160080845e-10
28521.66037735849,3.905759926972774e-10
28521.811320754718,3.6469001344227526e-10
28521.962264150945,1.3093513459073774e-10
28522.11320754717,-1.6555742534261325e-10
28522.264150943396,-3.5830742404359675e-10
28522.415094339623,-3.539546502771033e-10
28522.56603773585,-1.7340799748636938e-10
28522.716981132075,7.479529780484977e-11
28522.867924528302,2.6239319135661653e-10
28523.01886792453,3.069974991276126e-10
28523.169811320753,2.0348724949450183e-10
28523.32075471698,1.490616824943395e-11
28523.471698113208,-1.6329459127769196e-10
28523.622641509435,-2.4629300120685213e-10
28523.77358490566,-1.953545145342685e-10
28523.924528301886,-3.594471881060353e-11
28524.075471698114,1.4908266650973813e-10
28524.22641509434,2.5451317545094135e-10
28524.377358490565,2.0727341451123437e-10
28524.528301886792,1.5310990650146303e-11
28524.67924528302,-2.215681007952353e-10
28524.830188679247,-3.570546654719069e-10
28524.98113207547,-2.8416675553669167e-10
28525.132075471698,-1.2700660520783033e-11
28525.283018867925,3.165496600394501e-10
28525.43396226415,5.028063708374187e-10
28525.584905660377,4.079036624400056e-10
28525.735849056604,5.5132020102897576e-11
28525.88679245283,-3.659261699692439e-10
28526.037735849055,-6.0363140757108e-10
28526.188679245282,-4.999888794887678e-10
28526.33962264151,-9.923043019242482e-11
28526.490566037737,3.66707471522127e-10
28526.64150943396,6.154196160029047e-10
28526.79245283019,4.916060784311503e-10
28526.943396226416,7.065013146474701e-11
28527.094339622643,-3.831744791652127e-10
28527.245283018867,-5.822755626806177e-10
28527.396226415094,-4.007781397659973e-10
28527.54716981132,4.172449240398285e-11
28527.69811320755,4.5509203125837076e-10
28527.849056603773,5.662667662756171e-10
28528.0,2.98239513914043e-10
28528.150943396227,-1.7746554503795065e-10
28528.30188679245,-5.508176925827668e-10
28528.45283018868,-5.749897083500248e-10
28528.603773584906,-2.2783879749125989e-10
28528.754716981133,2.728900919165714e-10
28528.905660377357,6.104791040059534e-10
28529.056603773584,5.733807308323828e-10
28529.20754716981,1.888674348074296e-10
28529.35849056604,-2.995461706813733e-10
28529.509433962263,-5.926110749125814e-10
28529.66037735849,-5.255653253384037e-10
28529.811320754718,-1.638274860240853e-10
28529.962264150945,2.532638854402127e-10
28530.11320754717,4.756539635977192e-10
28530.264150943396,3.997454352111492e-10
28530.415094339623,1.175220961193931e-10
28530.56603773585,-1.6558159452918393e-10
28530.716981132075,-2.7773426217644737e-10
28530.867924528302,-1.880345054958451e-10
28531.01886792453,-5.679037066674322e-12
28531.169811320753,1.1669608396085444e-10
28531.32075471698,9.751347665208397e-11
28531.471698113208,-2.4523981991561615e-11
28531.622641509435,-1.3486429070506962e-10
28531.77358490566,-1.3882721585253246e-10
28531.924528301886,-3.233911963531877e-11
28532.075471698114,1.032088000810036e-10
28532.22641509434,1.7117475710329603e-10
28532.377358490565,1.3511911313024123e-10
28532.528301886792,4.0028868748099343e-11
28532.67924528302,-3.336593601323367e-11
28532.830188679247,-3.9492514464877315e-11
28532.98113207547,-3.751862169584646e-12
28533.132075471698,6.0585111376964554e-12
28533.283018867925,-5.261082391372556e-11
28533.43396226415,-1.4930936042320167e-10
28533.584905660377,-1.9662147010375308e-10
28533.735849056604,-1.2153448021932696e-10
28533.88679245283,6.414134219340973e-11
28534.037735849055,2.546029101916893e-10
28534.188679245282,3.1727193539158923e-10
28534.33962264151,1.909391021691343e-10
28534.490566037737,-5.923662438381797e-11
28534.64150943396,-2.762805450713438e-10
28534.79245283019,-3.1655605162257373e-10
28534.943396226416,-1.5200189794753205e-10
28535.094339622643,1.0578748718408969e-10
28535.245283018867,2.804145264065151e-10
28535.396226415094,2.5349242508442073e-10
28535.54716981132,4.8221888015599354e-11
28535.69811320755,-1.8671998399886102e-10
28535.849056603773,-2.8236568426925256e-10
28536.0,-1.691254838397717e-10
28536.150943396227,7.409258528480552e-11
28536.30188679245,2.75762931757157e-10
28536.45283018868,2.9226543235133754e-10
28536.603773584906,1.0755115553980478e-10
28536.754716981133,-1.5728472103985258e-10
28536.905660377357,-3.289902290515346e-10
28537.056603773584,-3.0011360662931574e-10
28537.20754716981,-9.768813215158508e-11
28537.35849056604,1.4202012306298002e-10
28537.509433962263,2.7044913937263384e-10
28537.66037735849,2.2510644953641065e-10
28537.811320754718,6.25016214437778e-11
28537.962264150945,-9.182620339380941e-11
28538.11320754717,-1.3553746793603378e-10
28538.264150943396,-5.739352476276189e-11
28538.415094339623,6.386746915590982e-11
28538.56603773585,1.2338948316341624e-10
28538.716981132075,6.780958509823907e-11
28538.867924528302,-6.812312490159806e-11
28539.01886792453,-1.8859998212734267e-10
28539.169811320753,-2.0520600366627939e-10
28539.32075471698,-9.804021719497435e-11
28539.471698113208,7.115914319897366e-11
28539.622641509435,2.002968800836841e-10
28539.77358490566,2.1320461659027805e-10
28539.924528301886,1.0723883054926493e-10
28540.075471698114,-4.7137388342595465e-11
28540.22641509434,-1.5251946603782973e-10
28540.377358490565,-1.4607115628311612e-10
28540.528301886792,-3.792966400358049e-11
28540.67924528302,9.651190522080137e-11
28540.830188679247,1.649076104493542e-10
28540.98113207547,1.167984499642007e-10
28541.132075471698,-2.3348724211371752e-11
28541.283018867925,-1.697236551487234e-10
28541.43396226415,-2.2781933813905013e-10
28541.584905660377,-1.5410889855205574e-10
28541.735849056604,1.4656604241438814e-11
28541.88679245283,1.819212041733892e-10
28542.037735849055,2.498270146192678e-10
28542.188679245282,1.7928307446992736e-10
28542.33962264151,1.3418245544389797e-11
28542.490566037737,-1.5037515374756816e-10
28542.64150943396,-2.2107864020159512e-10
28542.79245283019,-1.6761670301280065e-10
28542.943396226416,-3.1653140136868986e-11
28543.094339622643,1.0533639479017492e-10
28543.245283018867,1.7486123423271373e-10
28543.396226415094,1.573685606976577e-10
28543.54716981132,8.062871022289546e-11
28543.69811320755,-1.0730915933609124e-11
28543.849056603773,-8.614223946932361e-11
28544.0,-1.368221241959373e-10
28544.150943396227,-1.6039080717842385e-10
28544.30188679245,-1.441214446268378e-10
28544.45283018868,-6.906866147812452e-11
28544.603773584906,6.415411594235849e-11
28544.754716981133,2.1187911436989867e-10
28544.905660377357,2.9497369482295805e-10
28545.056603773584,2.4394115622636424e-10
28545.20754716981,5.4439189982545015e-11
28545.35849056604,-1.9049868362349156e-10
28545.509433962263,-3.577315948167585e-10
28545.66037735849,-3.44578148512108e-10
28545.811320754718,-1.50218484344812e-10
28545.962264150945,1.150081972747916e-10
28546.11320754717,2.955335641499344e-10
28546.264150943396,2.911793675558973e-10
28546.415094339623,1.237371109647228e-10
28546.56603773585,-7.899252163459194e-11
28546.716981132075,-1.7339695394697354e-10
28546.867924528302,-1.0247985459829833e-10
28547.01886792453,6.271254511222064e-11
28547.169811320753,1.7462127074268725e-10
28547.32075471698,1.1959364921632712e-10
28547.471698113208,-9.097536726862937e-11
28547.622641509435,-3.16640242906878e-10
28547.77358490566,-3.7953941167630154e-10
28547.924528301886,-1.9209985176823196e-10
28548.075471698114,1.6782499494166789e-10
28548.22641509434,4.91290958097056e-10
28548.377358490565,5.662577337732813e-10
28548.528301886792,3.1830664938299267e-10
28548.67924528302,-1.2969868580934054e-10
28548.830188679247,-5.230060796491994e-10
28548.98113207547,-6.285323771882766e-10
28549.132075471698,-3.8064688357079134e-10
28549.283018867925,7.450652382984426e-11
28549.43396226415,4.665697237907154e-10
28549.584905660377,5.668239616156455e-10
28549.735849056604,3.282361244470497e-10
28549.88679245283,-8.850337265731733e-11
28550.037735849055,-4.1878655023957244e-10
28550.188679245282,-4.6120015002417334e-10
28550.33962264151,-2.0188684475790403e-10
28550.490566037737,1.815414246681365e-10
28550.64150943396,4.368174950892432e-10
28550.79245283019,3.984748670776626e-10
28550.943396226416,9.120895586030277e-11
28551.094339622643,-2.886297356927873e-10
28551.245283018867,-4.989719290205335e-10
28551.396226415094,-4.0408569476756964e-10
28551.54716981132,-5.7617588584861084e-11
28551.69811320755,3.326709744055852e-10
28551.849056603773,5.333276359591037e-10
28552.0,4.259224604252323e-10
28552.150943396227,7.521396855990565e-11
28552.30188679245,-3.1293607356151177e-10
28552.45283018868,-5.148117726099555e-10
28552.603773584906,-4.1841930599729154e-10
28552.754716981133,-8.4816609436939e-11
28552.905660377357,2.908051920806964e-10
28553.056603773584,4.925696585707875e-10
28553.20754716981,4.0616139586962535e-10
28553.35849056604,8.202887901384519e-11
28553.509433962263,-2.9398135698725354e-10
28553.66037735849,-5.052663643931319e-10
28553.811320754718,-4.266234300095799e-10
28553.962264150945,-9.65949370787242e-11
28554.11320754717,3.010558798214063e-10
28554.264150943396,5.386746468805045e-10
28554.415094339623,4.741605461023276e-10
28554.56603773585,1.3549144293025976e-10
28554.716981132075,-2.9036441191874425e-10
28554.867924528302,-5.615477200587146e-10
28555.01886792453,-5.206662129395403e-10
28555.169811320753,-1.8789736097795454e-10
28555.32075471698,2.4907176458831645e-10
28555.471698113208,5.442930634296261e-10
28555.622641509435,5.371712851124364e-10
28555.77358490566,2.4355443046379075e-10
28555.924528301886,-1.6030576280777721e-10
28556.075471698114,-4.4841932595839977e-10
28556.22641509434,-4.790656355404793e-10
28556.377358490565,-2.68785469100488e-10
28556.528301886792,3.5027940973081916e-11
28556.67924528302,2.5735463309747737e-10
28556.830188679247,3.0245748621966346e-10
28556.98113207547,1.964108449805501e-10
28557.132075471698,4.619446752355125e-11
28557.283018867925,-4.617318576780352e-11
28557.43396226415,-5.021394658635077e-11
28557.584905660377,-1.135694651662777e-11
28557.735849056604,5.966703610282065e-13
28557.88679245283,-4.6776118625432496e-11
28558.037735849055,-1.2416283403466797e-10
28558.188679245282,-1.6778892288849817e-10
28558.33962264151,-1.3207304832005527e-10
28558.490566037737,-2.4904303021524243e-11
28558.64150943396,9.953355968650268e-11
28558.79245283019,1.8045530063599983e-10
28558.943396226416,1.8921296391680108e-10
28559.094339622643,1.3880875277767224e-10
28559.245283018867,6.277770689084504e-11
28559.396226415094,-1.3355636968743581e-11
28559.54716981132,-8.261042838605048e-11
28559.69811320755,-1.4368828751997012e-10
28559.849056603773,-1.825284618274248e-10
28560.0,-1.7137007513217377e-10
28560.150943396227,-9.109294097033348e-11
28560.30188679245,4.1657379351933925e-11
28560.45283018868,1.698974685558009e-10
28560.603773584906,2.255505821379852e-10
28560.754716981133,1.7502337849927035e-10
28560.905660377357,4.652807848404582e-11
28561.056603773584,-8.490234331643691e-11
28561.20754716981,-1.4708491600031417e-10
28561.35849056604,-1.1935247789734872e-10
28561.509433962263,-4.332559697867696e-11
28561.66037735849,1.2945504605539067e-11
28561.811320754718,9.959051114817618e-12
28561.962264150945,-3.233010011288892e-11
28562.11320754717,-5.2767897661361e-11
28562.264150943396,-2.9474096700594962e-12
28562.415094339623,1.0576011522643692e-10
28562.56603773585,2.0111797380250417e-10
28562.716981132075,1.994618676665111e-10
28562.867924528302,7.083646128398564e-11
28563.01886792453,-1.291390203289486e-10
28563.169811320753,-2.8716922773416074e-10
28563.32075471698,-3.0356179886507743e-10
28563.471698113208,-1.5872324802147708e-10
28563.622641509435,7.083668684012184e-11
28563.77358490566,2.581259576816772e-10
28563.924528301886,3.02475039988663e-10
28564.075471698114,1.8762535169484995e-10
28564.22641509434,-1.4002515966982776e-11
28564.377358490565,-1.8926062327275376e-10
28564.528301886792,-2.5056284692138254e-10
28564.67924528302,-1.7952560566290134e-10
28564.830188679247,-2.649183891373064e-11
28564.98113207547,1.2592768446437225e-10
28565.132075471698,2.081705306194824e-10
28565.283018867925,1.9236938057611897e-10
28565.43396226415,9.517823848475659e-11
28565.584905660377,-3.7756936203293054e-11
28565.735849056604,-1.5238907451236738e-10
28565.88679245283,-2.036574434298696e-10
28566.037735849055,-1.6878118939535945e-10
28566.188679245282,-5.71546776290438e-11
28566.33962264151,8.699530337696074e-11
28566.490566037737,1.965165768534275e-10
28566.64150943396,2.1027384612958006e-10
28566.79245283019,1.0885516996114578e-10
28566.943396226416,-6.437100415842637e-11
28567.094339622643,-2.1631160972800687e-10
28567.245283018867,-2.523852394956276e-10
28567.396226415094,-1.359535480531503e-10
28567.54716981132,7.892149003446526e-11
28567.69811320755,2.687339136276045e-10
28567.849056603773,3.108176252321899e-10
28568.0,1.629755698531061e-10
28568.150943396227,-9.97380167283777e-11
28568.30188679245,-3.2123741070887436e-10
28568.45283018868,-3.578682543425795e-10
28568.603773584906,-1.7270529610659082e-10
28568.754716981133,1.320949384931038e-10
28568.905660377357,3.7164842787693895e-10
28569.056603773584,3.9260864470864627e-10
28569.20754716981,1.733647606506085e-10
28569.35849056604,-1.5690755275196222e-10
28569.509433962263,-3.9662994813036775e-10
28569.66037735849,-3.9940298561844763e-10
28569.811320754718,-1.6791146372614845e-10
28569.962264150945,1.4841042170121454e-10
28570.11320754717,3.5127837462296854e-10
28570.264150943396,3.2237586146507355e-10
28570.415094339623,9.755492446402757e-11
28570.56603773585,-1.6213517728566062e-10
28570.716981132075,-2.813824396419389e-10
28570.867924528302,-1.8758481243886127e-10
28571.01886792453,4.447535868650705e-11
28571.169811320753,2.4792175159158323e-10
28571.32075471698,2.7873403227185464e-10
28571.471698113208,1.1153951480012506e-10
28571.622641509435,-1.4657025325067248e-10
28571.77358490566,-3.2968633766351225e-10
28571.924528301886,-3.2171213864568695e-10
28572.075471698114,-1.277395709374024e-10
28572.22641509434,1.350240706264067e-10
28572.377358490565,3.1506053137133164e-10
28572.528301886792,3.1883486334010445e-10
28572.67924528302,1.5967192104920147e-10
28572.830188679247,-6.13728817475589e-11
28572.98113207547,-2.2272204685023433e-10
28573.132075471698,-2.515944085059466e-10
28573.283018867925,-1.5539776571384311e-10
28573.43396226415,-4.069621969526436e-12
28573.584905660377,1.1773154784875068e-10
28573.735849056604,1.567733321092381e-10
28573.88679245283,1.1186731259252597e-10
28574.037735849055,2.4113270848024487e-11
28574.188679245282,-5.1625172788389414e-11
28574.33962264151,-7.646857262764437e-11
28574.490566037737,-4.481486374340869e-11
28574.64150943396,1.6334664412458514e-11
28574.79245283019,6.380362562969637e-11
28574.943396226416,6.256065236311625e-11
28575.094339622643,6.6811979732554614e-12
28575.245283018867,-7.425663004852769e-11
28575.396226415094,-1.2913752262035724e-10
28575.54716981132,-1.1488705384572e-10
28575.69811320755,-2.6013392888651046e-11
28575.849056603773,9.512637824100697e-11
28576.0,1.7784076915586177e-10
28576.150943396227,1.6477322472027064e-10
28576.30188679245,5.148639734145938e-11
28576.45283018868,-1.0304546149088764e-10
28576.603773584906,-2.063985380050418e-10
28576.754716981133,-1.8851847426864127e-10
28576.905660377357,-4.934281597348772e-11
28577.056603773584,1.3428378992383045e-10
28577.20754716981,2.509810133065547e-10
28577.35849056604,2.229559108916969e-10
28577.509433962263,5.7345438746425016e-11
28577.66037735849,-1.5360795678256896e-10
28577.811320754718,-2.8629419549451884e-10
28577.962264150945,-2.610142367403233e-10
28578.11320754717,-9.131078195700985e-11
28578.264150943396,1.2435818528792366e-10
28578.415094339623,2.6337168156997555e-10
28578.56603773585,2.5312872055727196e-10
28578.716981132075,1.1163055508498692e-10
28578.867924528302,-6.964646298298578e-11
28579.01886792453,-1.8660144301999706e-10
28579.169811320753,-1.8569722935797504e-10
28579.32075471698,-8.936630272996644e-11
28579.471698113208,2.875630700109367e-11
28579.622641509435,9.722433344601366e-11
28579.77358490566,9.059296805605493e-11
28579.924528301886,3.618829982296599e-11
28580.075471698114,-1.5208623351962244e-11
28580.22641509434,-2.9141676124193705e-11
28580.377358490565,-8.250314653693754e-12
28580.528301886792,1.782062081003181e-11
28580.67924528302,2.110774924416552e-11
28580.830188679247,-1.879460931736143e-12
28580.98113207547,-3.0217888905650167e-11
28581.132075471698,-3.879412383159486e-11
28581.283018867925,-2.039657128389719e-11
28581.43396226415,8.54113664854373e-12
28581.584905660377,2.237223766415541e-11
28581.735849056604,8.271778180302351e-12
28581.88679245283,-2.2206531267449206e-11
28582.037735849055,-4.122247414242045e-11
28582.188679245282,-2.603031110273718e-11
28582.33962264151,2.2633264690480677e-11
28582.490566037737,7.873063690520812e-11
28582.64150943396,1.068725224593724e-10
28582.79245283019,8.487914422184049e-11
28582.943396226416,1.806186673176975e-11
28583.094339622643,-6.327286254417606e-11
28583.245283018867,-1.206045605783941e-10
28583.396226415094,-1.2774003981341728e-10
28583.54716981132,-8.371735822261446e-11
28583.69811320755,-1.1998444088044858e-11
28583.849056603773,5.264194796047419e-11
28584.0,8.234064513263073e-11
28584.150943396227,7.019257616966465e-11
28584.30188679245,3.279037856502582e-11
28584.45283018868,-6.100216721547043e-13
28584.603773584906,-6.941314158560194e-12
28584.754716981133,1.4763067451073636e-11
28584.905660377357,4.130502940338298e-11
28585.056603773584,4.05602005977677e-11
28585.20754716981,-4.165374437731919e-12
28585.35849056604,-7.707710419448237e-11
28585.509433962263,-1.3426344095780378e-10
28585.66037735849,-1.302318228314122e-10
28585.811320754718,-5.089452978917483e-11
28585.962264150945,7.015158862275576e-11
28586.11320754717,1.6648432058901258e-10
28586.264150943396,1.786209459326501e-10
28586.415094339623,9.377813521757747e-11
28586.56603773585,-4.190097499665054e-11
28586.716981132075,-1.4927005261416038e-10
28586.867924528302,-1.6513719171761656e-10
28587.01886792453,-8.249881588181083e-11
28587.169811320753,4.496367784264426e-11
28587.32075471698,1.375814425177697e-10
28587.471698113208,1.4071595618397277e-10
28587.622641509435,5.835374972109314e-11
