Tiempo (s),Velocidad (m/s)
69332.22641509434,-2.715822122055319e-10
69332.37735849057,-1.5619316613186444e-10
69332.52830188679,4.46464883055417e-11
69332.67924528301,2.176034659600197e-10
69332.83018867925,2.7085635308461457e-10
69332.98113207547,1.6992100282762777e-10
69333.1320754717,-3.855954353104277e-11
69333.28301886792,-2.1151722741930524e-10
69333.43396226416,-2.478602572833452e-10
69333.58490566038,-1.266813958287415e-10
69333.7358490566,1.2350331163223828e-10
69333.88679245283,2.8694920385410406e-10
69334.03773584905,2.861494141689913e-10
69334.18867924529,1.1699851456155422e-10
69334.3396226415,-2.0020621153945e-10
69334.49056603774,-3.7704336876158576e-10
69334.64150943396,-3.7128360726055456e-10
69334.7924528302,-1.830793096187699e-10
69334.94339622642,1.62852560228999e-10
69335.09433962264,3.64287940094885e-10
69335.24528301887,3.972977036910217e-10
69335.39622641509,2.5545940200433646e-10
69335.54716981133,-1.097128819005682e-11
69335.69811320755,-1.9136751487687044e-10
69335.84905660378,-2.553731324364324e-10
69336.0,-2.0093643344032322e-10
69336.15094339622,-1.0028729853615936e-10
69336.30188679245,-2.517646881585334e-11
69336.45283018867,2.2237729522267504e-12
69336.60377358491,1.0961679024019839e-11
69336.75471698113,4.1269541234709613e-11
69336.90566037736,1.0026882041295469e-10
69337.05660377358,1.5112694524196826e-10
69337.2075471698,1.4388074720462403e-10
69337.35849056604,6.13819138953112e-11
69337.50943396226,-5.856043287129482e-11
69337.6603773585,-1.4461348702742973e-10
69337.81132075471,-1.4189795990008008e-10
69337.96226415095,-5.271449514537256e-11
69338.11320754717,6.298486429412452e-11
69338.2641509434,1.2801632450075908e-10
69338.41509433962,9.987187222418352e-11
69338.56603773584,-2.431801037137956e-12
69338.71698113208,-1.1338837339193732e-10
69338.8679245283,-1.646179818047843e-10
69339.01886792453,-1.2599998098711045e-10
69339.16981132075,-1.9094712921565286e-11
69339.32075471699,1.0049846461778557e-10
69339.47169811321,1.7547656068220646e-10
69339.62264150943,1.732229511818396e-10
69339.77358490566,9.570624774464176e-11
69339.92452830188,-2.5044855373731703e-11
69340.07547169812,-1.3914437651358622e-10
69340.22641509434,-1.9529271980992708e-10
69340.37735849057,-1.6098140857686178e-10
69340.52830188679,-4.2085941041491925e-11
69340.67924528301,1.0995993946620292e-10
69340.83018867925,2.1566335796071256e-10
69340.98113207547,2.0882155741777493e-10
69341.1320754717,8.22375021871155e-11
69341.28301886792,-1.0587300099855464e-10
69341.43396226416,-2.3604468303534624e-10
69341.58490566038,-2.3212331687801088e-10
69341.7358490566,-9.38650474876201e-11
69341.88679245283,1.1569529879240267e-10
69342.03773584905,2.357077753672795e-10
69342.18867924529,2.0759246955099367e-10
69342.3396226415,4.7818540376824526e-11
69342.49056603774,-1.465145384656079e-10
69342.64150943396,-2.378539009422768e-10
69342.7924528302,-1.7081361634905486e-10
69342.94339622642,9.310242461840666e-12
69343.09433962264,1.8139701319260918e-10
69343.24528301887,2.4102715712461396e-10
69343.39622641509,1.5969027822407174e-10
69343.54716981133,1.4168394044402216e-12
69343.69811320755,-1.302810138231798e-10
69343.84905660378,-1.6597383734358426e-10
69344.0,-1.1155270269564522e-10
69344.15094339622,-3.090078750310048e-11
69344.30188679245,1.1080317833764973e-11
69344.45283018867,-1.6407724452464437e-12
69344.60377358491,-3.0749723690324077e-11
69344.75471698113,-2.2743648678521315e-11
69344.90566037736,4.174569093474251e-11
69345.05660377358,1.2865535890294578e-10
69345.2075471698,1.75512468983535e-10
69345.35849056604,1.3952510629677825e-10
69345.50943396226,3.054318233119079e-11
69345.6603773585,-9.557067154223036e-11
69345.81132075471,-1.7579854554877032e-10
69345.96226415095,-1.7983400301153026e-10
69346.11320754717,-1.2200325570788296e-10
69346.2641509434,-4.09398707712988e-11
69346.41509433962,3.169158094914927e-11
69346.56603773584,8.64858613581633e-11
69346.71698113208,1.2623392650428153e-10
69346.8679245283,1.455021296144641e-10
69347.01886792453,1.2425641944572343e-10
69347.16981132075,4.592655119153353e-11
69347.32075471699,-7.489720479814201e-11
69347.47169811321,-1.835571535286586e-10
69347.62264150943,-2.1175811567385036e-10
69347.77358490566,-1.261848148831405e-10
69347.92452830188,3.753441734388441e-11
69348.07547169812,1.8465497597278972e-10
69348.22641509434,2.229319584187083e-10
69348.37735849057,1.2462542085891615e-10
69348.52830188679,-4.7597849732273536e-11
69348.67924528301,-1.7337901871649954e-10
69348.83018867925,-1.6830202141443015e-10
69348.98113207547,-3.667270576824117e-11
69349.1320754717,1.2782202446347505e-10
69349.28301886792,1.980537862796006e-10
69349.43396226416,1.1619323345170865e-10
69349.58490566038,-7.02734662099258e-11
69349.7358490566,-2.250576226936484e-10
69349.88679245283,-2.4450705893802453e-10
69350.03773584905,-1.1587690439340143e-10
69350.18867924529,9.814505274927651e-11
69350.3396226415,2.1962278487237915e-10
69350.49056603774,1.9819767183613053e-10
69350.64150943396,5.828975009143356e-11
69350.7924528302,-8.494159698227743e-11
69350.94339622642,-1.222682566765368e-10
69351.09433962264,-3.404992029210091e-11
69351.24528301887,9.613248880702197e-11
69351.39622641509,1.4834404644631246e-10
69351.54716981133,6.234070165101064e-11
69351.69811320755,-1.1450685573675135e-10
69351.84905660378,-2.475987102439572e-10
69352.0,-2.384163860834693e-10
69352.15094339622,-8.635502603444903e-11
69352.30188679245,1.3953642390557828e-10
69352.45283018867,2.5305816379531096e-10
69352.60377358491,2.1958053920651245e-10
69352.75471698113,7.365711549376673e-11
69352.90566037736,-6.69391376684568e-11
69353.05660377358,-1.0677298399286607e-10
69353.2075471698,-4.42762038777043e-11
69353.35849056604,3.245900996323707e-11
69353.50943396226,2.564827330277164e-11
69353.6603773585,-8.298709787019085e-11
69353.81132075471,-2.0763603550179026e-10
69353.96226415095,-2.2218802856482362e-10
69354.11320754717,-8.93195477559839e-11
69354.2641509434,2.097001499990298e-10
69354.41509433962,4.0300388421797253e-10
69354.56603773584,4.0504985038684085e-10
69354.71698113208,2.1051649569887276e-10
69354.8679245283,-1.852651535321839e-10
69355.01886792453,-4.173931394848217e-10
69355.16981132075,-4.5122138598851173e-10
69355.32075471699,-2.9193983379723893e-10
69355.47169811321,1.7168871132626654e-11
69355.62264150943,2.1007834733487383e-10
69355.77358490566,2.797693074973708e-10
69355.92452830188,2.3043366910329205e-10
69356.07547169812,1.4170745283448865e-10
69356.22641509434,7.213956494817894e-11
69356.37735849057,1.8173661796578792e-11
69356.52830188679,-5.921663202795466e-11
69356.67924528301,-1.7129801182141887e-10
69356.83018867925,-2.6540742038477697e-10
69356.98113207547,-2.5555707785725724e-10
69357.1320754717,-1.1665479518971337e-10
69357.28301886792,1.552621193651237e-10
69357.43396226416,3.389167529056846e-10
69357.58490566038,3.503315913963818e-10
69357.7358490566,1.821177941118688e-10
69357.88679245283,-1.516006646283935e-10
69358.03773584905,-3.2828392022346276e-10
69358.18867924529,-3.2172690343054623e-10
69358.3396226415,-1.376912883556787e-10
69358.49056603774,1.3109595042409296e-10
69358.64150943396,2.373155432731306e-10
69358.7924528302,1.8499127439675434e-10
69358.94339622642,2.2769515370046996e-11
69359.09433962264,-1.0376734354678205e-10
69359.24528301887,-1.0302524239631097e-10
69359.39622641509,8.63397418328056e-12
69359.54716981133,1.1898490454338823e-10
69359.69811320755,1.1807748184965339e-10
69359.84905660378,-7.913281029033223e-12
69360.0,-1.6723436066669613e-10
69360.15094339622,-2.250353457865757e-10
69360.30188679245,-1.276951782268297e-10
69360.45283018867,9.540401059413172e-11
69360.60377358491,2.581080554252543e-10
69360.75471698113,2.6714393630022243e-10
69360.90566037736,1.1616909310900307e-10
69361.05660377358,-1.4410780329827857e-10
69361.2075471698,-2.821149273773593e-10
69361.35849056604,-2.6658405308744954e-10
69361.50943396226,-1.1042629905064949e-10
69361.6603773585,8.819455632998254e-11
69361.81132075471,2.0283940753950833e-10
69361.96226415095,1.9670886473251134e-10
69362.11320754717,1.0919678430193374e-10
69362.2641509434,1.757286143757964e-11
69362.41509433962,-2.749180298658193e-11
69362.56603773584,-3.1930015450117906e-11
69362.71698113208,-3.6894777570993076e-11
69362.8679245283,-7.092533008564974e-11
69363.01886792453,-1.1927946127134212e-10
69363.16981132075,-1.358903674012568e-10
69363.32075471699,-8.58178097109383e-11
69363.47169811321,1.93151271632991e-11
69363.62264150943,1.2369568416668396e-10
69363.77358490566,1.6645662657874701e-10
69363.92452830188,1.263344587467733e-10
69364.07547169812,3.638652589560754e-11
69364.22641509434,-4.234884764703878e-11
69364.37735849057,-6.671174749172602e-11
69364.52830188679,-4.0525190611461677e-11
69364.67924528301,-5.075738505609627e-12
69364.83018867925,-4.84591734216254e-13
69364.98113207547,-3.053915361420577e-11
69365.1320754717,-6.008714013364963e-11
69365.28301886792,-4.718820235941107e-11
69365.43396226416,1.652725997976304e-11
69365.58490566038,9.146320047909881e-11
69365.7358490566,1.1595634080138279e-10
69365.88679245283,5.4701541828882614e-11
69366.03773584905,-6.74213548669493e-11
69366.18867924529,-1.7436053388179627e-10
69366.3396226415,-1.878297820677225e-10
69366.49056603774,-8.290984395753236e-11
69366.64150943396,9.070673157160585e-11
69366.7924528302,2.3174355820327983e-10
69366.94339622642,2.5933053034807e-10
69367.09433962264,1.5509789014463087e-10
69367.24528301887,-2.331676606925929e-11
69367.39622641509,-1.7452395402137874e-10
69367.54716981133,-2.279887662310337e-10
69367.69811320755,-1.70020214630144e-10
69367.84905660378,-4.971445019889863e-11
69368.0,6.05525122283259e-11
69368.15094339622,1.1051104356171174e-10
69368.30188679245,9.511586316105058e-11
69368.45283018867,4.518358610883968e-11
69368.60377358491,-1.3600410367554087e-12
69368.75471698113,-2.4238184817213086e-11
69368.90566037736,-2.6106248231392658e-11
69369.05660377358,-2.019669934750957e-11
69369.2075471698,-1.4574998579506866e-11
69369.35849056604,-6.465779111415594e-12
69369.50943396226,1.0818775326570426e-11
69369.6603773585,3.6638667516967354e-11
69369.81132075471,5.818707492833443e-11
69369.96226415095,5.6510048834956216e-11
69370.11320754717,1.9264755020648827e-11
69370.2641509434,-4.8215432754006234e-11
69370.41509433962,-1.2033998810650122e-10
69370.56603773584,-1.5930321084402983e-10
69370.71698113208,-1.3159325558255033e-10
69370.8679245283,-2.756107669427463e-11
69371.01886792453,1.2441488223737085e-10
69371.16981132075,2.593984122695914e-10
69371.32075471699,2.997572552937789e-10
69371.47169811321,1.9885247391016e-10
69371.62264150943,-2.1506710491920064e-11
69371.77358490566,-3.0270209209540214e-10
69371.92452830188,-4.310724232964335e-10
69372.07547169812,-3.807893982823551e-10
69372.22641509434,-1.3071883006305779e-10
69372.37735849057,2.664900406973192e-10
69372.52830188679,4.64348390533273e-10
69372.67924528301,4.5430106697951684e-10
69372.83018867925,2.0530540878487461e-10
69372.98113207547,-2.2969904233618949e-10
69373.1320754717,-4.3159506586019683e-10
69373.28301886792,-4.288173522347172e-10
69373.43396226416,-1.4506742634750715e-10
69373.58490566038,2.732956088776994e-10
69373.7358490566,4.158138198391621e-10
69373.88679245283,3.7400543763909014e-10
69374.03773584905,1.6105137773010206e-11
69374.18867924529,-3.7414341829191225e-10
69374.3396226415,-4.548804555751625e-10
69374.49056603774,-3.5570807913422374e-10
69374.64150943396,4.7073727648502664e-11
69374.7924528302,4.114167213045065e-10
69374.94339622642,4.780244880834179e-10
69375.09433962264,3.700729466660789e-10
69375.24528301887,2.3592040772384693e-11
69375.39622641509,-2.6888088579301295e-10
69375.54716981133,-3.606775556008227e-10
69375.69811320755,-2.984579531415254e-10
69375.84905660378,-1.395407250391551e-10
69376.0,6.2710437079519235e-12
69376.15094339622,8.158762614943969e-11
69376.30188679245,1.0383574583673554e-10
69376.45283018867,1.255767947603304e-10
69376.60377358491,1.721145083214684e-10
69376.75471698113,2.113175241595119e-10
69376.90566037736,1.8012127632227645e-10
69377.05660377358,4.809775923782116e-11
69377.2075471698,-1.6011818815669779e-10
69377.35849056604,-3.245498223747777e-10
69377.50943396226,-3.603913181149033e-10
69377.6603773585,-2.4437332658885905e-10
69377.81132075471,-1.8026368135612366e-13
69377.96226415095,2.1054921465734762e-10
69378.11320754717,3.089211739430637e-10
69378.2641509434,2.62731126085512e-10
69378.41509433962,1.2224315598209934e-10
69378.56603773584,-2.5599577550152448e-11
69378.71698113208,-1.1400807194482802e-10
69378.8679245283,-1.2794488397480625e-10
69379.01886792453,-9.512765322076045e-11
69379.16981132075,-5.268784695277075e-11
69379.32075471699,-2.0065637551760717e-11
69379.47169811321,3.192980596071305e-12
69379.62264150943,2.113107799357613e-11
69379.77358490566,2.8407277052014106e-11
69379.92452830188,1.562551875271224e-11
69380.07547169812,-1.3395561496832149e-11
69380.22641509434,-3.3646370839477085e-11
69380.37735849057,-1.4771472333751587e-11
69380.52830188679,4.82410675054958e-11
69380.67924528301,1.1743909532913998e-10
69380.83018867925,1.301400953170827e-10
69380.98113207547,4.7193019192330593e-11
69381.1320754717,-1.0419590935216138e-10
69381.28301886792,-2.3236675617527635e-10
69381.43396226416,-2.3715943652550867e-10
69381.58490566038,-1.0088975203195225e-10
69381.7358490566,1.6016191844422143e-10
69381.88679245283,3.221336460227786e-10
69382.03773584905,3.1119072221229097e-10
69382.18867924529,1.2629229855311425e-10
69382.3396226415,-2.060428048839559e-10
69382.49056603774,-3.6442739092463723e-10
69382.64150943396,-3.296891970875127e-10
69382.7924528302,-9.983225329951347e-11
69382.94339622642,2.416951336592155e-10
69383.09433962264,3.6629793141156655e-10
69383.24528301887,3.137327531399243e-10
69383.39622641509,3.8494173059783554e-11
69383.54716981133,-2.6936324426987215e-10
69383.69811320755,-3.6150669824436494e-10
69383.84905660378,-2.8377898249485395e-10
69384.0,-1.7014291196025278e-11
69384.15094339622,2.3212866454928772e-10
69384.30188679245,3.184484603340987e-10
69384.45283018867,2.402184140964323e-10
69384.60377358491,5.219201435485263e-11
69384.75471698113,-1.170564422718609e-10
69384.90566037736,-1.8524211221586036e-10
69385.05660377358,-1.3816374929114302e-10
69385.2075471698,-3.6423474764449107e-11
69385.35849056604,3.761795243140688e-11
69385.50943396226,3.5927454983929e-11
69385.6603773585,-2.820811049059562e-11
69385.81132075471,-9.448550675883026e-11
69385.96226415095,-9.795361099369049e-11
69386.11320754717,-1.2574106501011986e-11
69386.2641509434,1.285502227406855e-10
69386.41509433962,2.4716339222083266e-10
69386.56603773584,2.6171505471880243e-10
69386.71698113208,1.4409207563787134e-10
69386.8679245283,-8.792956563839707e-11
69387.01886792453,-3.1106634991830197e-10
69387.16981132075,-3.949086155873178e-10
69387.32075471699,-3.0956476499580526e-10
69387.47169811321,-3.104247184437252e-11
69387.62264150943,3.033465002717044e-10
69387.77358490566,4.328765453345956e-10
69387.92452830188,3.845565431873875e-10
69388.07547169812,1.0400114899187214e-10
69388.22641509434,-2.7079690754868306e-10
69388.37735849057,-4.188855786695283e-10
69388.52830188679,-3.823973495289643e-10
69388.67924528301,-1.0079481238609602e-10
69388.83018867925,2.709950057379707e-10
69388.98113207547,4.083837353308217e-10
69389.1320754717,3.64339897507605e-10
69389.28301886792,8.371991407184566e-11
69389.43396226416,-2.6180345841595003e-10
69389.58490566038,-3.8928730755056856e-10
69389.7358490566,-3.359112775682271e-10
69389.88679245283,-1.0763411163726453e-10
69390.03773584905,1.705411257905474e-10
69390.18867924529,2.922321240157335e-10
69390.3396226415,2.6727481099570193e-10
69390.49056603774,1.2577519517594882e-10
69390.64150943396,-2.665422260556784e-11
69390.7924528302,-1.0381144755359381e-10
69390.94339622642,-8.953531851028389e-11
69391.09433962264,-3.422582720695189e-11
69391.24528301887,-7.0595857637059936e-12
69391.39622641509,-4.168619026538737e-11
69391.54716981133,-1.129668738976878e-10
69391.69811320755,-1.5752810906832914e-10
69391.84905660378,-1.2076052670877243e-10
69392.0,2.636504098303817e-12
69392.15094339622,1.605582390321608e-10
69392.30188679245,2.717393028855809e-10
69392.45283018867,2.7217128057473167e-10
69392.60377358491,1.522018773694429e-10
69392.75471698113,-3.799089171565441e-11
69392.90566037736,-2.0601199702110446e-10
69393.05660377358,-2.789012453443593e-10
69393.2075471698,-2.259240520533459e-10
69393.35849056604,-8.078483322781944e-11
69393.50943396226,7.92819513476266e-11
69393.6603773585,1.7530274914441026e-10
69393.81132075471,1.6808687099579745e-10
69393.96226415095,7.649214747826569e-11
69394.11320754717,-3.746179293016667e-11
69394.2641509434,-1.0708861380351672e-10
69394.41509433962,-9.947188531455942e-11
69394.56603773584,-3.068961238217911e-11
69394.71698113208,4.995375329951728e-11
69394.8679245283,9.420644598584779e-11
69395.01886792453,8.385404700300251e-11
69395.16981132075,3.60458329751413e-11
69395.32075471699,-1.541862844839438e-11
69395.47169811321,-4.616771799712572e-11
69395.62264150943,-5.453118955894752e-11
69395.77358490566,-5.3963765277679855e-11
69395.92452830188,-5.415992138715123e-11
69396.07547169812,-4.913823961662706e-11
69396.22641509434,-2.352106200178285e-11
69396.37735849057,2.8495580481669542e-11
69396.52830188679,8.917003368687706e-11
69396.67924528301,1.22949155377136e-10
69396.83018867925,1.0042202324305698e-10
69396.98113207547,2.280397632537773e-11
69397.1320754717,-7.320833719954998e-11
69397.28301886792,-1.3627947307447246e-10
69397.43396226416,-1.3316393456626375e-10
69397.58490566038,-6.972241127231728e-11
69397.7358490566,1.495563405714239e-11
69397.88679245283,7.628175548689958e-11
69398.03773584905,9.258711863064974e-11
69398.18867924529,7.367393100502248e-11
69398.3396226415,4.546468515493059e-11
69398.49056603774,2.5616487016796774e-11
69398.64150943396,1.1038062738010742e-11
69398.7924528302,-1.3075536040580045e-11
69398.94339622642,-5.210172880968566e-11
69399.09433962264,-8.896048134751655e-11
69399.24528301887,-9.289222019140849e-11
