Tiempo (s),Velocidad (m/s)
82500.37735849057,-6.425135028670429e-11
82500.52830188679,1.5611018185842804e-10
82500.67924528301,2.435070588560791e-10
82500.83018867925,2.3197397924073826e-10
82500.98113207547,6.922671881775419e-11
82501.1320754717,-1.4985200410401548e-10
82501.28301886792,-2.42328008081532e-10
82501.43396226416,-2.3178372654797812e-10
82501.58490566038,-9.618030849970623e-11
82501.7358490566,1.1694486431516197e-10
82501.88679245283,2.2923346845070242e-10
82502.03773584905,2.3509380360724726e-10
82502.18867924529,1.3331668109048446e-10
82502.3396226415,-7.8850959419491e-11
82502.49056603774,-2.271870888033284e-10
82502.64150943396,-2.408107714523919e-10
82502.7924528302,-1.5555571348248644e-10
82502.94339622642,5.7137831823129435e-11
82503.09433962264,2.05513200861984e-10
82503.24528301887,2.1141517161731315e-10
82503.39622641509,1.144062252427224e-10
82503.54716981133,-9.767036280366418e-11
82503.69811320755,-1.8967562888768052e-10
82503.84905660378,-1.8250432189909417e-10
82504.0,-2.4084268064651155e-12
82504.15094339622,2.1211158761433967e-10
82504.30188679245,2.3864767328439673e-10
82504.45283018867,1.628641743571587e-10
82504.60377358491,-1.1346956601486802e-10
82504.75471698113,-3.23874971695898e-10
82504.90566037736,-3.2786400188858814e-10
82505.05660377358,-1.463419319664718e-10
82505.2075471698,1.739332711027199e-10
82505.35849056604,3.2413517782021873e-10
82505.50943396226,3.1862190137597506e-10
82505.6603773585,7.25217408548478e-11
82505.81132075471,-2.1117338468584811e-10
82505.96226415095,-2.547998642062242e-10
82506.11320754717,-1.9064393915219317e-10
82506.2641509434,8.408570375665351e-11
82506.41509433962,2.626008396841944e-10
82506.56603773584,2.628067387445587e-10
82506.71698113208,6.110934963719051e-11
82506.8679245283,-2.263497446142717e-10
82507.01886792453,-3.081646356513657e-10
82507.16981132075,-2.8355885583820343e-10
82507.32075471699,-2.987397043895346e-11
82507.47169811321,2.2518139308056412e-10
82507.62264150943,2.7735967439601956e-10
82507.77358490566,2.3446185276556733e-10
82507.92452830188,5.4995665326021596e-11
82508.07547169812,-6.183697012787947e-11
82508.22641509434,-9.795979826261382e-11
82508.37735849057,-6.175705593358285e-11
82508.52830188679,-2.4657397431242633e-11
82508.67924528301,-4.4803358389412485e-11
82508.83018867925,-1.1356204574341706e-10
82508.98113207547,-1.609244691559422e-10
82509.1320754717,-1.2943251423695253e-10
82509.28301886792,2.351168248975751e-11
82509.43396226416,2.4005190862181907e-10
82509.58490566038,3.1172975703953696e-10
82509.7358490566,2.871585224121769e-10
82509.88679245283,4.840842046991413e-11
82510.03773584905,-2.443750088076625e-10
82510.18867924529,-3.460290561052449e-10
82510.3396226415,-3.4146246073576084e-10
82510.49056603774,-9.829224250068991e-11
82510.64150943396,2.0886682670253867e-10
82510.7924528302,3.3146496913645174e-10
82510.94339622642,3.364357342077864e-10
82511.09433962264,1.184349069028239e-10
82511.24528301887,-1.7577707555646426e-10
82511.39622641509,-3.0897091266089826e-10
82511.54716981133,-3.132912386377475e-10
82511.69811320755,-1.2441368933144188e-10
82511.84905660378,1.4880691993369088e-10
82512.0,2.677426061483708e-10
82512.15094339622,2.754281634072425e-10
82512.30188679245,9.77264536901601e-11
82512.45283018867,-1.5813217786104933e-10
82512.60377358491,-2.5716191237548306e-10
82512.75471698113,-2.536297545925173e-10
82512.90566037736,-5.394314755665943e-11
82513.05660377358,2.0494968754686889e-10
82513.2075471698,2.9264956019886215e-10
82513.35849056604,2.7935175461411687e-10
82513.50943396226,5.6919626142435144e-11
82513.6603773585,-2.1612298051747164e-10
82513.81132075471,-3.1457256424193755e-10
82513.96226415095,-3.0959749311535495e-10
82514.11320754717,-1.0952214006748328e-10
82514.2641509434,1.4953050815056632e-10
82514.41509433962,2.6343411222151875e-10
82514.56603773584,2.611610973902868e-10
82514.71698113208,1.4504416507754497e-10
82514.8679245283,-5.3275304990233885e-11
82515.01886792453,-1.6248642559817912e-10
82515.16981132075,-1.8805634236530053e-10
82515.32075471699,-1.2556134598504276e-10
82515.47169811321,-1.5221008513437737e-11
82515.62264150943,6.778522276988769e-11
82515.77358490566,9.964593743969927e-11
82515.92452830188,7.754756342074826e-11
82516.07547169812,2.6668416989815207e-11
82516.22641509434,-2.1262425604115147e-11
82516.37735849057,-4.376155959237969e-11
82516.52830188679,-3.4648554847739466e-11
82516.67924528301,-3.1746076127617725e-12
82516.83018867925,3.1561246640412104e-11
82516.98113207547,4.877029702778803e-11
82517.1320754717,3.539091278104441e-11
82517.28301886792,-6.05099898521763e-12
82517.43396226416,-5.5893710095998714e-11
82517.58490566038,-8.557737285491348e-11
82517.7358490566,-7.349190994315619e-11
82517.88679245283,-1.9735218208743115e-11
82518.03773584905,5.0593456182609e-11
82518.18867924529,9.988445923192643e-11
82518.3396226415,1.000342713292399e-10
82518.49056603774,5.018277075874013e-11
82518.64150943396,-2.196409412068542e-11
82518.7924528302,-7.682487566407966e-11
82518.94339622642,-8.699511904693121e-11
82519.09433962264,-5.288391176015359e-11
82519.24528301887,-8.143536491442831e-15
82519.39622641509,3.9299408253190625e-11
82519.54716981133,4.6620581481577485e-11
82519.69811320755,2.6688249067872258e-11
82519.84905660378,1.6942392757658738e-13
82520.0,-1.3148962968901166e-11
82520.15094339622,-7.897188320727812e-12
82520.30188679245,5.7825280755950285e-12
82520.45283018867,1.274606228904002e-11
82520.60377358491,5.672815031449658e-12
82520.75471698113,-9.829473227803668e-12
82520.90566037736,-2.0970253461416778e-11
82521.05660377358,-1.8791838244815365e-11
82521.2075471698,-5.208965321469845e-12
82521.35849056604,9.279771314941342e-12
82521.50943396226,1.4658785776123203e-11
82521.6603773585,9.33178259401423e-12
82521.81132075471,4.233505505108058e-13
82521.96226415095,-3.3184794155506634e-12
82522.11320754717,5.118004978455618e-13
82522.2641509434,6.217893268398665e-12
82522.41509433962,5.907564832317091e-12
82522.56603773584,-2.399533925804386e-12
82522.71698113208,-1.20818441045872e-11
82522.8679245283,-1.3571952611318505e-11
82523.01886792453,-3.631946213493171e-12
82523.16981132075,1.03373342964437e-11
82523.32075471699,1.5761902896493183e-11
82523.47169811321,6.266263647062182e-12
82523.62264150943,-1.1044396213517985e-11
82523.77358490566,-2.0011898071203614e-11
82523.92452830188,-9.376933272587877e-12
82524.07547169812,1.5207667462182633e-11
82524.22641509434,3.2755351593540485e-11
82524.37735849057,2.331632638678061e-11
82524.52830188679,-1.2969390144851549e-11
82524.67924528301,-5.0921056106354217e-11
82524.83018867925,-5.675461348588275e-11
82524.98113207547,-1.565335102209305e-11
82525.1320754717,5.129319963107871e-11
82525.28301886792,9.71406933616189e-11
82525.43396226416,8.229986798817915e-11
82525.58490566038,8.345439754032576e-12
82525.7358490566,-8.261493691928392e-11
82525.88679245283,-1.2561412846188667e-10
82526.03773584905,-8.997196190252678e-11
82526.18867924529,1.4558461104308672e-12
82526.3396226415,8.0607185797738e-11
82526.49056603774,9.30578984180511e-11
82526.64150943396,3.2857277104211744e-11
82526.7924528302,-4.712836772002443e-11
82526.94339622642,-7.328478598375004e-11
82527.09433962264,-1.933489321115729e-11
82527.24528301887,9.988500239121965e-11
82527.39622641509,1.6205050454737972e-10
82527.54716981133,1.3666519948181653e-10
82527.69811320755,-1.9657019564988435e-11
82527.84905660378,-2.2284074237850046e-10
82528.0,-2.7668014629525425e-10
82528.15094339622,-2.361961682810607e-10
82528.30188679245,-1.0384360336556666e-11
82528.45283018867,2.268928208635012e-10
82528.60377358491,2.855296692255482e-10
82528.75471698113,2.491296635415041e-10
82528.90566037736,5.611521079799414e-11
82529.05660377358,-1.2542485306528985e-10
82529.2075471698,-1.7550360115573329e-10
82529.35849056604,-1.4041384351771245e-10
82529.50943396226,-4.9898016028112336e-11
82529.6603773585,1.7592104111351426e-11
82529.81132075471,2.876954434295375e-11
82529.96226415095,8.433294828794271e-13
82530.11320754717,-1.652543753735937e-11
82530.2641509434,9.690321789460437e-12
82530.41509433962,6.647444137088154e-11
82530.56603773584,1.0601892527149631e-10
82530.71698113208,8.654010743420419e-11
82530.8679245283,9.711366415323148e-12
82531.01886792453,-8.233631395913623e-11
82531.16981132075,-1.284213209254836e-10
82531.32075471699,-1.016936327653956e-10
82531.47169811321,-2.318667876152772e-11
82531.62264150943,5.3771235325838555e-11
82531.77358490566,8.337582216888118e-11
82531.92452830188,5.7400902200002754e-11
82532.07547169812,6.357930902847516e-12
82532.22641509434,-2.7834755306748218e-11
82532.37735849057,-2.4229454176897858e-11
82532.52830188679,4.457196801914426e-12
82532.67924528301,2.656774469791049e-11
82532.83018867925,1.9644922787823098e-11
82532.98113207547,-1.1377258978350342e-11
82533.1320754717,-3.982120975931208e-11
82533.28301886792,-4.077629183663394e-11
82533.43396226416,-1.2364217702366244e-11
82533.58490566038,2.279971656326915e-11
82533.7358490566,3.6832552265044666e-11
82533.88679245283,2.025095447060523e-11
82534.03773584905,-9.907270612484088e-12
82534.18867924529,-2.476569984011533e-11
82534.3396226415,-9.293225141576054e-12
82534.49056603774,2.274149654759467e-11
82534.64150943396,3.850067648284155e-11
82534.7924528302,1.440642724613431e-11
82534.94339622642,-3.959135482169765e-11
82535.09433962264,-8.159735794699477e-11
82535.24528301887,-6.78239584434616e-11
82535.39622641509,6.864317624368488e-12
82535.54716981133,1.1036939140654895e-10
82535.69811320755,1.583336339929242e-10
82535.84905660378,1.1998700164145616e-10
82536.0,-1.696780608663133e-11
82536.15094339622,-1.7674109236669926e-10
82536.30188679245,-2.2005194782642948e-10
82536.45283018867,-1.7415080516333486e-10
82536.60377358491,7.24888873908446e-12
82536.75471698113,1.822843785550206e-10
82536.90566037736,2.1989268706010316e-10
82537.05660377358,1.6809180217433874e-10
82537.2075471698,1.2333231928759482e-12
82537.35849056604,-1.2142292543335225e-10
82537.50943396226,-1.5295462368162545e-10
82537.6603773585,-9.665893124337019e-11
82537.81132075471,-1.426798352666856e-12
82537.96226415095,5.3701141002248676e-11
82538.11320754717,4.1995751777054624e-11
82538.2641509434,-6.5202986563360775e-12
82538.41509433962,-3.2022057842616444e-11
82538.56603773584,1.8795205549292322e-12
82538.71698113208,7.553346419899933e-11
82538.8679245283,1.2681615450648344e-10
82539.01886792453,1.0017409715623958e-10
82539.16981132075,-7.352430323905293e-13
82539.32075471699,-1.4778237418185283e-10
82539.47169811321,-2.0805784576156363e-10
82539.62264150943,-1.7801663200823163e-10
82539.77358490566,-4.509595472028436e-11
82539.92452830188,1.3037593562178092e-10
82540.07547169812,2.099174856279311e-10
82540.22641509434,1.9767431520406997e-10
82540.37735849057,9.815256484993966e-11
82540.52830188679,-6.585803724291936e-11
82540.67924528301,-1.7350493131060162e-10
82540.83018867925,-2.0593616801035061e-10
82540.98113207547,-1.4994574764709767e-10
82541.1320754717,-8.400303001879834e-12
82541.28301886792,1.5712741762464237e-10
82541.43396226416,2.3911278349641546e-10
82541.58490566038,2.2306080050532267e-10
82541.7358490566,1.1109876553185325e-10
82541.88679245283,-1.1323745411670736e-10
82542.03773584905,-2.8478489627116237e-10
82542.18867924529,-2.9497258715194113e-10
82542.3396226415,-2.040488417616299e-10
82542.49056603774,5.078163921715509e-11
82542.64150943396,2.588008886350044e-10
82542.7924528302,2.698927582034121e-10
82542.94339622642,1.81142443743665e-10
82543.09433962264,-5.372383778117636e-11
82543.24528301887,-1.6684669766923722e-10
82543.39622641509,-1.7133458808567518e-10
82543.54716981133,-1.6213276034148697e-11
82543.69811320755,1.668258645503401e-10
82543.84905660378,1.7475421337834676e-10
82544.0,7.875434240261282e-11
82544.15094339622,-1.7880050878039417e-10
82544.30188679245,-2.858469644237145e-10
82544.45283018867,-2.8654776645131297e-10
82544.60377358491,-2.945698662361132e-11
82544.75471698113,2.766340851537778e-10
82544.90566037736,3.3457716834033526e-10
82545.05660377358,2.7972119133584206e-10
82545.2075471698,-2.6665157402635465e-11
82545.35849056604,-2.8019732003537265e-10
82545.50943396226,-2.845174291868701e-10
82545.6603773585,-1.285122590446987e-10
82545.81132075471,1.6684679308452977e-10
82545.96226415095,2.5361172432014315e-10
82546.11320754717,2.2895131784600804e-10
82546.2641509434,-5.7535968134757565e-11
82546.41509433962,-3.2550378993282605e-10
82546.56603773584,-3.376136803790144e-10
82546.71698113208,-1.8793215458053857e-10
82546.8679245283,1.567357272260107e-10
82547.01886792453,3.7232024727689427e-10
82547.16981132075,3.6783488614930476e-10
82547.32075471699,1.312823579965446e-10
82547.47169811321,-1.9242265270124133e-10
82547.62264150943,-2.890762431903341e-10
82547.77358490566,-2.737072340595543e-10
82547.92452830188,-1.0966262340871775e-11
82548.07547169812,2.4545960993821014e-10
82548.22641509434,2.6457557107748505e-10
82548.37735849057,1.7801251541173602e-10
82548.52830188679,-1.0083098922844177e-10
82548.67924528301,-2.9873949131720266e-10
82548.83018867925,-2.9410945316299764e-10
82548.98113207547,-1.5662797047101154e-10
82549.1320754717,1.2124466257626535e-10
82549.28301886792,2.9821365894139205e-10
82549.43396226416,2.9181546202549837e-10
82549.58490566038,1.7988047794719414e-10
82549.7358490566,-6.347156749637025e-11
82549.88679245283,-2.3928814802436533e-10
82550.03773584905,-2.6575799995772937e-10
82550.18867924529,-2.01753960264705e-10
82550.3396226415,-2.275813237534043e-11
82550.49056603774,1.4765771429213623e-10
82550.64150943396,2.1700939835923933e-10
82550.7924528302,2.0025166791746106e-10
82550.94339622642,1.0498393770491384e-10
82551.09433962264,-4.586980302011093e-11
82551.24528301887,-1.5337391493855995e-10
82551.39622641509,-1.9342813216238365e-10
82551.54716981133,-1.4561163463737562e-10
82551.69811320755,-3.2478209456555276e-11
82551.84905660378,1.0205030888361554e-10
82552.0,1.681833452361655e-10
82552.15094339622,1.5204395730982776e-10
82552.30188679245,6.091003542617386e-11
82552.45283018867,-7.505045104605912e-11
82552.60377358491,-1.4562009821463447e-10
82552.75471698113,-1.326974736739886e-10
82552.90566037736,-4.249119754578875e-11
82553.05660377358,8.105174982962391e-11
82553.2075471698,1.307204025688146e-10
82553.35849056604,9.246422255215232e-11
82553.50943396226,-2.5067666059663217e-11
82553.6603773585,-1.2538571925065913e-10
82553.81132075471,-1.367524951908103e-10
82553.96226415095,-5.1906910955279836e-11
82554.11320754717,1.3257928302872695e-10
82554.2641509434,2.2062916986565668e-10
82554.41509433962,2.1233020704385228e-10
82554.56603773584,3.790231895060391e-11
82554.71698113208,-2.092680803134385e-10
82554.8679245283,-2.9584870682736635e-10
82555.01886792453,-2.8208971586430373e-10
82555.16981132075,-6.179999285820315e-11
82555.32075471699,1.9714470183075827e-10
82555.47169811321,2.7093166391111623e-10
82555.62264150943,2.4554788101101624e-10
82555.77358490566,4.640816017725656e-11
82555.92452830188,-1.3585399016604916e-10
82556.07547169812,-1.6228407537755492e-10
82556.22641509434,-9.895568505238093e-11
82556.37735849057,5.093957978410109e-11
82556.52830188679,1.0742945689400368e-10
82556.67924528301,7.472951841910448e-11
82556.83018867925,-6.385448638306723e-11
82556.98113207547,-1.6044697767141452e-10
82557.1320754717,-1.5439270138085866e-10
82557.28301886792,-4.416693813269015e-11
82557.43396226416,1.5166319862765841e-10
82557.58490566038,2.2610941951492866e-10
82557.7358490566,2.0586503278918558e-10
82557.88679245283,4.613388286555608e-11
82558.03773584905,-1.3833408510986654e-10
82558.18867924529,-1.96773914249497e-10
82558.3396226415,-1.6452320097892827e-10
82558.49056603774,-4.812621547713963e-11
82558.64150943396,5.469330533018419e-11
82558.7924528302,9.758260783926593e-11
82558.94339622642,7.615951490458842e-11
82559.09433962264,3.3202272244468544e-11
82559.24528301887,1.2728141373240097e-11
82559.39622641509,2.2511315435527848e-11
82559.54716981133,3.23584829809763e-11
82559.69811320755,7.154394089291389e-12
82559.84905660378,-5.5069230408870864e-11
82560.0,-1.1374958568780668e-10
82560.15094339622,-1.1524442366302267e-10
82560.30188679245,-4.607141972033385e-11
82560.45283018867,8.327773446251505e-11
82560.60377358491,1.5610787068039585e-10
82560.75471698113,1.352017610649298e-10
82560.90566037736,2.4465157084859312e-11
82561.05660377358,-1.4357024461173676e-10
82561.2075471698,-1.924748228083854e-10
82561.35849056604,-1.5090875217217423e-10
82561.50943396226,5.1201077261178475e-11
82561.6603773585,2.5189297872352443e-10
82561.81132075471,2.7051858079602237e-10
82561.96226415095,1.874354615737472e-10
82562.11320754717,-9.134442294711896e-11
82562.2641509434,-3.3289059268985835e-10
82562.41509433962,-3.4109745708243037e-10
82562.56603773584,-2.4185126701285267e-10
82562.71698113208,6.04959340805103e-11
82562.8679245283,3.0348709718770003e-10
82563.01886792453,3.088286811952226e-10
82563.16981132075,2.1006029338852092e-10
82563.32075471699,-5.318137979391983e-11
82563.47169811321,-2.0780333819841576e-10
82563.62264150943,-2.042813985025432e-10
82563.77358490566,-6.714121157650387e-11
82563.92452830188,1.4550726297045776e-10
82564.07547169812,1.9826217827917565e-10
82564.22641509434,1.5544799729922123e-10
82564.37735849057,-6.634471635496194e-11
82564.52830188679,-2.667823877921762e-10
82564.67924528301,-2.7645947972550157e-10
82564.83018867925,-1.8322997661907617e-10
82564.98113207547,8.983704944639667e-11
82565.1320754717,3.1406867364165143e-10
82565.28301886792,3.267414055584572e-10
82565.43396226416,2.374248049854583e-10
82565.58490566038,-3.5669513098087214e-11
82565.7358490566,-2.783161512772921e-10
82565.88679245283,-3.2079493903604525e-10
82566.03773584905,-2.6658964858168133e-10
82566.18867924529,-2.7588650237358657e-11
82566.3396226415,2.2196646859952232e-10
82566.49056603774,3.0203053645075345e-10
82566.64150943396,2.8448561043850065e-10
82566.7924528302,8.668839262227557e-11
82566.94339622642,-1.7022432964246968e-10
82567.09433962264,-2.850692036286738e-10
82567.24528301887,-2.9124723492967123e-10
82567.39622641509,-1.288815222234926e-10
82567.54716981133,1.3304682524186093e-10
82567.69811320755,2.717789930797373e-10
82567.84905660378,2.7523521689654705e-10
82568.0,1.1207016130491487e-10
82568.15094339622,-1.5186462429949657e-10
82568.30188679245,-2.576838206483761e-10
82568.45283018867,-2.588167296130586e-10
82568.60377358491,-3.9579853778285546e-11
82568.75471698113,2.363467092960827e-10
82568.90566037736,3.051545247126057e-10
82569.05660377358,2.679589071480481e-10
82569.2075471698,-1.690710505221166e-11
82569.35849056604,-3.104823525661993e-10
82569.50943396226,-3.5360987980533547e-10
82569.6603773585,-2.866721708218302e-10
82569.81132075471,2.2661833231469402e-11
82569.96226415095,3.027686891248645e-10
82570.11320754717,3.2759687073285586e-10
82570.2641509434,2.4602983410443323e-10
82570.41509433962,-3.499730398002385e-11
82570.56603773584,-2.505989934391204e-10
82570.71698113208,-2.5456129298381677e-10
82570.8679245283,-1.581922242455391e-10
82571.01886792453,7.576438804214356e-11
82571.16981132075,2.1372575298696453e-10
82571.32075471699,2.2241296942038574e-10
82571.47169811321,1.2953287498142303e-10
82571.62264150943,-5.188543083080281e-11
82571.77358490566,-1.6517814822969542e-10
82571.92452830188,-2.0596193962566403e-10
82572.07547169812,-1.6470380541781043e-10
82572.22641509434,-7.707871565930429e-11
82572.37735849057,1.7826844830785006e-11
82572.52830188679,9.656329025872727e-11
82572.67924528301,1.4935727127205192e-10
82572.83018867925,1.6906379771904988e-10
82572.98113207547,1.4657817826436e-10
82573.1320754717,7.891740647985985e-11
82573.28301886792,-1.9121472201271794e-11
82573.43396226416,-1.1344564155607429e-10
82573.58490566038,-1.6649742372757818e-10
82573.7358490566,-1.5808895294635698e-10
82573.88679245283,-9.772355470164606e-11
82574.03773584905,-1.7187437419548247e-11
82574.18867924529,5.012937047483153e-11
82574.3396226415,8.711958191600031e-11
82574.49056603774,9.543179543306414e-11
