Tiempo (s),Velocidad (m/s)
43381.58490566038,1.9001360111693687e-10
43381.735849056604,1.8504756245682026e-10
43381.88679245283,8.138100873547762e-11
43382.03773584906,-5.974118780165316e-11
43382.188679245286,-1.5476990060010435e-10
43382.339622641506,-1.485655282964691e-10
43382.49056603773,-4.9345357815422794e-11
43382.64150943396,7.568046279086436e-11
43382.79245283019,1.4290905207468768e-10
43382.943396226416,1.0652710187713356e-10
43383.09433962264,-1.1207789408824857e-11
43383.24528301887,-1.340457194097575e-10
43383.3962264151,-1.8116448023568599e-10
43383.54716981132,-1.1908076626877097e-10
43383.698113207545,1.821006920188809e-11
43383.84905660377,1.5296341378222558e-10
43384.0,2.1336573298896871e-10
43384.15094339623,1.7478532576509653e-10
43384.301886792455,6.666681725320869e-11
43384.45283018868,-5.4632171978740014e-11
43384.6037735849,-1.4296655020755128e-10
43384.75471698113,-1.8177211659971074e-10
43384.90566037736,-1.7607072293677797e-10
43385.056603773584,-1.3161907064540566e-10
43385.20754716981,-4.546813526348361e-11
43385.35849056604,8.067558418515406e-11
43385.50943396227,2.173660657998418e-10
43385.660377358494,3.019224724673446e-10
43385.811320754714,2.6729102480749013e-10
43385.96226415094,1.0742417516075926e-10
43386.11320754717,-1.694411895157952e-10
43386.264150943396,-3.6940972208787843e-10
43386.41509433962,-4.0728194863603735e-10
43386.56603773585,-2.654417223193236e-10
43386.71698113208,7.282704598957342e-11
43386.8679245283,3.377355599744914e-10
43387.018867924526,3.942832022453909e-10
43387.16981132075,2.6665551451092906e-10
43387.32075471698,-5.305432011323358e-11
43387.47169811321,-2.603286009303042e-10
43387.622641509435,-2.87324884502486e-10
43387.77358490566,-1.2751345438408904e-10
43387.92452830189,1.6168169731897896e-10
43388.07547169811,2.902565429990365e-10
43388.22641509434,2.3317177649053534e-10
43388.377358490565,-4.763330593054088e-12
43388.52830188679,-2.9012404053170496e-10
43388.67924528302,-3.716729341936776e-10
43388.83018867925,-2.7619282766974303e-10
43388.981132075474,3.844661790982242e-11
43389.1320754717,3.1628494985178846e-10
43389.28301886792,3.813413815221894e-10
43389.43396226415,2.665619169512644e-10
43389.58490566038,-4.117425523521598e-11
43389.735849056604,-2.614375505564421e-10
43389.88679245283,-3.142254642186595e-10
43390.03773584906,-1.8285164305407974e-10
43390.188679245286,9.279485329724102e-11
43390.339622641506,2.6462273715759387e-10
43390.49056603773,2.7429680582481876e-10
43390.64150943396,1.1875918566212468e-10
43390.79245283019,-1.465634637887511e-10
43390.943396226416,-2.981622672174937e-10
43391.09433962264,-2.8982569748569545e-10
43391.24528301887,-1.2548261881604554e-10
43391.3962264151,1.383225800950921e-10
43391.54716981132,2.9451882020272377e-10
43391.698113207545,2.9872617988857376e-10
43391.84905660377,1.5028538938711427e-10
43392.0,-9.644781554765012e-11
43392.15094339623,-2.596681887129446e-10
43392.301886792455,-2.8408823452414455e-10
43392.45283018868,-1.5837342711905868e-10
43392.6037735849,5.614251680524902e-11
43392.75471698113,2.1674445771147012e-10
43392.90566037736,2.5348987675387486e-10
43393.056603773584,1.5077695558018379e-10
43393.20754716981,-2.192518889036265e-11
43393.35849056604,-1.5851908555896696e-10
43393.50943396227,-1.8114427477475996e-10
43393.660377358494,-8.706317134903739e-11
43393.811320754714,5.1511293298163205e-11
43393.96226415094,1.3526188003200962e-10
43394.11320754717,1.036247455524637e-10
43394.264150943396,-2.3786453004968286e-11
43394.41509433962,-1.5834968237964962e-10
43394.56603773585,-2.006226634309772e-10
43394.71698113208,-1.0817141576755612e-10
43394.8679245283,7.386761465246013e-11
43395.018867924526,2.3285158884230167e-10
43395.16981132075,2.7203030906596805e-10
43395.32075471698,1.6301977308975162e-10
43395.47169811321,-3.2210766991046294e-11
43395.622641509435,-1.9023336152493514e-10
43395.77358490566,-2.3101852527807818e-10
43395.92452830189,-1.4315409572014162e-10
43396.07547169811,1.5295266067457767e-12
43396.22641509434,1.0505826679237167e-10
43396.377358490565,1.1100424981419303e-10
43396.52830188679,3.7821206547112234e-11
43396.67924528302,-4.350031763157356e-11
43396.83018867925,-6.748260979526299e-11
43396.981132075474,-2.275941506874204e-11
43397.1320754717,4.4613288746054253e-11
43397.28301886792,7.29773035996757e-11
43397.43396226415,3.714005559260147e-11
43397.58490566038,-3.106228064518256e-11
43397.735849056604,-6.965279532188564e-11
43397.88679245283,-3.884504755342603e-11
43398.03773584906,4.349002663975219e-11
43398.188679245286,1.1234100696774525e-10
43398.339622641506,1.0493607599183881e-10
43398.49056603773,1.1024467796589496e-11
43398.64150943396,-1.1519360598198351e-10
43398.79245283019,-1.9149500608840217e-10
43398.943396226416,-1.6546145074048124e-10
43399.09433962264,-5.070656325878956e-11
43399.24528301887,8.453518397645689e-11
43399.3962264151,1.6618912134017177e-10
43399.54716981132,1.6292101184308656e-10
43399.698113207545,9.932129872862725e-11
43399.84905660377,2.7596656909739912e-11
43400.0,-1.6167080360294896e-11
43400.15094339623,-3.51625065122465e-11
43400.301886792455,-5.7642331157026354e-11
43400.45283018868,-1.0047686735371928e-10
43400.6037735849,-1.4413319313691473e-10
43400.75471698113,-1.4288961458650149e-10
43400.90566037736,-6.412122031161743e-11
43401.056603773584,7.517780621311634e-11
43401.20754716981,2.0676205803124572e-10
43401.35849056604,2.505490803094381e-10
43401.50943396227,1.690116936653047e-10
43401.660377358494,-2.8126725972133503e-12
43401.811320754714,-1.7495341989641924e-10
43401.96226415094,-2.5664384795777424e-10
43402.11320754717,-2.1085818803347762e-10
43402.264150943396,-7.247353095598016e-11
43402.41509433962,7.926711856770358e-11
43402.56603773585,1.7209464754652417e-10
43402.71698113208,1.7973025840764566e-10
43402.8679245283,1.2502340049666723e-10
43403.018867924526,5.160615949672131e-11
43403.16981132075,-9.961125958698446e-12
43403.32075471698,-5.572824744060232e-11
43403.47169811321,-9.545117163406232e-11
43403.622641509435,-1.2945732026447078e-10
43403.77358490566,-1.3869409336295547e-10
43403.92452830189,-9.856482608852364e-11
43404.07547169811,-5.516194432276068e-12
43404.22641509434,1.0725083339344048e-10
43404.377358490565,1.8172310173788126e-10
43404.52830188679,1.702089810521577e-10
43404.67924528302,6.997714268902752e-11
43404.83018867925,-6.844376893282855e-11
43404.981132075474,-1.6797116659599465e-10
43405.1320754717,-1.7100383832046774e-10
43405.28301886792,-7.510865717715635e-11
43405.43396226415,6.496720769322747e-11
43405.58490566038,1.701292518611664e-10
43405.735849056604,1.8331808914749778e-10
43405.88679245283,1.0052002534269006e-10
43406.03773584906,-3.1025314978059375e-11
43406.188679245286,-1.4317918617823915e-10
43406.339622641506,-1.8480765621871074e-10
43406.49056603773,-1.4472314133413986e-10
43406.64150943396,-4.988242058626773e-11
43406.79245283019,5.449685197358868e-11
43406.943396226416,1.2759692922956196e-10
43407.09433962264,1.464668235856958e-10
43407.24528301887,1.0842097010971203e-10
43407.3962264151,2.802206041471716e-11
43407.54716981132,-6.624050290625024e-11
43407.698113207545,-1.3655136494971682e-10
43407.84905660377,-1.4654578502460774e-10
43408.0,-7.934896695764001e-11
43408.15094339623,4.54105759345232e-11
43408.301886792455,1.7004889799240857e-10
43408.45283018868,2.220022362085049e-10
43408.6037735849,1.5493300428633687e-10
43408.75471698113,-1.3008132209226615e-11
43408.90566037736,-2.077696969535451e-10
43409.056603773584,-3.1271343949778186e-10
43409.20754716981,-2.570593843602161e-10
43409.35849056604,-6.42043554930659e-11
43409.50943396227,2.0838564456661627e-10
43409.660377358494,3.479313580704314e-10
43409.811320754714,3.165156674775427e-10
43409.96226415094,1.2546509163804344e-10
43410.11320754717,-1.6762947831804393e-10
43410.264150943396,-3.1550038855424207e-10
43410.41509433962,-2.9098732542106246e-10
43410.56603773585,-1.054888190426272e-10
43410.71698113208,1.595110015035348e-10
43410.8679245283,2.7666643229779143e-10
43411.018867924526,2.1786248340024783e-10
43411.16981132075,1.0279568044276367e-11
43411.32075471698,-2.2310232918910745e-10
43411.47169811321,-3.026043339538069e-10
43411.622641509435,-2.0499797257881191e-10
43411.77358490566,7.65721130744932e-11
43411.92452830189,3.2387992178278497e-10
43412.07547169811,3.8560246659402746e-10
43412.22641509434,2.6332759314796267e-10
43412.377358490565,-7.539305032010297e-11
43412.52830188679,-3.6823333867529395e-10
43412.67924528302,-4.355847982494244e-10
43412.83018867925,-3.228764521219471e-10
43412.981132075474,1.452188134644099e-11
43413.1320754717,3.205744663181659e-10
43413.28301886792,4.031423026492498e-10
43413.43396226415,3.090618810392058e-10
43413.58490566038,1.3727037666553803e-11
43413.735849056604,-2.6288860353543273e-10
43413.88679245283,-3.495778464046496e-10
43414.03773584906,-2.6004329265590307e-10
43414.188679245286,-1.4573219871800916e-12
43414.339622641506,2.474418138611272e-10
43414.49056603773,3.3873600179769397e-10
43414.64150943396,2.5228083200778625e-10
43414.79245283019,2.6179793743188412e-11
43414.943396226416,-2.1585413633882064e-10
43415.09433962264,-3.246376215380906e-10
43415.24528301887,-2.723368792486239e-10
43415.3962264151,-9.30739192571341e-11
43415.54716981132,1.1843882569952162e-10
43415.698113207545,2.401461755152604e-10
43415.84905660377,2.2681466350317314e-10
43416.0,1.0250177171293609e-10
43416.15094339623,-4.9339974407187746e-11
43416.301886792455,-1.3940277427512233e-10
43416.45283018868,-1.2384843548861135e-10
43416.6037735849,-2.614896492534412e-11
43416.75471698113,8.160549308371707e-11
43416.90566037736,1.2528013215245e-10
43417.056603773584,7.456480355328169e-11
43417.20754716981,-3.941477540188129e-11
43417.35849056604,-1.448161891264405e-10
43417.50943396227,-1.7463566242372515e-10
43417.660377358494,-1.0836470988961447e-10
43417.811320754714,1.6236778954264155e-11
43417.96226415094,1.280047741111594e-10
43418.11320754717,1.6715175152415535e-10
43418.264150943396,1.208291670375943e-10
43418.41509433962,2.7171362836396157e-11
43418.56603773585,-5.309325900139994e-11
43418.71698113208,-7.70300990951289e-11
43418.8679245283,-4.460562995181286e-11
43419.018867924526,6.8796134103676325e-12
43419.16981132075,3.2702186015363176e-11
43419.32075471698,1.2572437282032853e-11
43419.47169811321,-3.748888491301253e-11
43419.622641509435,-7.952203270854872e-11
43419.77358490566,-8.176540698689529e-11
43419.92452830189,-3.9755446435327134e-11
43420.07547169811,2.327798019059746e-11
43420.22641509434,7.43638167417806e-11
43420.377358490565,9.227039219617324e-11
43420.52830188679,7.741319617501285e-11
43420.67924528302,4.569509644116548e-11
43420.83018867925,1.4020025413072488e-11
43420.981132075474,-1.027549712142726e-11
43421.1320754717,-2.932432632952098e-11
43421.28301886792,-4.692970060014951e-11
43421.43396226415,-6.163402508254541e-11
43421.58490566038,-6.680925603108462e-11
43421.735849056604,-5.6676713602925804e-11
43421.88679245283,-3.193096063515616e-11
43422.03773584906,2.482678723225624e-13
43422.188679245286,3.1239195256416465e-11
43422.339622641506,5.580396835470491e-11
43422.49056603773,7.214646705713112e-11
43422.64150943396,7.792335724412574e-11
43422.79245283019,6.754497254598217e-11
43422.943396226416,3.5377361159478936e-11
43423.09433962264,-1.6376296385254524e-11
43423.24528301887,-7.211428159088191e-11
43423.3962264151,-1.0666529894331895e-10
43423.54716981132,-9.890089395415486e-11
43423.698113207545,-4.699113050506464e-11
43423.84905660377,2.612986345519839e-11
43424.0,8.309554168917638e-11
43424.15094339623,9.337952637207256e-11
43424.301886792455,5.2210901520559374e-11
43424.45283018868,-1.565885377388901e-11
43424.6037735849,-7.052483413071181e-11
43424.75471698113,-8.164091656624186e-11
43424.90566037736,-4.521756780250258e-11
43425.056603773584,1.476204089642474e-11
43425.20754716981,6.277085192466845e-11
43425.35849056604,7.391977580996921e-11
43425.50943396227,4.77733759428322e-11
43425.660377358494,5.736029063092925e-12
43425.811320754714,-2.4969327917298168e-11
43425.96226415094,-2.934464824405762e-11
43426.11320754717,-1.2899884195160927e-11
43426.264150943396,4.379925917971049e-12
43426.41509433962,3.3460539768989233e-12
43426.56603773585,-2.037198719854119e-11
43426.71698113208,-5.2819852842617784e-11
43426.8679245283,-7.038875847681884e-11
43427.018867924526,-5.4767273156608843e-11
43427.16981132075,-4.8038798606609415e-12
43427.32075471698,6.154795236069804e-11
43427.47169811321,1.1574647188216665e-10
43427.622641509435,1.3238707735144387e-10
43427.77358490566,1.0085577095744133e-10
43427.92452830189,2.979842051749965e-11
43428.07547169811,-5.6505711591840826e-11
43428.22641509434,-1.2734146713231278e-10
43428.377358490565,-1.5655189457424404e-10
43428.52830188679,-1.319800429569355e-10
43428.67924528302,-6.076795070586477e-11
43428.83018867925,3.156695170847612e-11
43428.981132075474,1.0935918919950154e-10
43429.1320754717,1.4090212385075515e-10
43429.28301886792,1.1335154990925701e-10
43429.43396226415,4.083420987655176e-11
43429.58490566038,-4.036189485799715e-11
43429.735849056604,-8.941701583040557e-11
43429.88679245283,-8.321928001348795e-11
43430.03773584906,-3.035681239624672e-11
43430.188679245286,3.2934453306556465e-11
43430.339622641506,6.436607883380662e-11
43430.49056603773,4.2576215487283965e-11
43430.64150943396,-1.7739740433681758e-11
43430.79245283019,-7.373748500852514e-11
43430.943396226416,-8.210886646301242e-11
43431.09433962264,-2.9427189550037957e-11
43431.24528301887,5.5509578568796505e-11
43431.3962264151,1.1761787103239278e-10
43431.54716981132,1.114348711219809e-10
43431.698113207545,3.3937270894218265e-11
43431.84905660377,-6.899796236915641e-11
43432.0,-1.2976722888498786e-10
43432.15094339623,-1.0434304348959514e-10
43432.301886792455,-5.793333109689527e-12
43432.45283018868,9.894475909606718e-11
43432.6037735849,1.3098492226513877e-10
43432.75471698113,5.502606916718348e-11
43432.90566037736,-8.915465162282248e-11
43433.056603773584,-2.0453130927841932e-10
43433.20754716981,-1.9768285798165842e-10
43433.35849056604,-5.5174210448064644e-11
43433.50943396227,1.8690540540105972e-10
43433.660377358494,3.390008432125133e-10
43433.811320754714,3.2404290394157827e-10
43433.96226415094,1.414721250356389e-10
43434.11320754717,-1.9173990781768598e-10
43434.264150943396,-3.849866718996031e-10
43434.41509433962,-3.918383276376755e-10
43434.56603773585,-2.0968463749292936e-10
43434.71698113208,1.3441625706032221e-10
43434.8679245283,3.2640832304940435e-10
43435.018867924526,3.3574390204158486e-10
43435.16981132075,1.62663549126275e-10
43435.32075471698,-1.278124957709331e-10
43435.47169811321,-2.682141621626047e-10
43435.622641509435,-2.36450139052573e-10
43435.77358490566,-4.961777391634009e-11
43435.92452830189,1.8138543639065903e-10
43436.07547169811,2.794701939204774e-10
43436.22641509434,2.0673725252464e-10
43436.377358490565,7.061605465052555e-12
43436.52830188679,-1.9475382891416236e-10
43436.67924528302,-2.858526290675477e-10
43436.83018867925,-2.2851312398147205e-10
43436.981132075474,-7.294731240264671e-11
43437.1320754717,8.72741308059785e-11
43437.28301886792,1.77519947225002e-10
43437.43396226415,1.794003242569981e-10
43437.58490566038,1.2421345237774718e-10
43437.735849056604,5.7114357152587247e-11
43437.88679245283,4.026314442200537e-12
43438.03773584906,-3.555368712036201e-11
43438.188679245286,-7.135137230621577e-11
43438.339622641506,-1.0153948110526705e-10
43438.49056603773,-1.0882865041891998e-10
43438.64150943396,-7.645443963338751e-11
43438.79245283019,-8.609725846482763e-12
43438.943396226416,6.429969909191719e-11
43439.09433962264,1.0241737455270585e-10
43439.24528301887,8.355134701898869e-11
43439.3962264151,1.996811565706354e-11
43439.54716981132,-4.8382458004509507e-11
43439.698113207545,-7.985241181298766e-11
43439.84905660377,-5.7924954374454636e-11
43440.0,-4.0933143692345254e-13
43440.15094339623,5.4363972897302463e-11
43440.301886792455,7.363751182348138e-11
43440.45283018868,5.0400070951768304e-11
43440.6037735849,4.933657366155529e-12
43440.75471698113,-3.147701366561237e-11
43440.90566037736,-3.827476061673978e-11
43441.056603773584,-1.809658165497127e-11
43441.20754716981,7.327077252196273e-12
43441.35849056604,1.3867158296641733e-11
43441.50943396227,-7.406429632214348e-12
43441.660377358494,-4.327920308369815e-11
43441.811320754714,-6.649166895212243e-11
43441.96226415094,-5.379903500691215e-11
43442.11320754717,-2.676816392810262e-12
43442.264150943396,6.413273507980332e-11
43442.41509433962,1.1001925850537708e-10
43442.56603773585,1.0594116009933171e-10
43442.71698113208,4.923739859233551e-11
43442.8679245283,-3.2279438442855603e-11
43443.018867924526,-9.478248797862198e-11
43443.16981132075,-1.0381428535376084e-10
43443.32075471698,-5.541413305302022e-11
43443.47169811321,2.0522729962056666e-11
43443.622641509435,7.761614941325294e-11
43443.77358490566,8.09890745786395e-11
43443.92452830189,2.865797680684633e-11
43444.07547169811,-4.7100543435458197e-11
43444.22641509434,-9.937007176289657e-11
43444.377358490565,-9.505044953016715e-11
43444.52830188679,-3.4674845201513663e-11
43444.67924528302,4.820985992017201e-11
43444.83018867925,1.0718068534402937e-10
43444.981132075474,1.1009860491573937e-10
43445.1320754717,5.725206924154869e-11
43445.28301886792,-1.9593644380432584e-11
43445.43396226415,-7.605358290162038e-11
43445.58490566038,-8.081419093071788e-11
43445.735849056604,-3.37182874464801e-11
43445.88679245283,3.382137440035807e-11
43446.03773584906,7.663509015216653e-11
43446.188679245286,6.250564325266745e-11
43446.339622641506,-6.9725949753759826e-12
43446.49056603773,-9.402679868919733e-11
43446.64150943396,-1.4408980776148313e-10
43446.79245283019,-1.176906963601592e-10
43446.943396226416,-1.6824967051017496e-11
43447.09433962264,1.1119818036837129e-10
43447.24528301887,1.9749611619935407e-10
43447.3962264151,1.9107959091813557e-10
43447.54716981132,9.07232141421105e-11
43447.698113207545,-5.158466503602179e-11
43447.84905660377,-1.598601411821873e-10
43448.0,-1.7927590336274496e-10
43448.15094339623,-1.0900968162186448e-10
43448.301886792455,-1.194976069748439e-12
43448.45283018868,7.406933762276251e-11
43448.6037735849,7.508843052089806e-11
43448.75471698113,1.5516070533515564e-11
43448.90566037736,-4.657123360643828e-11
43449.056603773584,-5.067926338627344e-11
43449.20754716981,2.1117793801605942e-11
43449.35849056604,1.2714187156631774e-10
43449.50943396227,1.9002184315028072e-10
43449.660377358494,1.4746895608552114e-10
43449.811320754714,-7.709940565419219e-13
43449.96226415094,-1.9303396242922862e-10
43450.11320754717,-3.1939335551527166e-10
43450.264150943396,-3.0405326863378155e-10
43450.41509433962,-1.503536724361213e-10
43450.56603773585,1.0933147734818858e-10
43450.71698113208,3.044323131489714e-10
43450.8679245283,3.7149375978616045e-10
43451.018867924526,2.772163563903637e-10
43451.16981132075,7.634274880098431e-11
43451.32075471698,-1.2945927394984586e-10
43451.47169811321,-2.4901178553560936e-10
43451.622641509435,-2.4789302047994624e-10
43451.77358490566,-1.5800844256937902e-10
43451.92452830189,-4.788673877975441e-11
43452.07547169811,2.4348705597462964e-11
43452.22641509434,4.414349045986661e-11
43452.377358490565,3.976315386693192e-11
43452.52830188679,5.1465889015562055e-11
43452.67924528302,9.480530173190235e-11
43452.83018867925,1.453166132449781e-10
43452.981132075474,1.5569645897100328e-10
43453.1320754717,9.27993351141827e-11
43453.28301886792,-3.2723630050856046e-11
43453.43396226415,-1.6624190095158302e-10
43453.58490566038,-2.3965671477574345e-10
43453.735849056604,-2.123092627799414e-10
43453.88679245283,-9.514527941915083e-11
43454.03773584906,5.675678565702783e-11
43454.188679245286,1.7638427608718453e-10
43454.339622641506,2.1944377243210119e-10
43454.49056603773,1.8060996534727708e-10
43454.64150943396,8.596516346099115e-11
43454.79245283019,-2.7176819251144347e-11
43454.943396226416,-1.2657494854181976e-10
43455.09433962264,-1.8932271233168587e-10
43455.24528301887,-1.9892786102976938e-10
43455.3962264151,-1.4584789019253927e-10
43455.54716981132,-3.5938193761198365e-11
43455.698113207545,1.0045713365651726e-10
43455.84905660377,2.1160033750140698e-10
43456.0,2.453288353904495e-10
43456.15094339623,1.7856912187129494e-10
43456.301886792455,3.577348739608819e-11
43456.45283018868,-1.1907769565026473e-10
43456.6037735849,-2.1508435362565134e-10
43456.75471698113,-2.1224594230524085e-10
43456.90566037736,-1.2076729767044862e-10
43457.056603773584,9.230789327342704e-12
43457.20754716981,1.1851703118378805e-10
43457.35849056604,1.6851065747930232e-10
43457.50943396227,1.524757311639782e-10
43457.660377358494,8.67530079070098e-11
43457.811320754714,-4.8883255558371526e-12
43457.96226415094,-9.93639153992318e-11
43458.11320754717,-1.7199518628905475e-10
43458.264150943396,-1.939178623203365e-10
43458.41509433962,-1.409519144266024e-10
43458.56603773585,-1.3700897923059118e-11
43458.71698113208,1.4660972021420374e-10
43458.8679245283,2.657123555120632e-10
43459.018867924526,2.7228052380361846e-10
43459.16981132075,1.470524980039925e-10
43459.32075471698,-6.923958336184655e-11
43459.47169811321,-2.5285621907160945e-10
43459.622641509435,-3.120079495144474e-10
43459.77358490566,-2.08838791393071e-10
43459.92452830189,6.292946709194574e-12
43460.07547169811,2.026706336799447e-10
43460.22641509434,2.7623728253801625e-10
43460.377358490565,1.8813287240342343e-10
43460.52830188679,-3.806728496904656e-12
43460.67924528302,-1.7530195976388527e-10
43460.83018867925,-2.295753131727465e-10
43460.981132075474,-1.384412986061355e-10
43461.1320754717,3.563966232428632e-11
43461.28301886792,1.8021044764983758e-10
43461.43396226415,2.0881903304934315e-10
43461.58490566038,1.056015447557735e-10
43461.735849056604,-6.540257904153844e-11
43461.88679245283,-2.0194355976669801e-10
43462.03773584906,-2.240296287095166e-10
43462.188679245286,-1.1815591452356564e-10
43462.339622641506,5.840261644022915e-11
43462.49056603773,2.0945709817269376e-10
43462.64150943396,2.5592165630456486e-10
43462.79245283019,1.7236289074407767e-10
43462.943396226416,4.308582510553705e-15
43463.09433962264,-1.7720561403273628e-10
43463.24528301887,-2.729805434822957e-10
43463.3962264151,-2.413165894661933e-10
43463.54716981132,-9.685889393186879e-11
43463.698113207545,9.871011298250201e-11
43463.84905660377,2.5159672092625406e-10
43464.0,2.979110347271989e-10
43464.15094339623,2.146963223963758e-10
43464.301886792455,3.7696296332868e-11
43464.45283018868,-1.6469111124235245e-10
43464.6037735849,-3.021666615065381e-10
43464.75471698113,-3.19325062887427e-10
