Tiempo (s),Velocidad (m/s)
12104.603773584906,-2.3489604599070994e-12
12104.754716981131,-3.6007259445938474e-12
12104.905660377359,-3.230447726432715e-12
12105.056603773584,-6.162989295249338e-13
12105.207547169812,2.693953120276492e-12
12105.358490566037,3.673236350943952e-12
12105.509433962265,6.046083608386852e-13
12105.66037735849,-4.530213708443757e-12
12105.811320754718,-6.839646657004723e-12
12105.962264150943,-2.6522194050796683e-12
12106.11320754717,6.3293030908212e-12
12106.264150943396,1.314377001368446e-11
12106.415094339623,1.092988645189777e-11
12106.566037735849,-6.845101211724722e-13
12106.716981132075,-1.4138787503979828e-11
12106.867924528302,-1.9328895768663977e-11
12107.018867924528,-1.1519790785150935e-11
12107.169811320755,4.7659816853075045e-12
12107.32075471698,1.8897575766626794e-11
12107.471698113208,2.1669570088589992e-11
12107.622641509433,1.1499312232332341e-11
12107.77358490566,-4.977175068645286e-12
12107.924528301886,-1.7820649093733363e-11
12108.075471698114,-2.0323185797266415e-11
12108.22641509434,-1.2638241889101809e-11
12108.377358490567,-5.569280766654588e-13
12108.528301886792,8.97581764257428e-12
12108.67924528302,1.2125744798281143e-11
12108.830188679245,9.557004622676854e-12
12108.981132075472,4.735954735344742e-12
12109.132075471698,9.906498082458934e-13
12109.283018867925,-4.818325454159986e-13
12109.433962264151,-6.248919046980071e-13
12109.584905660377,-1.0655692774938016e-12
12109.735849056604,-2.565002307300636e-12
12109.88679245283,-4.495444187257984e-12
12110.037735849057,-5.500181354861337e-12
12110.188679245282,-4.62300681913545e-12
12110.33962264151,-2.0005803508467346e-12
12110.490566037735,1.2904492086339236e-12
12110.641509433963,3.945775383766807e-12
12110.792452830188,5.105128612397894e-12
12110.943396226416,4.575342241058422e-12
12111.094339622641,2.6463471000761986e-12
12111.245283018869,-6.66042968887406e-14
12111.396226415094,-2.5008562837620918e-12
12111.547169811322,-3.2678818355130858e-12
12111.698113207547,-1.693632859733573e-12
12111.849056603774,9.077862917268482e-13
12112.0,1.6730187208440866e-12
12112.150943396226,-1.1064976669247246e-12
12112.301886792453,-5.5359923686262295e-12
12112.452830188678,-7.033702932216943e-12
12112.603773584906,-2.428462482029644e-12
12112.754716981131,6.498941065149187e-12
12112.905660377359,1.359265338883101e-11
12113.056603773584,1.2924307094442471e-11
12113.207547169812,3.741441590522387e-12
12113.358490566037,-8.384814808911592e-12
12113.509433962265,-1.5396796549007923e-11
12113.66037735849,-1.2730479141114151e-11
12113.811320754718,-2.7567384868732077e-12
12113.962264150943,7.0751948109120105e-12
12114.11320754717,9.966913341217045e-12
12114.264150943396,4.864062144825023e-12
12114.415094339623,-3.076885830222714e-12
12114.566037735849,-6.895791801675128e-12
12114.716981132075,-3.4535289962774093e-12
12114.867924528302,4.239024948665571e-12
12115.018867924528,9.689776097580478e-12
12115.169811320755,8.23420567765313e-12
12115.32075471698,6.563482447622515e-13
12115.471698113208,-7.618581626168557e-12
12115.622641509433,-1.0849546193361336e-11
12115.77358490566,-7.244066494050069e-12
12115.924528301886,7.645033148904873e-14
12116.075471698114,5.8288527683369e-12
12116.22641509434,6.591497488380256e-12
12116.377358490567,2.9649325101661957e-12
12116.528301886792,-1.4891058693142692e-12
12116.67924528302,-3.3079375138136685e-12
12116.830188679245,-1.6451663849756092e-12
12116.981132075472,1.5286425603986928e-12
12117.132075471698,3.33791637214748e-12
12117.283018867925,2.2988792280701882e-12
12117.433962264151,-7.375145962299462e-13
12117.584905660377,-3.476558938596449e-12
12117.735849056604,-3.99249413331117e-12
12117.88679245283,-2.0481629786603705e-12
12118.037735849057,9.192934667237979e-13
12118.188679245282,2.944089913200249e-12
12118.33962264151,2.8888290298309228e-12
12118.490566037735,1.1000783625050685e-12
12118.641509433963,-9.738018342229526e-13
12118.792452830188,-1.8510587524987047e-12
12118.943396226416,-1.031796335831892e-12
12119.094339622641,6.980384444562174e-13
12119.245283018869,1.865218727876753e-12
12119.396226415094,1.4127588699008743e-12
12119.547169811322,-4.575138437420378e-13
12119.698113207547,-2.3496092278117417e-12
12119.849056603774,-2.685382076083571e-12
12120.0,-9.739907927272245e-13
12120.150943396226,1.6538426391190098e-12
12120.301886792453,3.1836330927627323e-12
12120.452830188678,2.2855256859983737e-12
12120.603773584906,-4.93398414712458e-13
12120.754716981131,-2.9760414911878934e-12
12120.905660377359,-3.0234231196539376e-12
12121.056603773584,-3.775049219969155e-13
12121.207547169812,2.89284949810309e-12
12121.358490566037,3.915459017316819e-12
12121.509433962265,1.4403363555817653e-12
12121.66037735849,-2.8447968171772164e-12
12121.811320754718,-5.4260297461839686e-12
12121.962264150943,-3.814379227991635e-12
12122.11320754717,1.1993894547279548e-12
12122.264150943396,5.886993446134113e-12
12122.415094339623,6.4070727747142096e-12
12122.566037735849,1.9573711536759273e-12
12122.716981132075,-4.249313815728757e-12
12122.867924528302,-7.191356320157018e-12
12123.018867924528,-4.043635032311006e-12
12123.169811320755,3.1500330077566763e-12
12123.32075471698,8.667998818183376e-12
12123.471698113208,7.586764434802331e-12
12123.622641509433,-7.82132453464381e-14
12123.77358490566,-9.116804388036398e-12
12123.924528301886,-1.3012499270393197e-11
12124.075471698114,-8.79301957857257e-12
12124.22641509434,9.244777044449061e-13
12124.377358490567,1.0017965976012367e-11
12124.528301886792,1.320692858914667e-11
12124.67924528302,9.364110676947199e-12
12124.830188679245,1.6515629646671833e-12
12124.981132075472,-5.142652393497753e-12
12125.132075471698,-7.831288440451025e-12
12125.283018867925,-6.3800771628902495e-12
12125.433962264151,-3.0850327298192595e-12
12125.584905660377,-4.2583545890068567e-13
12125.735849056604,6.417801917139049e-13
12125.88679245283,8.413402415315688e-13
12126.037735849057,1.3974839477805689e-12
12126.188679245282,2.6984559996115195e-12
12126.33962264151,3.908810616539542e-12
12126.490566037735,3.7426832597430085e-12
12126.641509433963,1.6533004563746182e-12
12126.792452830188,-1.570420876535941e-12
12126.943396226416,-4.252178019183917e-12
12127.094339622641,-4.941374786981757e-12
12127.245283018869,-3.367904997765895e-12
12127.396226415094,-5.87135271333541e-13
12127.547169811322,1.7608597757465155e-12
12127.698113207547,2.5500173020833393e-12
12127.849056603774,1.843182114970371e-12
12128.0,6.724372272785147e-13
12128.150943396226,1.4259076560420743e-13
12128.301886792453,5.851007912158933e-13
12128.452830188678,1.4000672902950081e-12
12128.603773584906,1.6456308055642162e-12
12128.754716981131,8.465849345360579e-13
12128.905660377359,-6.442789154501552e-13
12129.056603773584,-1.9827976080732442e-12
12129.207547169812,-2.515007882351349e-12
12129.358490566037,-2.2025019048240485e-12
12129.509433962265,-1.494789643035006e-12
12129.66037735849,-8.576979173026534e-13
12129.811320754718,-3.9793102366547907e-13
12129.962264150943,1.3561340932378148e-13
12130.11320754717,1.0245285956369947e-12
12130.264150943396,2.2163894584949103e-12
12130.415094339623,3.222433312633384e-12
12130.566037735849,3.3786915865867875e-12
12130.716981132075,2.3028792816442398e-12
12130.867924528302,2.2543386458839597e-13
12131.018867924528,-2.0542462344380548e-12
12131.169811320755,-3.580922492956299e-12
12131.32075471698,-3.762478174626691e-12
12131.471698113208,-2.6611024079139324e-12
12131.622641509433,-8.914797933556493e-13
12131.77358490566,7.69277586446955e-13
12131.924528301886,1.7859417042750988e-12
12132.075471698114,2.0458569671831652e-12
12132.22641509434,1.7639557406827756e-12
12132.377358490567,1.2438356185343052e-12
12132.528301886792,6.844532411643791e-13
12132.67924528302,1.4035338203415527e-13
12132.830188679245,-3.917568074400551e-13
12132.981132075472,-8.805570855001884e-13
12133.132075471698,-1.2333429724000283e-12
12133.283018867925,-1.2697861381994309e-12
12133.433962264151,-7.175383415691556e-13
12133.584905660377,5.141827459238448e-13
12133.735849056604,1.7901178721944266e-12
12133.88679245283,1.7165526490209276e-12
12134.037735849057,-6.583917562261511e-13
12134.188679245282,-4.267021342179111e-12
12134.33962264151,-6.06903597197466e-12
12134.490566037735,-3.4076517522953722e-12
12134.641509433963,3.2543034606112966e-12
12134.792452830188,9.951862174981576e-12
12134.943396226416,1.1876538406853933e-11
12135.094339622641,7.008360468214008e-12
12135.245283018869,-2.1971015374467523e-12
12135.396226415094,-1.0359734666208033e-11
12135.547169811322,-1.2773566751106243e-11
12135.698113207547,-8.502653239834335e-12
12135.849056603774,-8.714393592088174e-13
12136.0,5.0016180409482756e-12
12136.150943396226,5.920820360999727e-12
12136.301886792453,2.803498956727465e-12
12136.452830188678,-4.2864433714185625e-13
12136.603773584906,-3.7812848891092315e-13
12136.754716981131,2.8630278389109433e-12
12136.905660377359,5.865008620147886e-12
12137.056603773584,4.986893244882485e-12
12137.207547169812,-2.6045338749979937e-13
12137.358490566037,-6.548288578965919e-12
12137.509433962265,-9.33767947365876e-12
12137.66037735849,-6.533669244462439e-12
12137.811320754718,-1.3299760866476058e-13
12137.962264150943,5.413134141655081e-12
12138.11320754717,6.652503656831443e-12
12138.264150943396,3.561373564927186e-12
12138.415094339623,-8.535554234048328e-13
12138.566037735849,-3.186438133446928e-12
12138.716981132075,-2.2144924682373582e-12
12138.867924528302,5.441997771403064e-13
12139.018867924528,2.444034629984155e-12
12139.169811320755,1.93769638460101e-12
12139.32075471698,-3.9053434654194014e-13
12139.471698113208,-2.589173513535992e-12
12139.622641509433,-3.023977421627824e-12
12139.77358490566,-1.5472983029362409e-12
12139.924528301886,6.356945236805162e-13
12140.075471698114,2.0591101543148994e-12
12140.22641509434,2.052852231013135e-12
12140.377358490567,1.007836091176415e-12
12140.528301886792,-1.5233606233095191e-13
12140.67924528302,-7.191116316587905e-13
12140.830188679245,-5.874317780298651e-13
12140.981132075472,-1.2737631359010275e-13
12141.132075471698,2.085262399353012e-13
12141.283018867925,1.9472688194577563e-13
12141.433962264151,-1.0368458430718764e-13
12141.584905660377,-4.5194656183960835e-13
12141.735849056604,-6.09994281130078e-13
12141.88679245283,-4.52685639375747e-13
12142.037735849057,-2.6607067736673204e-14
12142.188679245282,4.629549655906979e-13
12142.33962264151,7.48017187625501e-13
12142.490566037735,6.543751778352032e-13
12142.641509433963,2.2899914022898616e-13
12142.792452830188,-2.686377822221288e-13
12142.943396226416,-5.337290578977987e-13
12143.094339622641,-4.315199149746168e-13
12143.245283018869,-9.211877289142425e-14
12143.396226415094,1.984817994011243e-13
12143.547169811322,2.2708547557845833e-13
12143.698113207547,1.470584103645839e-14
12143.849056603774,-2.1961439692479643e-13
12144.0,-2.5422143967728636e-13
12144.150943396226,-4.908864029898734e-14
12144.301886792453,2.3289435750963247e-13
12144.452830188678,3.726551161133622e-13
12144.603773584906,2.7409741947286507e-13
12144.754716981131,2.5961676770223475e-14
12144.905660377359,-1.8980005860178522e-13
12145.056603773584,-2.481649662678886e-13
12145.207547169812,-1.6021964577597022e-13
12145.358490566037,-3.130055108176286e-14
12145.509433962265,4.298466016280731e-14
12145.66037735849,4.417793662351871e-14
12145.811320754718,1.588543938439886e-14
12145.962264150943,2.4412890822800633e-15
12146.11320754717,9.634912588296167e-15
12146.264150943396,1.7521927431386703e-14
12146.415094339623,1.6304947048993087e-14
12146.566037735849,1.8478604347459354e-14
12146.716981132075,3.5755084294365553e-14
12146.867924528302,5.344557228089696e-14
12147.018867924528,3.8495662237424e-14
12147.169811320755,-2.229854814105268e-14
12147.32075471698,-9.548973837644968e-14
12147.471698113208,-1.2061751852863988e-13
12147.622641509433,-6.446794261063186e-14
12147.77358490566,4.110872738810801e-14
12147.924528301886,1.18434439339536e-13
12148.075471698114,1.0809542125574082e-13
12148.22641509434,2.1182770565215555e-14
12148.377358490567,-6.89887941596633e-14
12148.528301886792,-8.979685825664767e-14
12148.67924528302,-3.0907481572302125e-14
12148.830188679245,4.9958940718245445e-14
12148.981132075472,8.04002969091776e-14
12149.132075471698,3.6339741022850456e-14
12149.283018867925,-4.095014014541379e-14
12149.433962264151,-8.536118850160628e-14
12149.584905660377,-6.40035200601203e-14
12149.735849056604,-8.19613249711916e-16
12149.88679245283,5.083744244539489e-14
12150.037735849057,5.653277386765255e-14
12150.188679245282,2.515671760214806e-14
12150.33962264151,-8.064105524972706e-15
12150.490566037735,-1.7736515650217883e-14
12150.641509433963,-7.512656514834855e-15
12150.792452830188,2.0854784196037007e-15
12150.943396226416,-6.817612895538077e-16
12151.094339622641,-7.984687231579747e-15
12151.245283018869,-5.582659517622872e-15
12151.396226415094,7.493352445844882e-15
12151.547169811322,1.599734093013409e-14
12151.698113207547,5.910126384955871e-15
12151.849056603774,-1.7261598927068143e-14
12152.0,-3.067836654798985e-14
12152.150943396226,-1.6648286463688294e-14
12152.301886792453,1.7132214887292332e-14
12152.452830188678,4.153823797026655e-14
12152.603773584906,3.244128561490006e-14
12152.754716981131,-5.3253857947057576e-15
12152.905660377359,-4.038310888081798e-14
12153.056603773584,-4.258379362329991e-14
12153.207547169812,-1.0445236399535418e-14
12153.358490566037,2.7602977287809964e-14
12153.509433962265,3.9286074553391014e-14
12153.66037735849,1.72812741088555e-14
12153.811320754718,-1.58529117408656e-14
12153.962264150943,-3.006186881433602e-14
12154.11320754717,-1.534591761381089e-14
12154.264150943396,1.1284154288582977e-14
12154.415094339623,2.4314230293190882e-14
12154.566037735849,1.425099406308254e-14
12154.716981132075,-5.551847002116798e-15
