Tiempo (s),Velocidad (m/s)
56069.28301886792,7.536298015012498e-11
56069.43396226415,1.458381978212738e-11
56069.58490566038,-4.036139220421979e-11
56069.735849056604,-6.184085221165955e-11
56069.88679245283,-4.2984003768363354e-11
56070.03773584906,9.898139326605183e-13
56070.188679245286,4.098592096967504e-11
56070.339622641506,4.886844261371991e-11
56070.49056603773,1.3853070215605188e-11
56070.64150943396,-4.740181117613519e-11
56070.79245283019,-9.521013331294369e-11
56070.943396226416,-8.809764350438782e-11
56071.09433962264,-1.183615947334073e-11
56071.24528301887,1.0226897456152704e-10
56071.3962264151,1.867384202956633e-10
56071.54716981132,1.760422524907418e-10
56071.698113207545,5.819115154993774e-11
56071.84905660377,-1.3300855389821545e-10
56072.0,-2.6425177748259023e-10
56072.15094339623,-2.640894444484407e-10
56072.301886792455,-1.271225733735515e-10
56072.45283018868,1.3246903858464716e-10
56072.6037735849,2.936338086669025e-10
56072.75471698113,3.044025209608921e-10
56072.90566037736,1.6024963375377082e-10
56073.056603773584,-1.1520065397709705e-10
56073.20754716981,-2.705409370454654e-10
56073.35849056604,-2.740670845434824e-10
56073.50943396227,-1.2718254015294827e-10
56073.660377358494,1.0764390322720507e-10
56073.811320754714,2.162285293220453e-10
56073.96226415094,1.8061301769951636e-10
56074.11320754717,2.3417653192989244e-11
56074.264150943396,-1.370049812485553e-10
56074.41509433962,-1.8406074204184413e-10
56074.56603773585,-9.00894041614419e-11
56074.71698113208,9.460466724281488e-11
56074.8679245283,2.120820195906758e-10
56075.018867924526,1.9516721585553322e-10
56075.16981132075,5.028879182523049e-11
56075.32075471698,-1.5301791001672696e-10
56075.47169811321,-2.4887880402110627e-10
56075.622641509435,-2.03279733155017e-10
56075.77358490566,-4.2140971762949225e-11
56075.92452830189,1.3539589448269984e-10
56076.07547169811,2.1983112999070316e-10
56076.22641509434,1.7376093641876373e-10
56076.377358490565,4.137474731106301e-11
56076.52830188679,-8.812093881704279e-11
56076.67924528302,-1.4335629848997545e-10
56076.83018867925,-1.1307585598279389e-10
56076.981132075474,-4.139637008757953e-11
56077.1320754717,1.4481493146179061e-11
56077.28301886792,2.85669760820848e-11
56077.43396226415,1.8923007165404775e-11
56077.58490566038,2.2545380417735962e-11
56077.735849056604,5.600345989795533e-11
56077.88679245283,9.593558928295406e-11
56078.03773584906,9.656568274771536e-11
56078.188679245286,3.078044402883663e-11
56078.339622641506,-7.897206702222821e-11
56078.49056603773,-1.6747786066547092e-10
56078.64150943396,-1.701617749108679e-10
56078.79245283019,-7.25755662483831e-11
56078.943396226416,7.198105638940949e-11
56079.09433962264,1.7325426067368239e-10
56079.24528301887,1.6443845665700929e-10
56079.3962264151,5.013812414933069e-11
56079.54716981132,-9.379809680308655e-11
56079.698113207545,-1.6986118889645938e-10
56079.84905660377,-1.2587123173909717e-10
56080.0,8.808479540096649e-12
56080.15094339623,1.427486093545408e-10
56080.301886792455,1.8523882743644502e-10
56080.45283018868,1.0780543938274566e-10
56080.6037735849,-3.7867786414450563e-11
56080.75471698113,-1.5612828418074667e-10
56080.90566037736,-1.7561249160956777e-10
56081.056603773584,-9.365790843870627e-11
56081.20754716981,2.5939504979048825e-11
56081.35849056604,1.0247953570518842e-10
56081.50943396227,9.595152591158182e-11
56081.660377358494,3.11210639075925e-11
56081.811320754714,-2.7548316221564132e-11
56081.96226415094,-2.901255953865993e-11
56082.11320754717,2.4384189336075588e-11
56082.264150943396,8.016218505758146e-11
56082.41509433962,7.888076275634964e-11
56082.56603773585,3.6038940002556293e-12
56082.71698113208,-1.0264267558600876e-10
56082.8679245283,-1.6554234296313809e-10
56083.018867924526,-1.3369550514837645e-10
56083.16981132075,-1.8421565554704768e-11
56083.32075471698,1.1059564447338482e-10
56083.47169811321,1.715923171371189e-10
56083.622641509435,1.2649756426679632e-10
56083.77358490566,7.075095854051833e-12
56083.92452830189,-1.0655548769941767e-10
56084.07547169811,-1.3976538207455817e-10
56084.22641509434,-7.267230233791318e-11
56084.377358490565,4.7839096373918525e-11
56084.52830188679,1.3993222037842853e-10
56084.67924528302,1.4012760742525064e-10
56084.83018867925,4.3266982724745944e-11
56084.981132075474,-9.50239465310976e-11
56085.1320754717,-1.9269756506711914e-10
56085.28301886792,-1.8980362295894244e-10
56085.43396226415,-8.230554901626735e-11
56085.58490566038,7.761752137517983e-11
56085.735849056604,2.0607240310355556e-10
56085.88679245283,2.4029841614770773e-10
56086.03773584906,1.6192530916499526e-10
56086.188679245286,9.730166956709641e-12
56086.339622641506,-1.414902398114162e-10
56086.49056603773,-2.200448044153834e-10
56086.64150943396,-1.9296457027408693e-10
56086.79245283019,-8.252029001384234e-11
56086.943396226416,4.739077345084731e-11
56087.09433962264,1.2778789240009512e-10
56087.24528301887,1.2394482317935777e-10
56087.3962264151,5.4129478162036146e-11
56087.54716981132,-2.449960628748945e-11
56087.698113207545,-5.479121796869718e-11
56087.84905660377,-1.8364819763684763e-11
56088.0,5.20052251259423e-11
56088.15094339623,9.579931439004765e-11
56088.301886792455,6.873883343343811e-11
56088.45283018868,-2.3191897745939704e-11
56088.6037735849,-1.2450445394604441e-10
56088.75471698113,-1.6669975952912622e-10
56088.90566037736,-1.158901026754906e-10
56089.056603773584,1.8243188489418112e-12
56089.20754716981,1.1570038729309343e-10
56089.35849056604,1.5655443733275536e-10
56089.50943396227,1.0232947807840799e-10
56089.660377358494,-7.97485069688755e-12
56089.811320754714,-1.0096006624264315e-10
56089.96226415094,-1.1731032853259744e-10
56090.11320754717,-4.937343917047782e-11
56090.264150943396,5.61278332350809e-11
56090.41509433962,1.3003315367922105e-10
56090.56603773585,1.2482749673371375e-10
56090.71698113208,4.2554809465359484e-11
56090.8679245283,-6.901957976966657e-11
56091.018867924526,-1.46672827455429e-10
56091.16981132075,-1.4820079683081414e-10
56091.32075471698,-7.409830427975005e-11
56091.47169811321,3.5389623988131176e-11
56091.622641509435,1.2332360150997833e-10
56091.77358490566,1.4555218423060133e-10
56091.92452830189,9.209779380886551e-11
56092.07547169811,-8.615763054780427e-12
56092.22641509434,-1.0383369314284093e-10
56092.377358490565,-1.425058120210985e-10
56092.52830188679,-1.0169185610083855e-10
56092.67924528302,-4.2531090395915853e-13
56092.83018867925,1.0751868350044783e-10
56092.981132075474,1.6065945341435258e-10
56093.1320754717,1.2396277674280982e-10
56093.28301886792,1.1228999249988218e-11
56093.43396226415,-1.1880475875983223e-10
56093.58490566038,-1.929800732873975e-10
56093.735849056604,-1.6492532367158831e-10
56093.88679245283,-4.3312891232307366e-11
56094.03773584906,1.1130842383943274e-10
56094.188679245286,2.1737206579591377e-10
56094.339622641506,2.1819561390805246e-10
56094.49056603773,1.1184269865109365e-10
56094.64150943396,-4.989148536594703e-11
56094.79245283019,-1.8502072407974086e-10
56094.943396226416,-2.345403296910841e-10
56095.09433962264,-1.8046454402496522e-10
56095.24528301887,-5.571479119719383e-11
56095.3962264151,7.831688021996357e-11
56095.54716981132,1.6410884612100113e-10
56095.698113207545,1.7366388485862828e-10
56095.84905660377,1.1604109592819246e-10
56096.0,2.65359184927733e-11
56096.15094339623,-5.362278824883857e-11
56096.301886792455,-9.560790067216014e-11
56096.45283018868,-9.171847421410433e-11
56096.6037735849,-5.342468499504468e-11
56096.75471698113,-2.745920322645385e-12
56096.90566037736,3.768975126589463e-11
56097.056603773584,5.232930098873488e-11
56097.20754716981,3.702704888173266e-11
56097.35849056604,7.981634570976556e-14
56097.50943396227,-4.030842462095136e-11
56097.660377358494,-6.263033997335655e-11
56097.811320754714,-5.1790980100386355e-11
56097.96226415094,-8.131339095463032e-12
56098.11320754717,4.986272487036668e-11
56098.264150943396,9.29016227950392e-11
56098.41509433962,9.622535405038677e-11
56098.56603773585,5.459583542595952e-11
56098.71698113208,-1.3063400479774896e-11
56098.8679245283,-7.383424174733883e-11
56099.018867924526,-1.0023201201935154e-10
56099.16981132075,-8.602946111055412e-11
56099.32075471698,-4.726616072358145e-11
56099.47169811321,-7.814222580869083e-12
56099.622641509435,1.9087441613319367e-11
56099.77358490566,3.81810884508302e-11
56099.92452830189,6.19418140794716e-11
56100.07547169811,9.14245234722271e-11
56100.22641509434,1.0625226933650733e-10
56100.377358490565,7.627905524147329e-11
56100.52830188679,-1.0412924334438782e-11
56100.67924528302,-1.2511064814354963e-10
56100.83018867925,-2.041442878867097e-10
56100.981132075474,-1.862043029711929e-10
56101.1320754717,-6.389261771938122e-11
56101.28301886792,1.2463618273071466e-10
56101.43396226415,2.478030085250475e-10
56101.58490566038,2.4136591364836694e-10
56101.735849056604,1.0462470534215002e-10
56101.88679245283,-1.2657371609213676e-10
56102.03773584906,-2.571144849903315e-10
56102.188679245286,-2.4424217950434554e-10
56102.339622641506,-9.253801877310394e-11
56102.49056603773,1.4531245064464167e-10
56102.64150943396,2.6306003122207684e-10
56102.79245283019,2.3485519304808046e-10
56102.943396226416,7.32605097546775e-11
56103.09433962264,-1.5176066324130164e-10
56103.24528301887,-2.6254997964495025e-10
56103.3962264151,-2.3856650621356234e-10
56103.54716981132,-9.541802576101422e-11
56103.698113207545,9.587393144683387e-11
56103.84905660377,2.1589695908409305e-10
56104.0,2.3276669105484807e-10
56104.15094339623,1.5197961266679227e-10
56104.301886792455,2.277425857877535e-11
56104.45283018868,-9.994152231288385e-11
56104.6037735849,-1.7821517924166391e-10
56104.75471698113,-1.948883463420958e-10
56104.90566037736,-1.4805952066005783e-10
56105.056603773584,-4.919310727856385e-11
56105.20754716981,7.290212058318996e-11
56105.35849056604,1.724965546189649e-10
56105.50943396227,2.0240611884802417e-10
56105.660377358494,1.4144497348393028e-10
56105.811320754714,1.5229230286292034e-11
56105.96226415094,-1.1000997733710902e-10
56106.11320754717,-1.6385759212158304e-10
56106.264150943396,-1.1741593760887986e-10
56106.41509433962,-5.754244666207681e-12
56106.56603773585,9.254155986201928e-11
56106.71698113208,1.0821620299857313e-10
56106.8679245283,3.066703341699815e-11
56107.018867924526,-8.252347537131782e-11
56107.16981132075,-1.450459384473414e-10
56107.32075471698,-1.038119469026719e-10
56107.47169811321,2.093247350953687e-11
56107.622641509435,1.47345768903033e-10
56107.77358490566,1.8858755857547704e-10
56107.92452830189,1.1435209305102361e-10
56108.07547169811,-2.695051134049637e-11
56108.22641509434,-1.4171167642507127e-10
56108.377358490565,-1.5655599108590903e-10
56108.52830188679,-6.889550690073896e-11
56108.67924528302,5.3234818050161863e-11
56108.83018867925,1.2110989941160139e-10
56108.981132075474,8.843863227782919e-11
56109.1320754717,-1.749024067585515e-11
56109.28301886792,-1.176665528957248e-10
56109.43396226415,-1.3870543554319218e-10
56109.58490566038,-6.362569966317701e-11
56109.735849056604,5.92377583118902e-11
56109.88679245283,1.5268019333761954e-10
56110.03773584906,1.6348872347488632e-10
56110.188679245286,9.348773571075526e-11
56110.339622641506,-1.0207692674835614e-11
56110.49056603773,-9.318293190545704e-11
56110.64150943396,-1.2827586179772557e-10
56110.79245283019,-1.2199515501555518e-10
56110.943396226416,-9.380867498856463e-11
56111.09433962264,-5.176710614218334e-11
56111.24528301887,1.1312943088443978e-11
56111.3962264151,9.782533010566509e-11
56111.54716981132,1.824769579508519e-10
56111.698113207545,2.1341051174228152e-10
56111.84905660377,1.451672489429711e-10
56112.0,-1.2821900644095372e-11
56112.15094339623,-2.12508178317153e-10
56112.301886792455,-3.122322518873321e-10
56112.45283018868,-2.6221693366903935e-10
56112.6037735849,-7.927338980775205e-11
56112.75471698113,1.8740323413350764e-10
56112.90566037736,3.0952661710423626e-10
56113.056603773584,2.7525537883168306e-10
56113.20754716981,9.807392056835182e-11
56113.35849056604,-1.4247168774663364e-10
56113.50943396227,-2.4073160146280915e-10
56113.660377358494,-1.9237302435932766e-10
56113.811320754714,-2.7466568334080497e-11
56113.96226415094,1.2869661844500417e-10
56114.11320754717,1.721087680961449e-10
56114.264150943396,7.934690966527083e-11
56114.41509433962,-7.510764834573915e-11
56114.56603773585,-1.716352529254021e-10
56114.71698113208,-1.3723377982144868e-10
56114.8679245283,7.80575606775044e-12
56115.018867924526,1.6935710574674456e-10
56115.16981132075,2.3065947975510562e-10
56115.32075471698,1.4828918253913365e-10
56115.47169811321,-4.390860013022053e-11
56115.622641509435,-2.191429891465203e-10
56115.77358490566,-2.804252732334226e-10
56115.92452830189,-1.942508439819298e-10
56116.07547169811,9.324090900697912e-12
56116.22641509434,2.0626768763431846e-10
56116.377358490565,2.9245446789806806e-10
56116.52830188679,2.3566969115644734e-10
56116.67924528302,6.946020917331779e-11
56116.83018867925,-1.367040421879728e-10
56116.981132075474,-2.547251480519415e-10
56117.1320754717,-2.5410739406122356e-10
56117.28301886792,-1.3833881371867777e-10
56117.43396226415,3.640851673013514e-11
56117.58490566038,1.7119853146567415e-10
56117.735849056604,2.1305284155898569e-10
56117.88679245283,1.5036030071929595e-10
56118.03773584906,2.8731539407610534e-11
56118.188679245286,-8.020814993780847e-11
56118.339622641506,-1.2095655853584753e-10
56118.49056603773,-8.470953585680107e-11
56118.64150943396,-9.845607004428088e-12
56118.79245283019,4.720803758502031e-11
56118.943396226416,5.068591405830844e-11
56119.09433962264,7.334732889090285e-12
56119.24528301887,-4.293038455185214e-11
56119.3962264151,-5.938489895355873e-11
56119.54716981132,-3.1140256745161164e-11
56119.698113207545,1.6718377230836122e-11
56119.84905660377,4.5156034293807775e-11
56120.0,3.3294244995918694e-11
56120.15094339623,-4.962797890669346e-12
56120.301886792455,-3.275796657823807e-11
56120.45283018868,-2.086037261320994e-11
56120.6037735849,2.7519336636497675e-11
56120.75471698113,7.746236380538675e-11
56120.90566037736,8.810836388799083e-11
56121.056603773584,4.338540160093446e-11
56121.20754716981,-3.5728718991201796e-11
56121.35849056604,-1.0583768994786851e-10
56121.50943396227,-1.302553114823266e-10
56121.660377358494,-1.0035667603783904e-10
56121.811320754714,-3.513588695113058e-11
56121.96226415094,3.6562237075223236e-11
56122.11320754717,9.3888090979407e-11
56122.264150943396,1.2788957199991115e-10
56122.41509433962,1.3275298679034495e-10
56122.56603773585,9.855368751154488e-11
56122.71698113208,1.7935362020831212e-11
56122.8679245283,-9.62091733487905e-11
56123.018867924526,-1.9998268839438337e-10
56123.16981132075,-2.3221596865042346e-10
56123.32075471698,-1.5193615898521118e-10
56123.47169811321,2.0014806201103342e-11
56123.622641509435,2.2041127599404226e-10
56123.77358490566,3.104266269339025e-10
56123.92452830189,2.4708129098764843e-10
56124.07547169811,4.819281020034348e-11
56124.22641509434,-2.1845951523798625e-10
56124.377358490565,-3.2718325327071356e-10
56124.52830188679,-2.7800235455557433e-10
56124.67924528302,-6.262633440773507e-11
56124.83018867925,2.1745456799598234e-10
56124.981132075474,3.1978372048504334e-10
56125.1320754717,2.669861231758943e-10
56125.28301886792,3.27403815376472e-11
56125.43396226415,-2.362603455743919e-10
56125.58490566038,-3.2009385351077565e-10
56125.735849056604,-2.52517035529799e-10
56125.88679245283,1.2121324555492666e-12
56126.03773584906,2.570413525109352e-10
56126.188679245286,3.293636818580442e-10
56126.339622641506,2.5092344406668885e-10
56126.49056603773,-4.832695428550541e-12
56126.64150943396,-2.479947588368228e-10
56126.79245283019,-3.22678446596509e-10
56126.943396226416,-2.4712456922524326e-10
56127.09433962264,-2.658700805586821e-11
56127.24528301887,1.8279222475575265e-10
56127.3962264151,2.647980768576384e-10
56127.54716981132,2.0477268875546148e-10
56127.698113207545,4.707987250888481e-11
56127.84905660377,-1.0378615384586451e-10
56128.0,-1.659903650705183e-10
56128.15094339623,-1.1767217811897948e-10
56128.301886792455,-6.9742798166279054e-12
56128.45283018868,8.614707389047278e-11
56128.6037735849,1.02184028066094e-10
56128.75471698113,3.6576547617387086e-11
56128.90566037736,-6.238004590281347e-11
56129.056603773584,-1.273222297578483e-10
56129.20754716981,-1.1427182987920325e-10
56129.35849056604,-2.8118627627011374e-11
56129.50943396227,8.212714575879552e-11
56129.660377358494,1.5323616496219398e-10
56129.811320754714,1.4434769994185917e-10
56129.96226415094,5.97381225633562e-11
56130.11320754717,-5.394646854215687e-11
56130.264150943396,-1.3376725379190175e-10
56130.41509433962,-1.356510362770563e-10
56130.56603773585,-5.97114575940945e-11
56130.71698113208,4.852518292820111e-11
56130.8679245283,1.2301875632991989e-10
56131.018867924526,1.1581828899231876e-10
56131.16981132075,2.7707324498478544e-11
56131.32075471698,-8.858021597836346e-11
56131.47169811321,-1.5758216777105147e-10
56131.622641509435,-1.2785389139345296e-10
56131.77358490566,-7.976963695526617e-12
56131.92452830189,1.330589008924657e-10
56132.07547169811,2.0537886378700757e-10
56132.22641509434,1.5558990771473263e-10
56132.377358490565,7.0662404985251425e-12
56132.52830188679,-1.5672396643371515e-10
56132.67924528302,-2.2827469668818917e-10
56132.83018867925,-1.5978964615615305e-10
56132.981132075474,1.034308377511932e-11
56133.1320754717,1.7398416721017466e-10
56133.28301886792,2.2626799623879698e-10
56133.43396226415,1.361253206888811e-10
56133.58490566038,-5.925538441619898e-11
56133.735849056604,-2.053131878615327e-10
56133.88679245283,-2.2134119476996578e-10
56134.03773584906,-9.778344886939157e-11
56134.188679245286,1.296122217284934e-10
56134.339622641506,2.580997327985291e-10
56134.49056603773,2.383046859528959e-10
56134.64150943396,7.52355877272321e-11
56134.79245283019,-1.8614634305164413e-10
56134.943396226416,-3.114526465127471e-10
56135.09433962264,-2.772173588348832e-10
56135.24528301887,-9.332210537363618e-11
56135.3962264151,1.9047389582384844e-10
56135.54716981132,3.2562721577897355e-10
56135.698113207545,3.0106929912011186e-10
56135.84905660377,1.2479612478016285e-10
56136.0,-1.5471133937758637e-10
56136.15094339623,-2.969240948099775e-10
56136.301886792455,-2.8687304760280034e-10
56136.45283018868,-1.2930629803218654e-10
56136.6037735849,1.2837037442078607e-10
56136.75471698113,2.6719491568679334e-10
56136.90566037736,2.612540282556886e-10
56137.056603773584,1.1383000532367992e-10
56137.20754716981,-1.2880339936765005e-10
56137.35849056604,-2.639498150743237e-10
56137.50943396227,-2.5769781848041504e-10
56137.660377358494,-1.1260773370079151e-10
56137.811320754714,1.2997557312467274e-10
56137.96226415094,2.710447091177569e-10
56138.11320754717,2.732386238440791e-10
56138.264150943396,1.3565008095463892e-10
56138.41509433962,-1.0722377159424554e-10
56138.56603773585,-2.618095893851742e-10
56138.71698113208,-2.849858931942137e-10
56138.8679245283,-1.6763507292426192e-10
56139.018867924526,5.793334096849499e-11
56139.16981132075,2.2525843347504905e-10
56139.32075471698,2.783498148189916e-10
56139.47169811321,1.907649307175681e-10
56139.622641509435,1.507267801368152e-11
56139.77358490566,-1.5194041526350012e-10
56139.92452830189,-2.347316445791167e-10
56140.07547169811,-2.0348459917202945e-10
56140.22641509434,-8.802867017844677e-11
56140.377358490565,4.722412517510435e-11
56140.52830188679,1.4012606282747142e-10
56140.67924528302,1.59462395522613e-10
56140.83018867925,1.1260696936778254e-10
56140.981132075474,3.3206948000390336e-11
56141.1320754717,-3.989494582404887e-11
56141.28301886792,-7.989827161407758e-11
56141.43396226415,-7.88609452593675e-11
56141.58490566038,-4.5253144911426035e-11
56141.735849056604,2.562296981985862e-12
56141.88679245283,4.289432317047152e-11
56142.03773584906,5.682124842715393e-11
56142.188679245286,3.4957216906150256e-11
56142.339622641506,-1.6041251288027894e-11
56142.49056603773,-7.17150454741298e-11
56142.64150943396,-9.787070283819649e-11
56142.79245283019,-6.854708053426062e-11
56142.943396226416,1.4425192747736578e-11
56143.09433962264,1.1387894417912031e-10
56143.24528301887,1.716004198782009e-10
56143.3962264151,1.4123680267557528e-10
56143.54716981132,2.1848000423304437e-11
56143.698113207545,-1.312517473837381e-10
56143.84905660377,-2.3112369886883996e-10
56144.0,-2.0969599619020075e-10
56144.15094339623,-7.270310009961834e-11
56144.301886792455,1.3942962432316591e-10
56144.45283018868,2.640902532067085e-10
56144.6037735849,2.51481216545473e-10
56144.75471698113,1.0489414635042641e-10
56144.90566037736,-1.3623420950205549e-10
56145.056603773584,-2.694888761934569e-10
56145.20754716981,-2.603630496319494e-10
56145.35849056604,-1.1342846684986489e-10
56145.50943396227,1.1523417831239268e-10
56145.660377358494,2.346469569843693e-10
56145.811320754714,2.194665691549569e-10
56145.96226415094,8.278342976456935e-11
56146.11320754717,-8.46563051837957e-11
56146.264150943396,-1.6893310144342297e-10
56146.41509433962,-1.2865231991032363e-10
56146.56603773585,-6.244405592660338e-12
56146.71698113208,1.0408160648040196e-10
56146.8679245283,1.2350179556173913e-10
56147.018867924526,4.113779052428253e-11
56147.16981132075,-8.234737692489976e-11
56147.32075471698,-1.591932241037798e-10
56147.47169811321,-1.3402784494978155e-10
56147.622641509435,-1.8229255881548407e-11
56147.77358490566,1.2065524977807748e-10
56147.92452830189,2.0305314617598108e-10
56148.07547169811,1.8395165551566646e-10
56148.22641509434,7.406381492657938e-11
56148.377358490565,-7.198134845495422e-11
56148.52830188679,-1.8729530480396245e-10
56148.67924528302,-2.2364508638388516e-10
56148.83018867925,-1.680410222712212e-10
56148.981132075474,-4.3439480405378624e-11
56149.1320754717,1.0121426347480566e-10
56149.28301886792,2.0722658698029358e-10
56149.43396226415,2.270056011660564e-10
56149.58490566038,1.4594804580824717e-10
56149.735849056604,-4.103325430580665e-12
56149.88679245283,-1.5282744921607423e-10
56150.03773584906,-2.221271929765528e-10
56150.188679245286,-1.712779084854738e-10
56150.339622641506,-2.704033678525759e-11
56150.49056603773,1.3019282264213928e-10
56150.64150943396,2.0149921483194057e-10
56150.79245283019,1.4139225706694377e-10
56150.943396226416,-1.4712128831685006e-11
56151.09433962264,-1.664557903029977e-10
56151.24528301887,-2.1311985800771045e-10
56151.3962264151,-1.223271526195359e-10
56151.54716981132,6.760409563298533e-11
56151.698113207545,2.1826572121840933e-10
56151.84905660377,2.481701747271683e-10
56152.0,1.4099917147945192e-10
56152.15094339623,-6.502315881877781e-11
56152.301886792455,-2.1111403367352724e-10
56152.45283018868,-2.417530490352269e-10
56152.6037735849,-1.4593297827716952e-10
56152.75471698113,5.0288027303174366e-12
56152.90566037736,1.1697955209057637e-10
56153.056603773584,1.3551107984897686e-10
56153.20754716981,7.572322815653585e-11
56153.35849056604,1.9088914020188772e-12
56153.50943396227,-2.4442290068695853e-11
56153.660377358494,1.0629182312399338e-11
56153.811320754714,6.715579924524573e-11
56153.96226415094,8.519792849592616e-11
56154.11320754717,3.2531917741116617e-11
56154.264150943396,-6.890470057736964e-11
56154.41509433962,-1.562999071527922e-10
56154.56603773585,-1.6897993252884953e-10
56154.71698113208,-9.084714084031367e-11
56154.8679245283,3.6835570895152946e-11
56155.018867924526,1.4066859025078595e-10
56155.16981132075,1.613087315282627e-10
56155.32075471698,9.041993031224137e-11
56155.47169811321,-2.4959006497855963e-11
56155.622641509435,-1.1256681642039202e-10
56155.77358490566,-1.1987283409188556e-10
56155.92452830189,-4.565982213857701e-11
56156.07547169811,6.07114178791507e-11
56156.22641509434,1.3092662531940754e-10
56156.377358490565,1.2009291583857617e-10
56156.52830188679,3.3825260642207646e-11
56156.67924528302,-7.604127124057073e-11
56156.83018867925,-1.4383276052090334e-10
56156.981132075474,-1.3026076093500885e-10
56157.1320754717,-4.58027251123379e-11
56157.28301886792,5.683063352493701e-11
56157.43396226415,1.1608603441145036e-10
56157.58490566038,9.983887785313094e-11
56157.735849056604,2.465050236691871e-11
56157.88679245283,-5.593736372348311e-11
56158.03773584906,-8.657169692333292e-11
56158.188679245286,-4.6395604512914004e-11
56158.339622641506,3.669322805987389e-11
56158.49056603773,1.032782979533723e-10
56158.64150943396,1.0078695939416112e-10
56158.79245283019,1.909564468849018e-11
56158.943396226416,-9.928856727042648e-11
56159.09433962264,-1.8189148967916197e-10
56159.24528301887,-1.6922473881924089e-10
56159.3962264151,-5.407886473226129e-11
56159.54716981132,1.1713416597246698e-10
56159.698113207545,2.449658929639346e-10
56159.84905660377,2.6128512374905546e-10
56160.0,1.5172382147399987e-10
56160.15094339623,-6.148168145265072e-11
56160.301886792455,-2.449483855336944e-10
56160.45283018868,-3.1834674384721015e-10
56160.6037735849,-2.40204390605731e-10
56160.75471698113,-4.103803325287447e-11
56160.90566037736,1.9481017489407138e-10
56161.056603773584,3.055930453509015e-10
56161.20754716981,2.7362090409416933e-10
56161.35849056604,1.1353683789789577e-10
56161.50943396227,-1.212737675122296e-10
56161.660377358494,-2.5276923043083235e-10
56161.811320754714,-2.520612436646846e-10
56161.96226415094,-1.2150989758994047e-10
56162.11320754717,8.745181858144615e-11
56162.264150943396,2.176903570498076e-10
56162.41509433962,2.2531735231647082e-10
56162.56603773585,1.0795344320309294e-10
56162.71698113208,-8.048724763154853e-11
56162.8679245283,-2.0976289652409466e-10
56163.018867924526,-2.273840830479822e-10
56163.16981132075,-1.2363767295977567e-10
56163.32075471698,4.39688611678335e-11
56163.47169811321,1.8224963381782647e-10
56163.622641509435,2.307983413336534e-10
56163.77358490566,1.720027851325216e-10
56163.92452830189,4.18714490448749e-11
56164.07547169811,-9.68976120991954e-11
56164.22641509434,-1.8723925872447039e-10
56164.377358490565,-2.0008295570873218e-10
56164.52830188679,-1.3931786358126716e-10
56164.67924528302,-3.3030171770375816e-11
56164.83018867925,8.02680273528553e-11
56164.981132075474,1.6378084501686403e-10
56165.1320754717,1.912154592938524e-10
56165.28301886792,1.5315847156536013e-10
56165.43396226415,6.087451099831835e-11
56165.58490566038,-5.496423376525172e-11
56165.735849056604,-1.5301131574554286e-10
56165.88679245283,-1.962423445582498e-10
56166.03773584906,-1.6741368973007878e-10
56166.188679245286,-7.738208163003659e-11
56166.339622641506,3.848363430642278e-11
56166.49056603773,1.3469981555280053e-10
56166.64150943396,1.744961070169371e-10
56166.79245283019,1.448687592249233e-10
56166.943396226416,6.166416930915333e-11
56167.09433962264,-3.727129682021864e-11
56167.24528301887,-1.0831465678863039e-10
