Tiempo (s),Velocidad (m/s)
32893.43396226415,1.8738976422817635e-10
32893.58490566038,4.778008454298604e-11
32893.735849056604,-1.4366824629026258e-10
32893.88679245283,-2.1853635636035805e-10
32894.03773584906,-1.5471123521734157e-10
32894.188679245286,2.0549841255799977e-11
32894.339622641506,1.6248449900175467e-10
32894.49056603773,1.780744723093544e-10
32894.64150943396,5.864424996121424e-11
32894.79245283019,-1.5356202996173714e-10
32894.943396226416,-2.433764502462653e-10
32895.09433962264,-1.9354565229115154e-10
32895.24528301887,3.9056623253954976e-11
32895.3962264151,3.094518522952572e-10
32895.54716981132,3.712060002022095e-10
32895.698113207545,2.877834020523453e-10
32895.84905660377,-5.1987132513271695e-11
32896.0,-3.9105761753513804e-10
32896.15094339623,-4.5353427087542327e-10
32896.301886792455,-3.6415123563053016e-10
32896.45283018868,1.3932984717601267e-11
32896.6037735849,3.805115286129777e-10
32896.75471698113,4.4815204341073335e-10
32896.90566037736,3.63112928097263e-10
32897.056603773584,-2.590013754767493e-12
32897.20754716981,-3.4271690678699927e-10
32897.35849056604,-4.021190176362224e-10
32897.50943396227,-3.134258328351826e-10
32897.660377358494,1.3163501984801883e-11
32897.811320754714,2.9375148786656576e-10
32897.96226415094,3.47787722624698e-10
32898.11320754717,2.611840012207331e-10
32898.264150943396,9.170120867365057e-12
32898.41509433962,-1.8097653329896286e-10
32898.56603773585,-2.4547682867676694e-10
32898.71698113208,-1.7855224937695866e-10
32898.8679245283,-4.536972761773034e-11
32899.018867924526,6.383716416219467e-11
32899.16981132075,9.785378825207505e-11
32899.32075471698,6.573352730968209e-11
32899.47169811321,1.376543989243167e-11
32899.622641509435,-1.5722674877624262e-11
32899.77358490566,-1.0386801155745523e-11
32899.92452830189,1.5489768337366574e-11
32900.07547169811,4.168251130999577e-11
32900.22641509434,5.713399616820193e-11
32900.377358490565,5.799989125287462e-11
32900.52830188679,3.753145597582506e-11
32900.67924528302,-1.4459199993731016e-11
32900.83018867925,-9.624728098156471e-11
32900.981132075474,-1.7724136920577801e-10
32901.1320754717,-2.0234429790289283e-10
32901.28301886792,-1.2575462203904528e-10
32901.43396226415,3.9506073113122134e-11
32901.58490566038,2.4801394742364514e-10
32901.735849056604,3.359601942296328e-10
32901.88679245283,2.8389868679161174e-10
32902.03773584906,6.588894252161689e-11
32902.188679245286,-2.1895785070697475e-10
32902.339622641506,-3.280062865166566e-10
32902.49056603773,-2.8857131849262536e-10
32902.64150943396,-8.259072176859558e-11
32902.79245283019,1.475498740780342e-10
32902.943396226416,2.1467291892910264e-10
32903.09433962264,1.4488825872552735e-10
32903.24528301887,-2.8239605382739425e-11
32903.3962264151,-1.2777195589461213e-10
32903.54716981132,-9.418165938733296e-11
32903.698113207545,5.327676704668174e-11
32903.84905660377,1.8510025048649487e-10
32904.0,1.7962946476963922e-10
32904.15094339623,2.8900852578393195e-11
32904.301886792455,-2.460096521627166e-10
32904.45283018868,-3.436507833823317e-10
32904.6037735849,-2.9699135691832253e-10
32904.75471698113,1.5884723931388503e-11
32904.90566037736,3.696131027547563e-10
32905.056603773584,4.4940550518163225e-10
32905.20754716981,3.7669496823428313e-10
32905.35849056604,8.269456697463623e-12
32905.50943396227,-3.589951535037231e-10
32905.660377358494,-4.4219007951618645e-10
32905.811320754714,-3.7669381149782596e-10
32905.96226415094,-7.194091414742513e-11
32906.11320754717,2.122637029418255e-10
32906.264150943396,2.9357999727682473e-10
32906.41509433962,2.3712598358691603e-10
32906.56603773585,8.15750165064595e-11
32906.71698113208,-4.798047326589421e-11
32906.8679245283,-9.166019246193694e-11
32907.018867924526,-5.4015122022484766e-11
32907.16981132075,2.001288766577643e-12
32907.32075471698,1.7650702311773252e-11
32907.47169811321,-1.7158996711013252e-11
32907.622641509435,-6.475477734754974e-11
32907.77358490566,-7.850443437396772e-11
32907.92452830189,-4.38822835203209e-11
32908.07547169811,1.1657381093998125e-11
32908.22641509434,4.522952712345053e-11
32908.377358490565,3.662673754105861e-11
32908.52830188679,5.059951696825385e-12
32908.67924528302,-9.227865391447092e-12
32908.83018867925,1.7602378961970374e-11
32908.981132075474,6.867348022077638e-11
32909.1320754717,9.68989510580344e-11
32909.28301886792,6.349456881235099e-11
32909.43396226415,-2.602383178976996e-11
32909.58490566038,-1.186584227563306e-10
32909.735849056604,-1.4926191610914344e-10
32909.88679245283,-8.970581711678093e-11
32910.03773584906,2.5442586289481534e-11
32910.188679245286,1.1851782293451796e-10
32910.339622641506,1.2239092275087341e-10
32910.49056603773,3.059486786741355e-11
32910.64150943396,-9.332108419777664e-11
32910.79245283019,-1.5676548772327177e-10
32910.943396226416,-1.0300890966647936e-10
32911.09433962264,4.420701002875477e-11
32911.24528301887,1.9387468305231648e-10
32911.3962264151,2.3953725982778185e-10
32911.54716981132,1.5195080255467833e-10
32911.698113207545,-6.69401116617036e-11
32911.84905660377,-2.455696175476426e-10
32912.0,-2.956599413206216e-10
32912.15094339623,-2.000469584277937e-10
32912.301886792455,4.191680389922287e-11
32912.45283018868,2.2925583014766247e-10
32912.6037735849,2.8210555455959784e-10
32912.75471698113,1.921637893469626e-10
32912.90566037736,-1.6069662850966735e-11
32913.056603773584,-1.6475826026774367e-10
32913.20754716981,-1.9888177052429576e-10
32913.35849056604,-1.069372974641051e-10
32913.50943396227,3.725292703866588e-11
32913.660377358494,1.2565087350993002e-10
32913.811320754714,9.899631934278058e-11
32913.96226415094,-1.9970025115608173e-11
32914.11320754717,-1.435012129477531e-10
32914.264150943396,-1.77626388312662e-10
32914.41509433962,-9.061785518295012e-11
32914.56603773585,8.859874928774874e-11
32914.71698113208,2.403250058260982e-10
32914.8679245283,2.867757228287059e-10
32915.018867924526,2.0143061366946364e-10
32915.16981132075,3.901643852875373e-12
32915.32075471698,-2.0651394287322294e-10
32915.47169811321,-3.1549439447670383e-10
32915.622641509435,-3.093920475925837e-10
32915.77358490566,-1.9285708421179165e-10
32915.92452830189,3.13861686675864e-12
32916.07547169811,1.9030975825604462e-10
32916.22641509434,2.995453165879806e-10
32916.377358490565,3.0283035058907485e-10
32916.52830188679,1.9776170575344394e-10
32916.67924528302,8.92275542555543e-12
32916.83018867925,-1.7831433260929663e-10
32916.981132075474,-2.7111349827063307e-10
32917.1320754717,-2.3937651585521127e-10
32917.28301886792,-1.0138427953836136e-10
32917.43396226415,8.51864478182056e-11
32917.58490566038,1.8549986974028542e-10
32917.735849056604,1.6613940561456006e-10
32917.88679245283,4.254729761911886e-11
32918.03773584906,-1.0274006480387252e-10
32918.188679245286,-1.6722133413207787e-10
32918.339622641506,-1.1080513657652547e-10
32918.49056603773,2.637508748920582e-11
32918.64150943396,1.4785499850726966e-10
32918.79245283019,1.7816144240657295e-10
32918.943396226416,1.0614177307523653e-10
32919.09433962264,-8.553254151865396e-12
32919.24528301887,-8.699301881835485e-11
32919.3962264151,-9.237829808333226e-11
32919.54716981132,-5.338531829100262e-11
32919.698113207545,-3.139863124524454e-11
32919.84905660377,-5.977675834446697e-11
32920.0,-1.0758180305541177e-10
32920.15094339623,-1.0176464879497723e-10
32920.301886792455,-1.596665027387271e-12
32920.45283018868,1.8881204352653984e-10
32920.6037735849,3.187949832328127e-10
32920.75471698113,2.9566704230045036e-10
32920.90566037736,1.1606763153453233e-10
32921.056603773584,-2.483804440267238e-10
32921.20754716981,-4.608291963465592e-10
32921.35849056604,-4.663783033397431e-10
32921.50943396227,-2.2799535928443288e-10
32921.660377358494,2.10588909340755e-10
32921.811320754714,4.972442833877995e-10
32921.96226415094,4.852910207147544e-10
32922.11320754717,3.050805094772844e-10
32922.264150943396,-8.923324819216938e-11
32922.41509433962,-3.595975300668459e-10
32922.56603773585,-3.9564032284370867e-10
32922.71698113208,-2.906309556771222e-10
32922.8679245283,-5.4662342430411105e-11
32923.018867924526,1.0650886995518342e-10
32923.16981132075,1.7598523006881065e-10
32923.32075471698,1.5657448938657896e-10
32923.47169811321,1.0964186849216898e-10
32923.622641509435,8.410668622936362e-11
32923.77358490566,8.019975281925571e-11
32923.92452830189,5.988032056066942e-11
32924.07547169811,-1.0489522837730727e-11
32924.22641509434,-1.2245607196160751e-10
32924.377358490565,-2.2283870279437578e-10
32924.52830188679,-2.4755479947806156e-10
32924.67924528302,-1.662163989358143e-10
32924.83018867925,-6.793170430580644e-12
32924.981132075474,1.6610379506134136e-10
32925.1320754717,2.662214174529576e-10
32925.28301886792,2.614279734572472e-10
32925.43396226415,1.6086124986802818e-10
32925.58490566038,1.5577355018342117e-11
32925.735849056604,-1.1185904150730167e-10
32925.88679245283,-1.7932840040418965e-10
32926.03773584906,-1.7586118801520657e-10
32926.188679245286,-1.1976310373159914e-10
32926.339622641506,-4.372234459707947e-11
32926.49056603773,2.1521440810883023e-11
32926.64150943396,5.833390585098755e-11
32926.79245283019,6.540703108139577e-11
32926.943396226416,5.3703038814174136e-11
32927.09433962264,3.7967646423329535e-11
32927.24528301887,2.8003890590040662e-11
32927.3962264151,2.4097676675712965e-11
32927.54716981132,1.912264589081824e-11
32927.698113207545,5.952861108931014e-12
32927.84905660377,-1.5047390948273138e-11
32928.0,-3.4407389381135364e-11
32928.15094339623,-3.989707356076005e-11
32928.301886792455,-2.6647593855942067e-11
32928.45283018868,-2.9579686945146077e-12
32928.6037735849,1.4035731655455197e-11
32928.75471698113,1.1013287550627792e-11
32928.90566037736,-9.828076252158503e-12
32929.056603773584,-3.017318714386537e-11
32929.20754716981,-2.863060240829402e-11
32929.35849056604,1.158167709508969e-12
32929.50943396227,4.175874120675541e-11
32929.660377358494,6.171255963477301e-11
32929.811320754714,3.9196024653058153e-11
32929.96226415094,-1.744153404927017e-11
32930.11320754717,-6.97832094852813e-11
32930.264150943396,-7.393784926800126e-11
32930.41509433962,-1.4439978904440015e-11
32930.56603773585,7.766975844395614e-11
32930.71698113208,1.3936852905960948e-10
32930.8679245283,1.1695389264998497e-10
32931.018867924526,7.445354562689934e-12
32931.16981132075,-1.3269471420685582e-10
32931.32075471698,-2.157211894387724e-10
32931.47169811321,-1.8169163256679019e-10
32931.622641509435,-4.473142837814963e-11
32931.77358490566,1.3836160005955997e-10
32931.92452830189,2.334248890072261e-10
32932.07547169811,2.029171897075034e-10
32932.22641509434,6.31458778198312e-11
32932.377358490565,-1.1955917420072993e-10
32932.52830188679,-2.1433689690015909e-10
32932.67924528302,-1.8868416782400214e-10
32932.83018867925,-6.047792365913545e-11
32932.981132075474,9.836268324588458e-11
32933.1320754717,1.931683042935721e-10
32933.28301886792,1.818862183176901e-10
32933.43396226415,8.176616561483952e-11
32933.58490566038,-4.508792390940551e-11
32933.735849056604,-1.3180102867146539e-10
32933.88679245283,-1.4333517757974827e-10
32934.03773584906,-9.017380557632739e-11
32934.188679245286,-1.52752175177689e-11
32934.339622641506,3.485949147188911e-11
32934.49056603773,3.775070315342365e-11
32934.64150943396,6.58179588191804e-12
32934.79245283019,-1.9913683506549105e-11
32934.943396226416,-4.219102599655902e-12
32935.09433962264,6.10936911317234e-11
32935.24528301887,1.4060342718587992e-10
32935.3962264151,1.7146339706062043e-10
32935.54716981132,1.0315698730139042e-10
32935.698113207545,-5.407049143108421e-11
32935.84905660377,-2.5753174508012894e-10
32936.0,-3.471981725078391e-10
32936.15094339623,-2.976352581116954e-10
32936.301886792455,-6.650734378906502e-11
32936.45283018868,2.679205640658597e-10
32936.6037735849,4.2683403835454567e-10
32936.75471698113,4.1842974276691145e-10
32936.90566037736,2.0209787597704356e-10
32937.056603773584,-1.6122520369248984e-10
32937.20754716981,-3.50799325739166e-10
32937.35849056604,-3.6625555114606284e-10
32937.50943396227,-2.1319053356582929e-10
32937.660377358494,5.365952225371732e-11
32937.811320754714,1.769908729815035e-10
32937.96226415094,1.6981064335601887e-10
32938.11320754717,5.4533927974114556e-11
32938.264150943396,-5.1647930704110643e-11
32938.41509433962,-5.4287395197081936e-11
32938.56603773585,4.932619385651746e-11
32938.71698113208,1.7043323311556845e-10
32938.8679245283,1.9346744025236376e-10
32939.018867924526,8.850331252900902e-11
32939.16981132075,-1.5673439260790288e-10
32939.32075471698,-3.264015997009909e-10
32939.47169811321,-3.4753830474885584e-10
32939.622641509435,-2.1099038010624747e-10
32939.77358490566,1.0512626844102285e-10
32939.92452830189,3.5886867949718176e-10
32940.07547169811,4.094409792531186e-10
32940.22641509434,3.1728328685824224e-10
32940.377358490565,3.017423656358289e-11
32940.52830188679,-2.631662776083814e-10
32940.67924528302,-3.7648208471782983e-10
32940.83018867925,-3.3610871838833807e-10
32940.981132075474,-1.5285001049032233e-10
32941.1320754717,1.3806540984118848e-10
32941.28301886792,3.1567934691788134e-10
32941.43396226415,3.5563556197698735e-10
32941.58490566038,2.4617986744800255e-10
32941.735849056604,-1.9453779321655868e-11
32941.88679245283,-2.7111120976129457e-10
32942.03773584906,-3.6045231236761517e-10
32942.188679245286,-3.0664833422651504e-10
32942.339622641506,-1.0909802428837386e-10
32942.49056603773,1.5559589833488162e-10
32942.64150943396,2.9650557028533984e-10
32942.79245283019,3.1007373518226613e-10
32942.943396226416,1.9483572416636232e-10
32943.09433962264,-4.8749527353777065e-12
32943.24528301887,-1.5041668397312134e-10
32943.3962264151,-2.052029630624533e-10
32943.54716981132,-1.578639963385127e-10
32943.698113207545,-5.5801817625026317e-11
32943.84905660377,3.450066394832773e-11
32944.0,6.568998635048326e-11
32944.15094339623,3.2559240135557114e-11
32944.301886792455,-2.946706795279176e-11
32944.45283018868,-6.701808906109942e-11
32944.6037735849,-4.052042966096484e-11
32944.75471698113,5.030495929955833e-11
32944.90566037736,1.6051035317643735e-10
32945.056603773584,2.196174949049613e-10
32945.20754716981,1.708517299340817e-10
32945.35849056604,2.180048978697693e-11
32945.50943396227,-2.0699756484340984e-10
32945.660377358494,-3.414549243659582e-10
32945.811320754714,-3.338036881351131e-10
32945.96226415094,-1.822990646985343e-10
32946.11320754717,1.248313555561895e-10
32946.264150943396,3.440397185887554e-10
32946.41509433962,3.771425403092191e-10
32946.56603773585,2.594441265849944e-10
32946.71698113208,-3.258131894499415e-11
32946.8679245283,-2.4165316473720893e-10
32947.018867924526,-2.844646972242696e-10
32947.16981132075,-1.8365945610949812e-10
32947.32075471698,2.6703512350083512e-11
32947.47169811321,1.433514308661366e-10
32947.622641509435,1.368452314622297e-10
32947.77358490566,2.2625103124842202e-11
32947.92452830189,-9.36370844894976e-11
32948.07547169811,-1.0951049966062378e-10
32948.22641509434,-8.158828934367836e-12
32948.377358490565,1.4706797197168474e-10
32948.52830188679,2.1920396310674458e-10
32948.67924528302,1.54419746921181e-10
32948.83018867925,-5.1725722919783163e-11
32948.981132075474,-2.6255475206084797e-10
32949.1320754717,-3.17234295647312e-10
32949.28301886792,-2.304041323233895e-10
32949.43396226415,3.0536370977464606e-11
32949.58490566038,2.57750144491386e-10
32949.735849056604,3.1406817669108186e-10
32949.88679245283,2.305789562211252e-10
32950.03773584906,7.954212233349482e-13
32950.188679245286,-1.7974525261028504e-10
32950.339622641506,-2.402823352431677e-10
32950.49056603773,-1.6010743518817473e-10
32950.64150943396,1.124224081454593e-11
32950.79245283019,1.4707126378249203e-10
32950.943396226416,1.8279128095084162e-10
32951.09433962264,1.0127304843442735e-10
32951.24528301887,-4.4080185251684405e-11
32951.3962264151,-1.63110910241095e-10
32951.54716981132,-1.9006107088126147e-10
32951.698113207545,-1.0578556202340757e-10
32951.84905660377,4.9781966672700044e-11
32952.0,1.9620684192729857e-10
32952.15094339623,2.572538921034881e-10
32952.301886792455,1.9144821684576803e-10
32952.45283018868,2.5671646909881265e-11
32952.6037735849,-1.9818057903971585e-10
32952.75471698113,-3.228851734413382e-10
32952.90566037736,-3.146525446242628e-10
32953.056603773584,-1.736873173738914e-10
32953.20754716981,1.0198058062530361e-10
32953.35849056604,3.1864557803455997e-10
32953.50943396227,3.7455724403635157e-10
32953.660377358494,2.8928281246767965e-10
32953.811320754714,3.810093511801022e-11
32953.96226415094,-2.137339504755005e-10
32954.11320754717,-3.0691994559524385e-10
32954.264150943396,-2.609262721888837e-10
32954.41509433962,-9.974248469359398e-11
32954.56603773585,8.11303042731776e-11
32954.71698113208,1.682505816421315e-10
32954.8679245283,1.4282612155109294e-10
32955.018867924526,4.461205511291979e-11
32955.16981132075,-4.3952531286158546e-11
32955.32075471698,-6.176326589603619e-11
32955.47169811321,-9.253880444046823e-12
32955.622641509435,5.753219010364102e-11
32955.77358490566,7.257705090290283e-11
32955.92452830189,1.136772164102599e-11
32956.07547169811,-8.880951572211672e-11
32956.22641509434,-1.5406555503021695e-10
32956.377358490565,-1.2664615022344054e-10
32956.52830188679,-9.637218956293082e-12
32956.67924528302,1.3774807533525692e-10
32956.83018867925,2.2367164486836142e-10
32956.981132075474,1.9502898949529174e-10
32957.1320754717,6.751171844649862e-11
32957.28301886792,-9.990999994554331e-11
32957.43396226415,-2.0420258714213248e-10
32957.58490566038,-2.0799724130783964e-10
32957.735849056604,-1.2140873120064873e-10
32957.88679245283,-3.382407682882997e-12
32958.03773584906,8.233130841474234e-11
32958.188679245286,1.0534415576842074e-10
32958.339622641506,7.932873663176476e-11
32958.49056603773,4.212187854822305e-11
32958.64150943396,2.347805276013741e-11
32958.79245283019,2.526903122098096e-11
32958.943396226416,2.7008601773045075e-11
32959.09433962264,9.116663909853118e-12
32959.24528301887,-2.6899461528674253e-11
32959.3962264151,-5.839737272378861e-11
32959.54716981132,-6.141573489552264e-11
32959.698113207545,-3.315985358897752e-11
32959.84905660377,2.8870161026691653e-12
32960.0,1.5343542783335366e-11
32960.15094339623,-7.0575628924726844e-12
32960.301886792455,-4.1538057553094913e-11
32960.45283018868,-4.5893544462448705e-11
32960.6037735849,6.336254953907247e-12
32960.75471698113,9.675015726020819e-11
32960.90566037736,1.6478684733735282e-10
32961.056603773584,1.4616381307034363e-10
32961.20754716981,2.990493706708753e-11
32961.35849056604,-1.5745445791782533e-10
32961.50943396227,-2.747080566022527e-10
32961.660377358494,-2.598595482257297e-10
32961.811320754714,-1.1279754437499702e-10
32961.96226415094,1.593041397099738e-10
32962.11320754717,3.2307821713650334e-10
32962.264150943396,3.391384785516843e-10
32962.41509433962,2.0244890746642337e-10
32962.56603773585,-7.919383961828412e-11
32962.71698113208,-2.608155168391304e-10
32962.8679245283,-3.075301010090993e-10
32963.018867924526,-2.0752958071184175e-10
32963.16981132075,-3.5548462796182433e-12
32963.32075471698,1.3240728130995798e-10
32963.47169811321,1.6294285028405807e-10
32963.622641509435,8.796653838100115e-11
32963.77358490566,-1.759812081531861e-11
32963.92452830189,-7.010814850852008e-11
32964.07547169811,-3.52894129127824e-11
32964.22641509434,5.221020874560498e-11
32964.377358490565,1.1830180249113328e-10
32964.52830188679,1.0476285953769153e-10
32964.67924528302,1.1109037545520632e-11
32964.83018867925,-1.0497348393066621e-10
32964.981132075474,-1.672866531540705e-10
32965.1320754717,-1.3274435278332e-10
32965.28301886792,-2.0199789728935702e-11
32965.43396226415,1.0170981098820717e-10
32965.58490566038,1.5844435884353557e-10
32965.735849056604,1.1607193374176207e-10
32965.88679245283,1.2077647767769468e-12
32966.03773584906,-1.1662914385600475e-10
32966.188679245286,-1.6758411853746943e-10
32966.339622641506,-1.2218037673829806e-10
32966.49056603773,-6.4902219267008615e-12
32966.64150943396,1.1517110152683641e-10
32966.79245283019,1.7781460281405053e-10
32966.943396226416,1.5113386643089156e-10
32967.09433962264,5.3520214666070076e-11
32967.24528301887,-6.098695731970665e-11
32967.3962264151,-1.3359818752532894e-10
32967.54716981132,-1.318637910065463e-10
32967.698113207545,-6.480557840113965e-11
32967.84905660377,2.4610042252732142e-11
32968.0,8.443665616989799e-11
32968.15094339623,8.240182226360632e-11
32968.301886792455,2.311278451286002e-11
32968.45283018868,-5.51901252305088e-11
32968.6037735849,-1.0262686131752955e-10
32968.75471698113,-8.658489786751755e-11
32968.90566037736,-1.1442851599893334e-11
32969.056603773584,8.258665082557707e-11
32969.20754716981,1.417720642931434e-10
32969.35849056604,1.3013993663553374e-10
32969.50943396227,5.140503105064848e-11
32969.660377358494,-5.211194609127374e-11
32969.811320754714,-1.2379199794131655e-10
32969.96226415094,-1.2606356528519503e-10
32970.11320754717,-6.245804584396095e-11
32970.264150943396,2.5369499906034322e-11
32970.41509433962,8.380733551426849e-11
32970.56603773585,8.012215515996251e-11
32970.71698113208,2.1361903394140887e-11
32970.8679245283,-5.1998566779894685e-11
32971.018867924526,-9.257855050363952e-11
32971.16981132075,-7.514082888342791e-11
32971.32075471698,-1.0027532495730655e-11
32971.47169811321,6.588408541761296e-11
32971.622641509435,1.1278105249610007e-10
32971.77358490566,1.099736458267181e-10
32971.92452830189,6.356455917105221e-11
32972.07547169811,-2.00093554853865e-12
32972.22641509434,-5.987806932879e-11
32972.377358490565,-9.303977254766896e-11
32972.52830188679,-9.712142290636411e-11
32972.67924528302,-7.629181864922663e-11
32972.83018867925,-3.843605380122276e-11
32972.981132075474,6.50825704587757e-12
32973.1320754717,4.646561596005443e-11
32973.28301886792,6.927755513539143e-11
32973.43396226415,6.811707721106217e-11
32973.58490566038,4.655619714238037e-11
32973.735849056604,1.7789396409121102e-11
32973.88679245283,-3.4882053551257958e-12
32974.03773584906,-1.1255626793531776e-11
32974.188679245286,-1.1866390224820564e-11
32974.339622641506,-1.7042397579695687e-11
32974.49056603773,-3.113547036388154e-11
32974.64150943396,-4.396070119799858e-11
32974.79245283019,-3.745142503495105e-11
32974.943396226416,-2.9610934662868375e-12
32975.09433962264,4.4867967157342753e-11
32975.24528301887,7.206300681673942e-11
32975.3962264151,4.8776000540767597e-11
32975.54716981132,-2.3205357354778713e-11
32975.698113207545,-1.0173682075615357e-10
32975.84905660377,-1.2664073496658853e-10
32976.0,-6.225246831673652e-11
32976.15094339623,6.941523424642845e-11
32976.301886792455,1.9190660274013906e-10
32976.45283018868,2.2006857863191472e-10
32976.6037735849,1.2750883940284008e-10
32976.75471698113,-7.371640400603188e-11
32976.90566037736,-2.3834777054266233e-10
32977.056603773584,-2.8621693771003054e-10
32977.20754716981,-1.9558265392769442e-10
32977.35849056604,1.6392430780145302e-11
32977.50943396227,1.812566395685555e-10
32977.660377358494,2.368800111916373e-10
32977.811320754714,1.6429407995574598e-10
32977.96226415094,3.143459623410829e-11
32978.11320754717,-6.590975485373334e-11
32978.264150943396,-7.318052091156122e-11
32978.41509433962,-1.1944903506782294e-11
32978.56603773585,4.317286574476653e-11
32978.71698113208,2.6205558232902903e-11
32978.8679245283,-6.694327037759928e-11
32979.018867924526,-1.7322197102938792e-10
32979.16981132075,-2.079581777606261e-10
32979.32075471698,-1.2668570265602055e-10
32979.47169811321,4.132235375719221e-11
32979.622641509435,2.1426992900172444e-10
32979.77358490566,2.9925563517510954e-10
32979.92452830189,2.6227759782011693e-10
32980.07547169811,1.2880399556031583e-10
32980.22641509434,-5.03044900534705e-11
32980.377358490565,-1.9042656180869373e-10
32980.52830188679,-2.6499029079777985e-10
32980.67924528302,-2.584848773018947e-10
32980.83018867925,-1.770811045726371e-10
32980.981132075474,-4.10428879568925e-11
32981.1320754717,1.1703560210607275e-10
32981.28301886792,2.3687591410904683e-10
32981.43396226415,2.6607263558650724e-10
32981.58490566038,1.7962660727355451e-10
32981.735849056604,1.2159580511507607e-11
32981.88679245283,-1.481437617641607e-10
32982.03773584906,-2.100388706261266e-10
32982.188679245286,-1.3730433232359194e-10
32982.339622641506,2.2318346881239847e-11
32982.49056603773,1.4793366017990195e-10
32982.64150943396,1.5496606116786868e-10
32982.79245283019,3.747319731352388e-11
32982.943396226416,-1.5135660082115182e-10
32983.09433962264,-2.346230286941665e-10
32983.24528301887,-1.7825279922554987e-10
32983.3962264151,1.2391328799463325e-11
32983.54716981132,2.0855755424733514e-10
32983.698113207545,2.646339465133325e-10
32983.84905660377,1.8084162534658185e-10
32984.0,-2.6502796223492425e-11
32984.15094339623,-1.599178546514479e-10
32984.301886792455,-1.6798380718651284e-10
32984.45283018868,-5.414500209253232e-11
32984.6037735849,8.52788116977364e-11
32984.75471698113,1.3059268759741426e-10
32984.90566037736,4.8165112977274444e-11
32985.056603773584,-1.0730533542832973e-10
32985.20754716981,-1.9908038793487668e-10
32985.35849056604,-1.6101978934793652e-10
32985.50943396227,-1.0246637199759695e-11
32985.660377358494,1.5607641417720592e-10
32985.811320754714,2.2130508849162298e-10
32985.96226415094,1.514390880259043e-10
32986.11320754717,5.511248867249283e-12
32986.264150943396,-9.986584025643081e-11
32986.41509433962,-1.0122617724444916e-10
32986.56603773585,-1.5047383198042714e-11
32986.71698113208,6.795702125408645e-11
32986.8679245283,6.077550747689753e-11
32987.018867924526,-4.585839415328958e-11
32987.16981132075,-1.7547675641620527e-10
32987.32075471698,-2.133646706795274e-10
32987.47169811321,-1.22321641184824e-10
32987.622641509435,1.0961170959864955e-10
32987.77358490566,2.810128564965332e-10
32987.92452830189,3.0932994420907184e-10
32988.07547169811,1.8374664581476464e-10
32988.22641509434,-9.496115688557427e-11
32988.377358490565,-2.622806327873403e-10
32988.52830188679,-2.827392018980895e-10
32988.67924528302,-1.53232870151939e-10
32988.83018867925,7.584633627049448e-11
32988.981132075474,1.8870550484558903e-10
32989.1320754717,1.7314513266746315e-10
32989.28301886792,4.616987937142427e-11
32989.43396226415,-8.847947871021816e-11
32989.58490566038,-1.3228672812249218e-10
32989.735849056604,-6.285173190704699e-11
32989.88679245283,5.73335620741923e-11
32990.03773584906,1.325839595307035e-10
32990.188679245286,1.0666103156501889e-10
32990.339622641506,1.8683243410978127e-12
32990.49056603773,-1.0238989851211319e-10
32990.64150943396,-1.3249597152936345e-10
32990.79245283019,-7.563691694956576e-11
32990.943396226416,1.4604736939104337e-11
