Tiempo (s),Velocidad (m/s)
25219.924528301886,7.538664626744172e-11
25220.075471698114,-1.5953850588670136e-10
25220.22641509434,-2.966067137422485e-10
25220.377358490565,-2.5774368563897966e-10
25220.528301886792,-7.513248916826647e-11
25220.67924528302,1.376256682690321e-10
25220.830188679247,2.609667325287078e-10
25220.98113207547,2.392730324479108e-10
25221.132075471698,1.0299156609165833e-10
25221.283018867925,-6.306088594428642e-11
25221.43396226415,-1.762191197868183e-10
25221.584905660377,-1.9799600718324795e-10
25221.735849056604,-1.3996245464201464e-10
25221.88679245283,-4.063371837776868e-11
25222.037735849055,6.200674208649235e-11
25222.188679245282,1.4237059280053589e-10
25222.33962264151,1.827035223022926e-10
25222.490566037737,1.6686183175856653e-10
25222.64150943396,8.60724242431226e-11
25222.79245283019,-4.519602356025237e-11
25222.943396226416,-1.8002225103343265e-10
25223.094339622643,-2.528607300816835e-10
25223.245283018867,-2.1546158542746802e-10
25223.396226415094,-7.304863743948526e-11
25223.54716981132,1.075642049580738e-10
25223.69811320755,2.3045700808842747e-10
25223.849056603773,2.2769049110924636e-10
25224.0,1.0443921440657345e-10
25224.150943396227,-6.033758258040001e-11
25224.30188679245,-1.620787463617188e-10
25224.45283018868,-1.38321389932634e-10
25224.603773584906,-1.1070010009273568e-11
25224.754716981133,1.2617312512969978e-10
25224.905660377357,1.7031982825324185e-10
25225.056603773584,7.948704106096547e-11
25225.20754716981,-9.503049513491219e-11
25225.35849056604,-2.387980895114914e-10
25225.509433962263,-2.48500791681857e-10
25225.66037735849,-1.0236342419688366e-10
25225.811320754718,1.2036342808189202e-10
25225.962264150945,2.8569225927605004e-10
25226.11320754717,2.8895012767531133e-10
25226.264150943396,1.2308405647262016e-10
25226.415094339623,-1.1347132883579514e-10
25226.56603773585,-2.760889978300348e-10
25226.716981132075,-2.641020220888622e-10
25226.867924528302,-8.502070556239127e-11
25227.01886792453,1.4848335824621657e-10
25227.169811320753,2.880674312465814e-10
25227.32075471698,2.427524663079291e-10
25227.471698113208,3.708138595731562e-11
25227.622641509435,-2.0270437279066043e-10
25227.77358490566,-3.2656385166645956e-10
25227.924528301886,-2.5427541034952475e-10
25228.075471698114,-2.6156388754482018e-11
25228.22641509434,2.2110326600532847e-10
25228.377358490565,3.38578907944328e-10
25228.528301886792,2.5670438389135774e-10
25228.67924528302,2.7278159670854552e-11
25228.830188679247,-2.0979550633000383e-10
25228.98113207547,-3.1343339134824895e-10
25229.132075471698,-2.2718751097090352e-10
25229.283018867925,-1.0885001902401233e-11
25229.43396226415,1.9997160093095797e-10
25229.584905660377,2.7961163506648094e-10
25229.735849056604,1.8779875320783666e-10
25229.88679245283,-1.0317597715216098e-11
25230.037735849055,-1.898122145576415e-10
25230.188679245282,-2.453766792822816e-10
25230.33962264151,-1.5353667023768008e-10
25230.490566037737,1.9489893719399833e-11
25230.64150943396,1.651741505585674e-10
25230.79245283019,2.017242642065186e-10
25230.943396226416,1.203936958551136e-10
25231.094339622643,-1.7351125456201013e-11
25231.245283018867,-1.2505024989712163e-10
25231.396226415094,-1.462398645775221e-10
25231.54716981132,-8.396144292570557e-11
25231.69811320755,1.035083682881372e-11
25231.849056603773,7.615251524973794e-11
25232.0,8.242327215120818e-11
25232.150943396227,4.115640395560166e-11
25232.30188679245,-9.006535047733439e-12
25232.45283018868,-3.3420398730640366e-11
25232.603773584906,-2.3634661259101996e-11
25232.754716981133,2.4186774986168515e-12
25232.905660377357,1.8675370985103815e-11
25233.056603773584,1.1790905004912806e-11
25233.20754716981,-1.0718616162011219e-11
25233.35849056604,-2.9066393976510897e-11
25233.509433962263,-2.7882850990570192e-11
25233.66037735849,-7.610855151560387e-12
25233.811320754718,1.718564113418994e-11
25233.962264150945,2.979268031282293e-11
25234.11320754717,2.3561856710443617e-11
25234.264150943396,5.3891342464828116e-12
25234.415094339623,-1.0975850987120935e-11
25234.56603773585,-1.5570897021319412e-11
25234.716981132075,-8.531579974797937e-12
25234.867924528302,1.8688458507848523e-12
25235.01886792453,6.732426445743002e-12
25235.169811320753,3.2055912700045515e-12
25235.32075471698,-4.461612304266078e-12
25235.471698113208,-9.303232262736886e-12
25235.622641509435,-7.301773457273988e-12
25235.77358490566,5.5949314704144976e-14
25235.924528301886,7.626028843719026e-12
25236.075471698114,1.0690320234470823e-11
25236.22641509434,7.957626206405136e-12
25236.377358490565,1.702172877457271e-12
25236.528301886792,-4.3054077943679125e-12
25236.67924528302,-7.151224740214673e-12
25236.830188679247,-5.996090698125694e-12
25236.98113207547,-2.0101770719152025e-12
25237.132075471698,2.4021048963231394e-12
25237.283018867925,4.669042551575142e-12
25237.43396226415,3.3049440125124797e-12
25237.584905660377,-9.87437763662971e-13
25237.735849056604,-5.223305657589019e-12
25237.88679245283,-5.7616396574743906e-12
25238.037735849055,-1.0980933921790228e-12
25238.188679245282,6.209479929658349e-12
25238.33962264151,1.0583886738660913e-11
25238.490566037737,7.485590711818709e-12
25238.64150943396,-2.3144038582353978e-12
25238.79245283019,-1.2086459918271291e-11
25238.943396226416,-1.3651999313266903e-11
25239.094339622643,-4.234019225729352e-12
25239.245283018867,9.974959029880315e-12
25239.396226415094,1.7450632696906834e-11
25239.54716981132,1.0465654752088072e-11
25239.69811320755,-7.288343954657656e-12
25239.849056603773,-2.168653955836748e-11
25240.0,-1.8677721180535432e-11
25240.150943396227,2.9953637369890423e-12
25240.30188679245,2.760878146165177e-11
25240.45283018868,3.2337656046791525e-11
25240.603773584906,5.763200384974695e-12
25240.754716981133,-3.890335883879009e-11
25240.905660377357,-6.822048643545506e-11
25241.056603773584,-5.083662301427098e-11
25241.20754716981,1.644473762163774e-11
25241.35849056604,9.872908085121136e-11
25241.509433962263,1.401678031424032e-10
25241.66037735849,1.0032545685082405e-10
25241.811320754718,-1.3739920941241531e-11
25241.962264150945,-1.435885528871453e-10
25242.11320754717,-2.105822702676198e-10
25242.264150943396,-1.6505076146679297e-10
25242.415094339623,-2.1987885627127754e-11
25242.56603773585,1.4204605075574643e-10
25242.716981132075,2.32258997759068e-10
25242.867924528302,1.9370400497686665e-10
25243.01886792453,4.682947150592239e-11
25243.169811320753,-1.2361168007102825e-10
25243.32075471698,-2.19957804340568e-10
25243.471698113208,-1.90318904903932e-10
25243.622641509435,-5.731095037547382e-11
25243.77358490566,9.988802598261441e-11
25243.924528301886,1.9609669927255127e-10
25244.075471698114,1.8914908938587068e-10
25244.22641509434,9.746812787666378e-11
25244.377358490565,-2.0198794622726594e-11
25244.528301886792,-1.0514238818677227e-10
25244.67924528302,-1.318793861378231e-10
25244.830188679247,-1.146099033261448e-10
25244.98113207547,-8.595448664219399e-11
25245.132075471698,-6.591625580921384e-11
25245.283018867925,-4.5895465056266735e-11
25245.43396226415,-7.660784196740848e-13
25245.584905660377,8.086653435884234e-11
25245.735849056604,1.7425161371130343e-10
25245.88679245283,2.2557949172978995e-10
25246.037735849055,1.8740776465746784e-10
25246.188679245282,5.735777464875118e-11
25246.33962264151,-1.1055024995503588e-10
25246.490566037737,-2.3397914852786945e-10
25246.64150943396,-2.524245942219295e-10
25246.79245283019,-1.6449144969779508e-10
25246.943396226416,-2.5822886646000454e-11
25247.094339622643,9.00802968066459e-11
25247.245283018867,1.3881674846795737e-10
25247.396226415094,1.2594937632250174e-10
25247.54716981132,8.934275818462463e-11
25247.69811320755,6.088113326260401e-11
25247.849056603773,4.060605362299326e-11
25248.0,4.305834154531017e-12
25248.150943396227,-6.359319780783198e-11
25248.30188679245,-1.423408305611843e-10
25248.45283018868,-1.7971103186872687e-10
25248.603773584906,-1.2991690316364171e-10
25248.754716981133,3.874041494247627e-12
25248.905660377357,1.581528387123514e-10
25249.056603773584,2.429408106788865e-10
25249.20754716981,2.004684487050971e-10
25249.35849056604,4.739666201809324e-11
25249.509433962263,-1.310309622644775e-10
25249.66037735849,-2.3293865131931385e-10
25249.811320754718,-2.0322871454572096e-10
25249.962264150945,-6.605369422732847e-11
25250.11320754717,9.381009697089073e-11
25250.264150943396,1.8569363762988576e-10
25250.415094339623,1.6633387688638867e-10
25250.56603773585,5.893357138577177e-11
25250.716981132075,-6.890377148484773e-11
25250.867924528302,-1.4853995730935242e-10
25251.01886792453,-1.4587181548601033e-10
25251.169811320753,-7.122757634008793e-11
25251.32075471698,3.4575848786509505e-11
25251.471698113208,1.2348818585159814e-10
25251.622641509435,1.5919013579131078e-10
25251.77358490566,1.2716770436309915e-10
25251.924528301886,3.803070831288876e-11
25252.075471698114,-7.435027570286527e-11
25252.22641509434,-1.6216786653592974e-10
25252.377358490565,-1.8231494214036703e-10
25252.528301886792,-1.1904769456800747e-10
25252.67924528302,2.4061961966226803e-12
25252.830188679247,1.2369434044700213e-10
25252.98113207547,1.829252633095955e-10
25253.132075471698,1.502413792552678e-10
25253.283018867925,4.648529626569719e-11
25253.43396226415,-6.880291362313808e-11
25253.584905660377,-1.3353212399399763e-10
25253.735849056604,-1.199376522164227e-10
25253.88679245283,-4.8117216745874225e-11
25254.037735849055,3.1449998256310124e-11
25254.188679245282,7.268077880414921e-11
25254.33962264151,6.148842487578944e-11
25254.490566037737,1.8841028077057036e-11
25254.64150943396,-1.945933302046716e-11
25254.79245283019,-2.923115055291069e-11
25254.943396226416,-1.1658859742105242e-11
25255.094339622643,1.2895332697209022e-11
25255.245283018867,2.313798064494735e-11
25255.396226415094,1.2192116958966922e-11
25255.54716981132,-1.0111816579983058e-11
25255.69811320755,-2.699840394097851e-11
25255.849056603773,-2.7332726713644342e-11
25256.0,-1.1902360053224036e-11
25256.150943396227,9.207627228618641e-12
25256.30188679245,2.4120436546194124e-11
25256.45283018868,2.56586046693824e-11
25256.603773584906,1.3724007343860021e-11
25256.754716981133,-5.808369666697017e-12
25256.905660377357,-2.3701766775752747e-11
25257.056603773584,-3.053306883901329e-11
25257.20754716981,-2.052156667114307e-11
25257.35849056604,4.654668809260602e-12
25257.509433962263,3.4407178873003465e-11
25257.66037735849,5.264772907927808e-11
25257.811320754718,4.589537234141033e-11
25257.962264150945,1.206433824748578e-11
25258.11320754717,-3.5826746889137574e-11
25258.264150943396,-7.444957324794818e-11
25258.415094339623,-8.174663540682549e-11
25258.56603773585,-4.9189731931222524e-11
25258.716981132075,1.2064211831613587e-11
25258.867924528302,7.468247734216193e-11
25259.01886792453,1.0707870566971651e-10
25259.169811320753,8.869407804295747e-11
25259.32075471698,2.200046366977348e-11
25259.471698113208,-6.481560751956629e-11
25259.622641509435,-1.2779975323079093e-10
25259.77358490566,-1.280105185192489e-10
25259.924528301886,-5.4723480042198734e-11
25260.075471698114,6.205852134477213e-11
25260.22641509434,1.6089559900918587e-10
25260.377358490565,1.8026628835235494e-10
25260.528301886792,9.704261146102602e-11
25260.67924528302,-5.2170101170051706e-11
25260.830188679247,-1.8515190831142488e-10
25260.98113207547,-2.209332692674184e-10
25261.132075471698,-1.3263226178443408e-10
25261.283018867925,2.9935603120568654e-11
25261.43396226415,1.6775888981543273e-10
25261.584905660377,1.9590931952661673e-10
25261.735849056604,1.0088052536366498e-10
25261.88679245283,-4.84592675598173e-11
25262.037735849055,-1.4622121692681027e-10
25262.188679245282,-1.2227299252818008e-10
25262.33962264151,7.039158608883634e-12
25262.490566037737,1.4709208788498736e-10
25262.64150943396,1.8936224755929126e-10
25262.79245283019,8.892105116305342e-11
25262.943396226416,-9.957079391126918e-11
25263.094339622643,-2.5465721948539554e-10
25263.245283018867,-2.688821575521305e-10
25263.396226415094,-1.2228260985744021e-10
25263.54716981132,1.0233893630716008e-10
25263.69811320755,2.7275223798178727e-10
25263.849056603773,2.921311637944193e-10
25264.0,1.5778356404608106e-10
25264.150943396227,-4.3535115824721156e-11
25264.30188679245,-1.9609043519281538e-10
25264.45283018868,-2.2719848192365952e-10
25264.603773584906,-1.43370587185715e-10
25264.754716981133,-1.2525700016663113e-11
25264.905660377357,8.773766805373337e-11
25265.056603773584,1.1677903605384129e-10
25265.20754716981,8.407314863030681e-11
25265.35849056604,2.8621469732379367e-11
25265.509433962263,-1.3131174299197643e-11
25265.66037735849,-2.68406613827653e-11
25265.811320754718,-1.902402569706681e-11
25265.962264150945,-4.1249558516801895e-12
25266.11320754717,6.092284206552446e-12
25266.264150943396,4.9945196569375325e-12
25266.415094339623,-9.986718632967338e-12
25266.56603773585,-3.5467421881068365e-11
25266.716981132075,-5.8162086263594135e-11
25266.867924528302,-5.683572940744514e-11
25267.01886792453,-1.543469785935362e-11
25267.169811320753,5.904552356764942e-11
25267.32075471698,1.2993591677584065e-10
25267.471698113208,1.4742729754767746e-10
25267.622641509435,8.256103140694669e-11
25267.77358490566,-4.4662668953328564e-11
25267.924528301886,-1.6766110832723657e-10
25268.075471698114,-2.1104382010928396e-10
25268.22641509434,-1.412071279946545e-10
25268.377358490565,6.336422403989246e-12
25268.528301886792,1.4563063450717825e-10
25268.67924528302,1.9523894956724828e-10
25268.830188679247,1.3209614371714017e-10
25268.98113207547,5.765803560577459e-12
25269.132075471698,-9.759661501505906e-11
25269.283018867925,-1.1571731983534761e-10
25269.43396226415,-5.1419633728761096e-11
25269.584905660377,3.453618376398966e-11
25269.735849056604,7.203350347457046e-11
25269.88679245283,3.4345669759006594e-11
25270.037735849055,-4.407169383076439e-11
25270.188679245282,-9.65205451563131e-11
25270.33962264151,-7.628512900267337e-11
25270.490566037737,7.747903237302015e-12
25270.64150943396,9.80141538401345e-11
25270.79245283019,1.310425590585308e-10
25270.943396226416,8.324771434201576e-11
25271.094339622643,-1.3628256038046436e-11
25271.245283018867,-9.683439805021e-11
25271.396226415094,-1.168512665884284e-10
25271.54716981132,-6.89956364515177e-11
25271.69811320755,8.38824533672206e-12
25271.849056603773,6.436639208051991e-11
25272.0,7.019424592391098e-11
25272.150943396227,3.413201108015791e-11
25272.30188679245,-1.0806671179754149e-11
25272.45283018868,-3.341691342832543e-11
25272.603773584906,-2.455328882626874e-11
25272.754716981133,1.5502712242531045e-12
25272.905660377357,2.1959420294334668e-11
25273.056603773584,2.2254163637929802e-11
25273.20754716981,4.045509940513709e-12
25273.35849056604,-1.970987466949975e-11
25273.509433962263,-3.4952108020549094e-11
25273.66037735849,-3.391516886696439e-11
25273.811320754718,-1.6422352196056388e-11
25273.962264150945,1.2210043862882865e-11
25274.11320754717,4.269678199784778e-11
25274.264150943396,6.234458655586953e-11
25274.415094339623,5.7870004570561824e-11
25274.56603773585,2.267481934247378e-11
25274.716981132075,-3.464116062429948e-11
25274.867924528302,-8.83030514730654e-11
25275.01886792453,-1.0579495305364925e-10
25275.169811320753,-6.784040615939421e-11
25275.32075471698,1.4368813237338057e-11
25275.471698113208,9.882548344009918e-11
25275.622641509435,1.34073569062775e-10
25275.77358490566,9.176747750613531e-11
25275.924528301886,-1.058897704318356e-11
25276.075471698114,-1.1443560136797108e-10
25276.22641509434,-1.5338368602061917e-10
25276.377358490565,-9.592131936340373e-11
25276.528301886792,3.028743312066781e-11
25276.67924528302,1.5079393562740668e-10
25276.830188679247,1.8853220472479987e-10
25276.98113207547,1.1303200488493444e-10
25277.132075471698,-3.7310811391600124e-11
25277.283018867925,-1.759108133560033e-10
25277.43396226415,-2.2009592624317296e-10
25277.584905660377,-1.4214199473116383e-10
25277.735849056604,1.3348036298863187e-11
25277.88679245283,1.569398616387808e-10
25278.037735849055,2.0906592480500598e-10
25278.188679245282,1.470096480718403e-10
25278.33962264151,1.5032709764278107e-11
25278.490566037737,-1.069015483883962e-10
25278.64150943396,-1.537111456223007e-10
25278.79245283019,-1.120094452944054e-10
25278.943396226416,-2.1310825117015952e-11
25279.094339622643,5.747750469220469e-11
25279.245283018867,8.252759489328115e-11
25279.396226415094,5.347391488484587e-11
25279.54716981132,3.6685912871189744e-12
25279.69811320755,-2.8238122511549208e-11
25279.849056603773,-2.5276331359282856e-11
25280.0,4.505666502920576e-13
25280.150943396227,2.206011098079814e-11
25280.30188679245,2.0465876699199728e-11
25280.45283018868,-2.2248472716632037e-12
25280.603773584906,-2.698355729446744e-11
25280.754716981133,-3.430837029459899e-11
25280.905660377357,-1.9106022077501007e-11
25281.056603773584,6.873011382479163e-12
25281.20754716981,2.537352186894158e-11
25281.35849056604,2.5550945463085215e-11
25281.509433962263,1.0733259992784766e-11
25281.66037735849,-6.0461708592847404e-12
25281.811320754718,-1.294642017051085e-11
25281.962264150945,-7.68883349360063e-12
25282.11320754717,2.459665996450754e-12
25282.264150943396,7.846412844140619e-12
25282.415094339623,4.2818801050385736e-12
25282.56603773585,-4.485561637384686e-12
25282.716981132075,-1.0782440865919647e-11
25282.867924528302,-9.512641942040333e-12
25283.01886792453,-1.8152699636627261e-12
25283.169811320753,6.51875861863809e-12
25283.32075471698,9.920446824254119e-12
25283.471698113208,7.044057590885972e-12
25283.622641509435,1.0369321410277255e-12
25283.77358490566,-3.5070514314694253e-12
25283.924528301886,-4.077462349219819e-12
25284.075471698114,-1.5735675405210218e-12
25284.22641509434,1.1136646695007813e-12
25284.377358490565,1.6635692283175705e-12
25284.528301886792,-7.827711957642678e-14
25284.67924528302,-2.4135789027327443e-12
25284.830188679247,-3.364896313108621e-12
25284.98113207547,-2.128122233058054e-12
25285.132075471698,5.393690411054948e-13
25285.283018867925,2.9881382055189757e-12
25285.43396226415,3.762987353283307e-12
25285.584905660377,2.437787876651349e-12
25285.735849056604,-1.6205519793988475e-13
25285.88679245283,-2.4122686124742445e-12
25286.037735849055,-2.845800605741513e-12
25286.188679245282,-1.1637224203005925e-12
25286.33962264151,1.3718349670739155e-12
25286.490566037737,2.661230099140252e-12
25286.64150943396,1.361309157237136e-12
25286.79245283019,-1.7780910405675237e-12
25286.943396226416,-4.12127697502429e-12
25287.094339622643,-3.141684867954399e-12
25287.245283018867,1.181000526982606e-12
25287.396226415094,5.722580667745603e-12
25287.54716981132,6.386848963626939e-12
25287.69811320755,1.714947393538399e-12
25287.849056603773,-5.1533701948399286e-12
25288.0,-8.404501203732688e-12
25288.150943396227,-4.4082157916635825e-12
25288.30188679245,4.443117791395955e-12
25288.45283018868,1.0750846091833521e-11
25288.603773584906,8.03835799818514e-12
25288.754716981133,-2.975287305255234e-12
25288.905660377357,-1.3584829721761921e-11
25289.056603773584,-1.3651996251772278e-11
25289.20754716981,-8.52094999835755e-13
25289.35849056604,1.5497340092570032e-11
25289.509433962263,2.0722873632271458e-11
25289.66037735849,7.432085748949837e-12
25289.811320754718,-1.5932366096783675e-11
25289.962264150945,-2.944813948591513e-11
25290.11320754717,-1.7780872270856975e-11
25290.264150943396,1.4204453248856276e-11
25290.415094339623,4.067152360021955e-11
25290.56603773585,3.3057168906913896e-11
25290.716981132075,-1.4461768219967519e-11
25290.867924528302,-7.294063058045917e-11
25291.01886792453,-9.356942056864036e-11
25291.169811320753,-4.306224100883134e-11
25291.32075471698,6.507959619470712e-11
25291.471698113208,1.6922935757461438e-10
25291.622641509435,1.9478125083070196e-10
25291.77358490566,1.0524540832214076e-10
25291.924528301886,-6.59755038693661e-11
25292.075471698114,-2.281898276691565e-10
25292.22641509434,-2.858828932042241e-10
25292.377358490565,-1.9821281139220844e-10
25292.528301886792,-6.391793016159501e-12
25292.67924528302,1.893456293046555e-10
25292.830188679247,2.880449385624594e-10
25292.98113207547,2.4419318029078336e-10
25293.132075471698,8.830344395997517e-11
25293.283018867925,-9.635190495218995e-11
25293.43396226415,-2.2199063256284275e-10
25293.584905660377,-2.3910556234419593e-10
25293.735849056604,-1.5218221110093046e-10
25293.88679245283,-7.019385920311388e-12
25294.037735849055,1.3539678086401064e-10
25294.188679245282,2.2188104825261566e-10
25294.33962264151,2.2067542201820683e-10
25294.490566037737,1.2899037616793855e-10
25294.64150943396,-2.2857760281157694e-11
25294.79245283019,-1.7537221570916927e-10
25294.943396226416,-2.5919847488130865e-10
25295.094339622643,-2.2817000616866548e-10
25295.245283018867,-8.952314344976475e-11
25295.396226415094,9.144083430211455e-11
25295.54716981132,2.226238694132857e-10
25295.69811320755,2.3767151346885823e-10
25295.849056603773,1.363519526179146e-10
25296.0,-1.6157507118894638e-11
25296.150943396227,-1.324911419072526e-10
25296.30188679245,-1.5922924150545106e-10
25296.45283018868,-1.0618986618535e-10
25296.603773584906,-2.909432248672136e-11
25296.754716981133,1.8596881405656483e-11
25296.905660377357,2.5534612894215757e-11
25297.056603773584,2.274683198675277e-11
25297.20754716981,4.629136685589338e-11
25297.35849056604,9.604665034751027e-11
25297.509433962263,1.2825970680376859e-10
25297.66037735849,9.130166760218695e-11
25297.811320754718,-2.363512956867315e-11
25297.962264150945,-1.6094813674800592e-10
25298.11320754717,-2.3140550985272733e-10
25298.264150943396,-1.7636761117117635e-10
25298.415094339623,-1.674782990729971e-11
25298.56603773585,1.5391967222879559e-10
25298.716981132075,2.3133073442484804e-10
25298.867924528302,1.729418246876081e-10
25299.01886792453,2.6712786804549688e-11
25299.169811320753,-1.0611219197493192e-10
25299.32075471698,-1.4584165338990138e-10
25299.471698113208,-8.932910148666753e-11
25299.622641509435,-3.4755945963330073e-12
25299.77358490566,3.5533254764150804e-11
25299.924528301886,6.742414186447351e-12
25300.075471698114,-4.0611767668259146e-11
25300.22641509434,-3.433667730753417e-11
25300.377358490565,5.0578315661332384e-11
25300.528301886792,1.5917435741360264e-10
25300.67924528302,1.9296138701087733e-10
25300.830188679247,9.092918848302454e-11
25300.98113207547,-1.0917785507915273e-10
25301.132075471698,-2.8302595231300534e-10
25301.283018867925,-3.037649140954435e-10
25301.43396226415,-1.3841836043523205e-10
25301.584905660377,1.1769484310324196e-10
25301.735849056604,3.0001449850067907e-10
25301.88679245283,2.8893088690059244e-10
25302.037735849055,9.672226639085107e-11
25302.188679245282,-1.3842949680790736e-10
25302.33962264151,-2.500028312705847e-10
25302.490566037737,-1.6284615770556835e-10
25302.64150943396,5.2313501456379916e-11
