Tiempo (s),Velocidad (m/s)
46045.1320754717,-3.8852486392195513e-10
46045.28301886792,-3.8295954301245707e-10
46045.43396226415,-1.6102669825556188e-10
46045.58490566038,2.263695301984705e-10
46045.735849056604,3.627696635194234e-10
46045.88679245283,3.2579943830404693e-10
46046.03773584906,5.833505241606433e-12
46046.188679245286,-3.299693908709033e-10
46046.339622641506,-3.864561453849682e-10
46046.49056603773,-2.7428376749964265e-10
46046.64150943396,9.664726723523267e-11
46046.79245283019,3.727611994252613e-10
46046.943396226416,3.9405890971071807e-10
46047.09433962264,2.3785385746217647e-10
46047.24528301887,-1.1171180003580834e-10
46047.3962264151,-2.978718999798623e-10
46047.54716981132,-3.0672550177124e-10
46047.698113207545,-1.415962717933474e-10
46047.84905660377,1.0622686426834551e-10
46048.0,2.0356264299888587e-10
46048.15094339623,1.4711267748090147e-10
46048.301886792455,-2.2824469860005562e-11
46048.45283018868,-1.6140661976999274e-10
46048.6037735849,-1.699607654061644e-10
46048.75471698113,-4.189229394366953e-11
46048.90566037736,1.5514807434846003e-10
46049.056603773584,2.6111566898919596e-10
46049.20754716981,2.247167174183089e-10
46049.35849056604,6.549385273061701e-11
46049.50943396227,-1.4237017417587915e-10
46049.660377358494,-2.6544518469033615e-10
46049.811320754714,-2.7387849708503675e-10
46049.96226415094,-1.7668091884519054e-10
46050.11320754717,-3.04928311668104e-11
46050.264150943396,1.0660012990760339e-10
46050.41509433962,1.9928804975486804e-10
46050.56603773585,2.3381325728378613e-10
46050.71698113208,2.0563269863351748e-10
46050.8679245283,1.1597851394157588e-10
46051.018867924526,-1.7775505919102324e-11
46051.16981132075,-1.5263119811483756e-10
46051.32075471698,-2.3022267567678479e-10
46051.47169811321,-2.0897104361687655e-10
46051.622641509435,-9.704652449545747e-11
46051.77358490566,4.2881433198240967e-11
46051.92452830189,1.2862989136912042e-10
46052.07547169811,1.1348679753398104e-10
46052.22641509434,2.1583800085148203e-11
46052.377358490565,-6.612366190491588e-11
46052.52830188679,-6.999884965075116e-11
46052.67924528302,2.6091303985970452e-11
46052.83018867925,1.5569416461652543e-10
46052.981132075474,2.1237592694539486e-10
46053.1320754717,1.2834832375824278e-10
46053.28301886792,-7.057461748459009e-11
46053.43396226415,-2.7155046227174256e-10
46053.58490566038,-3.3318265231311913e-10
46053.735849056604,-2.3132219742186385e-10
46053.88679245283,5.680952538649568e-11
46054.03773584906,2.9750408297591965e-10
46054.188679245286,3.4604721022259874e-10
46054.339622641506,2.275274017970094e-10
46054.49056603773,-7.81175553455407e-11
46054.64150943396,-2.7365851932105143e-10
46054.79245283019,-2.9520432381316194e-10
46054.943396226416,-1.3712926891146172e-10
46055.09433962264,1.6696815147996498e-10
46055.24528301887,3.0567502817638957e-10
46055.3962264151,2.693175279607447e-10
46055.54716981132,4.1413323582736387e-11
46055.698113207545,-2.630661070643439e-10
46055.84905660377,-3.5706889966228346e-10
46056.0,-2.89687505988744e-10
46056.15094339623,-2.4480937803793164e-12
46056.301886792455,2.77246256732488e-10
46056.45283018868,3.4717024911462623e-10
46056.6037735849,2.5848155868679054e-10
46056.75471698113,4.334704324902304e-12
46056.90566037736,-1.7958419631803167e-10
46057.056603773584,-2.2960723887131152e-10
46057.20754716981,-1.3527916392826246e-10
46057.35849056604,6.647830953817879e-12
46057.50943396227,8.307809116204437e-11
46057.660377358494,5.031034294033842e-11
46057.811320754714,-3.9770432125451665e-11
46057.96226415094,-8.944607408541585e-11
46058.11320754717,-3.8701365477010624e-11
46058.264150943396,8.423200256117507e-11
46058.41509433962,1.8455179846237038e-10
46058.56603773585,1.7654656738951034e-10
46058.71698113208,5.4254127210174436e-11
46058.8679245283,-1.0770258608381545e-10
46059.018867924526,-1.9856702972778964e-10
46059.16981132075,-1.6541607515697205e-10
46059.32075471698,-4.382712141670548e-11
46059.47169811321,7.239966492858374e-11
46059.622641509435,1.0557096573292056e-10
46059.77358490566,5.12748062662053e-11
46059.92452830189,-2.5851867800884963e-11
46060.07547169811,-5.152800847102021e-11
46060.22641509434,-5.757185685741653e-12
46060.377358490565,6.194996345175194e-11
46060.52830188679,7.829595590028688e-11
46060.67924528302,1.406312533627957e-11
46060.83018867925,-8.402495225921402e-11
46060.981132075474,-1.2703419428061927e-10
46061.1320754717,-5.871503890903652e-11
46061.28301886792,8.945677979637248e-11
46061.43396226415,2.0773551560328727e-10
46061.58490566038,1.9078531809303527e-10
46061.735849056604,3.367120899918952e-11
46061.88679245283,-2.326917069290503e-10
46062.03773584906,-3.5087523836765773e-10
46062.188679245286,-3.051093803267797e-10
46062.339622641506,-4.194825290007309e-11
46062.49056603773,3.0844212278915e-10
46062.64150943396,4.335642501128578e-10
46062.79245283019,3.903928404198231e-10
46062.943396226416,9.249052072282023e-11
46063.09433962264,-2.6917441530791693e-10
46063.24528301887,-4.006072433151755e-10
46063.3962264151,-3.5946183876385457e-10
46063.54716981132,-1.183351998289997e-10
46063.698113207545,1.777999830609985e-10
46063.84905660377,2.979006640090041e-10
46064.0,2.6464973352214554e-10
46064.15094339623,1.0024704060857883e-10
46064.301886792455,-8.780395348503458e-11
46064.45283018868,-1.920205890661427e-10
46064.6037735849,-1.7863876741014495e-10
46064.75471698113,-8.49887730315463e-11
46064.90566037736,1.80667028293027e-11
46065.056603773584,7.673583320897756e-11
46065.20754716981,8.136717177845973e-11
46065.35849056604,5.759588585902604e-11
46065.50943396227,3.6249153026115934e-11
46065.660377358494,2.8662317641341968e-11
46065.811320754714,2.462452712588056e-11
46065.96226415094,9.431347631411981e-12
46066.11320754717,-1.824487611014093e-11
46066.264150943396,-4.395850989989659e-11
46066.41509433962,-5.147303708699153e-11
46066.56603773585,-3.9071133259818356e-11
46066.71698113208,-2.2245063675567945e-11
46066.8679245283,-1.9260785992420284e-11
46067.018867924526,-3.203412165848451e-11
46067.16981132075,-4.032520945039767e-11
46067.32075471698,-1.7050525706460437e-11
46067.47169811321,4.5668860569144874e-11
46067.622641509435,1.2126104221749525e-10
46067.77358490566,1.59824192943643e-10
46067.92452830189,1.21433555144357e-10
46068.07547169811,8.794402496459059e-12
46068.22641509434,-1.2609688968555777e-10
46068.377358490565,-2.096423587243462e-10
46068.52830188679,-1.9225317105107133e-10
46068.67924528302,-8.117588836280134e-11
46068.83018867925,6.272061627766755e-11
46068.981132075474,1.629015404887531e-10
46069.1320754717,1.7434368958905043e-10
46069.28301886792,1.0804287753099665e-10
46069.43396226415,1.7173697152924433e-11
46069.58490566038,-4.3598970603799916e-11
46069.735849056604,-5.555587976681623e-11
46069.88679245283,-4.327937859026979e-11
46070.03773584906,-4.775362384660398e-11
46070.188679245286,-8.663716910509244e-11
46070.339622641506,-1.331306517616874e-10
46070.49056603773,-1.317672617957228e-10
46070.64150943396,-4.2209543090741096e-11
46070.79245283019,1.195949793898896e-10
46070.943396226416,2.7807792135623124e-10
46071.09433962264,3.3288646926772525e-10
46071.24528301887,2.416432040350066e-10
46071.3962264151,-5.647562058583371e-12
46071.54716981132,-2.963318886492821e-10
46071.698113207545,-4.17047844455042e-10
46071.84905660377,-3.6785864843813235e-10
46072.0,-1.4737250016161832e-10
46072.15094339623,1.783367504140347e-10
46072.301886792455,3.4209985206370447e-10
46072.45283018868,3.4152670112271316e-10
46072.6037735849,1.8041066004722262e-10
46072.75471698113,-8.17959773393173e-11
46072.90566037736,-2.2076748369115831e-10
46073.056603773584,-2.182911046596968e-10
46073.20754716981,-8.36437162099306e-11
46073.35849056604,8.791870694481248e-11
46073.50943396227,1.762404878716467e-10
46073.660377358494,1.3382276885058073e-10
46073.811320754714,-9.378055096805957e-13
46073.96226415094,-1.3387892459084028e-10
46074.11320754717,-1.808489952814104e-10
46074.264150943396,-1.2064716673002822e-10
46074.41509433962,-1.4958537676618812e-12
46074.56603773585,9.853958903220401e-11
46074.71698113208,1.258414826755216e-10
46074.8679245283,8.218890175314787e-11
46075.018867924526,1.4396036566166222e-11
46075.16981132075,-2.495584458738441e-11
46075.32075471698,-1.4927308588309625e-11
46075.47169811321,2.3751494589309662e-11
46075.622641509435,4.918041107470014e-11
46075.77358490566,3.0937563164137786e-11
46075.92452830189,-2.9075691638015268e-11
46076.07547169811,-9.965000839017729e-11
46076.22641509434,-1.4118502727064852e-10
46076.377358490565,-1.2828743363643955e-10
46076.52830188679,-6.087683850447958e-11
46076.67924528302,3.854823740053998e-11
46076.83018867925,1.3536934607968675e-10
46076.981132075474,1.9436506977296093e-10
46077.1320754717,1.9012879589948494e-10
46077.28301886792,1.1684787168414698e-10
46077.43396226415,-4.74314912025098e-12
46077.58490566038,-1.295660509546427e-10
46077.735849056604,-2.0459958851122806e-10
46077.88679245283,-1.954406507466289e-10
46078.03773584906,-1.0826647345673712e-10
46078.188679245286,9.608120190394448e-12
46078.339622641506,9.567619931200286e-11
46078.49056603773,1.1070483837011876e-10
46078.64150943396,6.378980239702604e-11
46078.79245283019,4.5550555184645975e-12
46078.943396226416,-1.4245508052615598e-11
46079.09433962264,2.248625457927825e-11
46079.24528301887,7.91378561269208e-11
46079.3962264151,9.615352194128107e-11
46079.54716981132,3.8442314338797433e-11
46079.698113207545,-7.135454034121127e-11
46079.84905660377,-1.6271116454092538e-10
46080.0,-1.6656415137988168e-10
46080.15094339623,-6.916322068154516e-11
46080.301886792455,7.112720782716918e-11
46080.45283018868,1.6036400563604552e-10
46080.6037735849,1.3543187014641412e-10
46080.75471698113,1.2343384296588533e-11
46080.90566037736,-1.2099548431219034e-10
46081.056603773584,-1.653864476331267e-10
46081.20754716981,-8.208580083312591e-11
46081.35849056604,7.817333665583514e-11
46081.50943396227,2.0235679307439522e-10
46081.660377358494,2.0587033209333422e-10
46081.811320754714,8.405606087326399e-11
46081.96226415094,-9.404741600563325e-11
46082.11320754717,-2.0387021524944582e-10
46082.264150943396,-1.912253966154726e-10
46082.41509433962,-7.939245453289177e-11
46082.56603773585,4.371324240870859e-11
46082.71698113208,9.573577885484225e-11
46082.8679245283,5.951794689587598e-11
46083.018867924526,-1.063433278228756e-11
46083.16981132075,-3.844337381198906e-11
46083.32075471698,9.818226453457641e-12
46083.47169811321,9.72386174066704e-11
46083.622641509435,1.4643189128769832e-10
46083.77358490566,1.0330375315905246e-10
46083.92452830189,-1.6877139158769063e-11
46084.07547169811,-1.3823433648539164e-10
46084.22641509434,-1.8132029141886097e-10
46084.377358490565,-1.2339536410142438e-10
46084.52830188679,-1.4255685647979351e-11
46084.67924528302,6.468744411678735e-11
46084.83018867925,6.508486175227989e-11
46084.981132075474,8.135251664945935e-12
46085.1320754717,-3.633960035421841e-11
46085.28301886792,-1.104195792205622e-11
46085.43396226415,7.748434339308514e-11
46085.58490566038,1.600460175276431e-10
46085.735849056604,1.5902920856172938e-10
46085.88679245283,5.287119315156305e-11
46086.03773584906,-1.0146599490015294e-10
46086.188679245286,-2.0761230240068054e-10
46086.339622641506,-2.0097701241693723e-10
46086.49056603773,-9.623987851756324e-11
46086.64150943396,2.6479771197785174e-11
46086.79245283019,8.578383634597459e-11
46086.943396226416,6.209222650889569e-11
46087.09433962264,8.790790754070881e-12
46087.24528301887,2.2276313222453175e-12
46087.3962264151,7.128034045566246e-11
46087.54716981132,1.6517632120103607e-10
46087.698113207545,1.8893550982131216e-10
46087.84905660377,8.894308179744614e-11
46088.0,-1.2658376967197376e-10
46088.15094339623,-3.1073047283623714e-10
46088.301886792455,-3.5150486831930197e-10
46088.45283018868,-2.2841264663616856e-10
46088.6037735849,7.532159777536837e-11
46088.75471698113,3.147978641171212e-10
46088.90566037736,3.742125786026205e-10
46089.056603773584,2.721608330132446e-10
46089.20754716981,1.9017165888910143e-11
46089.35849056604,-1.8022643070955326e-10
46089.50943396227,-2.655637112931548e-10
46089.660377358494,-2.1557694880868774e-10
46089.811320754714,-8.953290531024014e-11
46089.96226415094,3.4349580107790454e-11
46090.11320754717,1.095797472862085e-10
46090.264150943396,1.3372589258576027e-10
46090.41509433962,1.243940506996861e-10
46090.56603773585,9.003262094130868e-11
46090.71698113208,2.517916507054232e-11
46090.8679245283,-6.817812855651487e-11
46091.018867924526,-1.5907572131217157e-10
46091.16981132075,-1.9387119160778713e-10
46091.32075471698,-1.327694810537759e-10
46091.47169811321,1.076520120483256e-11
46091.622641509435,1.6794067232616475e-10
46091.77358490566,2.474303749332682e-10
46091.92452830189,2.013304551040857e-10
46092.07547169811,5.7311244234459635e-11
46092.22641509434,-1.0078063049371052e-10
46092.377358490565,-1.8572072772508119e-10
46092.52830188679,-1.6833330490653334e-10
46092.67924528302,-8.726600319785655e-11
46092.83018867925,-1.146552549950658e-11
46092.981132075474,1.612496522189145e-11
46093.1320754717,7.768374991754245e-12
46093.28301886792,1.1193015677683142e-11
46093.43396226415,5.96787795487869e-11
46093.58490566038,1.3537387745617501e-10
46093.735849056604,1.7800042380431687e-10
46093.88679245283,1.333406344530225e-10
46094.03773584906,2.4470810232250165e-12
46094.188679245286,-1.4939867999032458e-10
46094.339622641506,-2.3370142010476433e-10
46094.49056603773,-2.000459941348611e-10
46094.64150943396,-7.171010494040719e-11
46094.79245283019,7.089079640072358e-11
46094.943396226416,1.4594715334928645e-10
46095.09433962264,1.236793830776139e-10
46095.24528301887,3.972689526546056e-11
46095.3962264151,-3.756183455674537e-11
46095.54716981132,-5.809586998861591e-11
46095.698113207545,-2.0978286031293843e-11
46095.84905660377,3.394496838316046e-11
46096.0,6.202171418328128e-11
46096.15094339623,4.668335004149247e-11
46096.301886792455,5.537380746235142e-12
46096.45283018868,-3.013889797604095e-11
46096.6037735849,-4.191800556287421e-11
46096.75471698113,-3.4877423783103065e-11
46096.90566037736,-2.6816992778757743e-11
46097.056603773584,-2.8886932757741423e-11
46097.20754716981,-3.5665082516783636e-11
46097.35849056604,-3.206415793747649e-11
46097.50943396227,-8.87460700537873e-12
46097.660377358494,2.7862945587015813e-11
46097.811320754714,6.138060786405895e-11
46097.96226415094,7.718573367514238e-11
46098.11320754717,7.219182271664163e-11
46098.264150943396,5.2608515435388366e-11
46098.41509433962,2.4629918095713302e-11
46098.56603773585,-1.1299720600404066e-11
46098.71698113208,-5.610887159972965e-11
46098.8679245283,-1.0212630655445096e-10
46099.018867924526,-1.291647925262291e-10
46099.16981132075,-1.1418530932062356e-10
46099.32075471698,-4.9628793474651644e-11
46099.47169811321,4.428461783882561e-11
46099.622641509435,1.2572961552786001e-10
46099.77358490566,1.5473557109780486e-10
46099.92452830189,1.1845425487652478e-10
46100.07547169811,3.979439769216595e-11
46100.22641509434,-3.7505818644145684e-11
46100.377358490565,-7.694165515329757e-11
46100.52830188679,-7.040760560689801e-11
46100.67924528302,-3.813545157777717e-11
46100.83018867925,-9.475219944884808e-12
46100.981132075474,-6.650733406758514e-13
46101.1320754717,-6.568890047241338e-12
46101.28301886792,-1.0850428982966142e-11
46101.43396226415,-3.785835962851646e-12
46101.58490566038,8.593188705189697e-12
46101.735849056604,1.1841750926440882e-11
46101.88679245283,-3.369111424889114e-13
46102.03773584906,-1.6329556848338066e-11
46102.188679245286,-1.433698221802076e-11
46102.339622641506,1.7147840336329334e-11
46102.49056603773,6.352448252245144e-11
46102.64150943396,8.895319878554846e-11
46102.79245283019,6.213739799719806e-11
46102.943396226416,-1.512491766518019e-11
46103.09433962264,-1.0051668255012744e-10
46103.24528301887,-1.3543250092740576e-10
46103.3962264151,-8.726091699388367e-11
46103.54716981132,2.073771780557222e-11
46103.698113207545,1.175448142669777e-10
46103.84905660377,1.3039742266248506e-10
46104.0,3.936596833764107e-11
46104.15094339623,-9.960154355546932e-11
46104.301886792455,-1.850380989109154e-10
46104.45283018868,-1.3861908014269217e-10
46104.6037735849,2.6977645079061404e-11
46104.75471698113,2.3842731229768516e-10
46104.90566037736,3.173924697362968e-10
46105.056603773584,2.391272612619857e-10
46105.20754716981,-4.7177046951041215e-11
46105.35849056604,-3.6689317140415183e-10
46105.50943396227,-4.544410119451043e-10
46105.660377358494,-3.785578960901887e-10
46105.811320754714,-1.8112752873908784e-11
46105.96226415094,3.872126690221593e-10
46106.11320754717,5.21907074092567e-10
46106.264150943396,4.841139949728678e-10
46106.41509433962,1.550010796945414e-10
46106.56603773585,-2.6391147278829795e-10
46106.71698113208,-4.605535963369697e-10
46106.8679245283,-4.686123576257091e-10
46107.018867924526,-2.89594686565258e-10
46107.16981132075,3.881060089020754e-11
46107.32075471698,2.6849035563467444e-10
46107.47169811321,3.5312979996907625e-10
46107.622641509435,2.930050834550754e-10
46107.77358490566,1.3782227592165e-10
46107.92452830189,-3.037549706636802e-11
46108.07547169811,-1.4529754246216129e-10
46108.22641509434,-1.7881589841976183e-10
46108.377358490565,-1.393578011993796e-10
46108.52830188679,-5.991665753807025e-11
46108.67924528302,1.7223102652629584e-11
46108.83018867925,5.627966102663794e-11
46108.981132075474,4.3120672062907314e-11
46109.1320754717,-5.8286019628286075e-12
46109.28301886792,-4.962621838036472e-11
46109.43396226415,-4.66371307256518e-11
46109.58490566038,1.4826864408168707e-11
46109.735849056604,1.0064744595115773e-10
46109.88679245283,1.467739822356581e-10
46110.03773584906,1.0272452371600524e-10
46110.188679245286,-2.507571256665624e-11
46110.339622641506,-1.6452202353688086e-10
46110.49056603773,-2.1807965829436014e-10
46110.64150943396,-1.3083490265224006e-10
46110.79245283019,6.166652095494955e-11
46110.943396226416,2.381880904261399e-10
46111.09433962264,2.751703691352916e-10
46111.24528301887,1.5134117721631152e-10
46111.3962264151,-1.4849301226059392e-10
46111.54716981132,-3.413792923940252e-10
46111.698113207545,-3.4669340714680313e-10
46111.84905660377,-1.5910498276508744e-10
46112.0,2.335939980947712e-10
46112.15094339623,4.380082763340726e-10
46112.301886792455,4.441833026885751e-10
46112.45283018868,1.8541139399484946e-10
46112.6037735849,-2.598700355717891e-10
46112.75471698113,-4.73748975651376e-10
46112.90566037736,-4.830740345489871e-10
46113.056603773584,-2.2266172777807421e-10
46113.20754716981,2.0059979088139535e-10
46113.35849056604,4.029451375231995e-10
46113.50943396227,4.08395904428824e-10
46113.660377358494,2.2053055816082944e-10
46113.811320754714,-8.79476986473664e-11
46113.96226415094,-2.365303435695148e-10
46114.11320754717,-2.4213553533338736e-10
46114.264150943396,-1.2101097749217297e-10
46114.41509433962,1.5325754586156954e-11
46114.56603773585,7.105674869948036e-11
46114.71698113208,2.8408030080039895e-11
46114.8679245283,-5.217222543016744e-11
46115.018867924526,-8.629857780164703e-11
46115.16981132075,-3.059768585224257e-11
46115.32075471698,8.749852616821443e-11
46115.47169811321,1.9165064070474727e-10
46115.622641509435,2.100521978508096e-10
46115.77358490566,1.219422680279104e-10
46115.92452830189,-3.17984760952755e-11
46116.07547169811,-1.753398049027618e-10
46116.22641509434,-2.427551188323009e-10
46116.377358490565,-2.0981110070873524e-10
46116.52830188679,-1.0064342891637051e-10
46116.67924528302,3.093254670970302e-11
46116.83018867925,1.3048697472033843e-10
46116.981132075474,1.6679409574981642e-10
46117.1320754717,1.4095626665769542e-10
46117.28301886792,7.96669041022819e-11
46117.43396226415,1.7897174986151095e-11
46117.58490566038,-2.0068450928766562e-11
46117.735849056604,-3.175529817329524e-11
46117.88679245283,-3.369369822338816e-11
46118.03773584906,-4.605090680062893e-11
46118.188679245286,-7.444756707427614e-11
46118.339622641506,-1.021685255747148e-10
46118.49056603773,-1.0026027647096078e-10
46118.64150943396,-5.026711640600951e-11
46118.79245283019,3.661875303601291e-11
46118.943396226416,1.200665887783786e-10
46119.09433962264,1.5371449314384385e-10
46119.24528301887,1.1638940327702293e-10
46119.3962264151,2.8801447270826964e-11
46119.54716981132,-5.811797212968136e-11
46119.698113207545,-9.65969881299509e-11
46119.84905660377,-7.361361407850178e-11
46120.0,-1.750087519905905e-11
46120.15094339623,2.538513459686892e-11
46120.301886792455,2.622193566986314e-11
46120.45283018868,-5.680772043950514e-12
46120.6037735849,-3.2924541259426515e-11
46120.75471698113,-2.25207357372246e-11
46120.90566037736,2.503914402009703e-11
46121.056603773584,7.35784792849728e-11
46121.20754716981,7.84585805385913e-11
46121.35849056604,2.265939786242018e-11
46121.50943396227,-6.625930975136436e-11
46121.660377358494,-1.322043074446477e-10
46121.811320754714,-1.287232023330348e-10
46121.96226415094,-5.182915794780626e-11
46122.11320754717,5.610718526725318e-11
46122.264150943396,1.3393850517270982e-10
46122.41509433962,1.4107547061597736e-10
46122.56603773585,8.15011414143376e-11
46122.71698113208,-2.621691962784169e-12
46122.8679245283,-6.122045807024514e-11
46123.018867924526,-6.847878863965581e-11
46123.16981132075,-3.571535765819885e-11
46123.32075471698,1.3316055019189607e-12
46123.47169811321,9.718863713000112e-12
46123.622641509435,-1.8191219214816718e-11
46123.77358490566,-6.089724039674097e-11
46123.92452830189,-8.324495423867144e-11
46124.07547169811,-5.9967166881218e-11
46124.22641509434,7.530827860181923e-12
46124.377358490565,9.05033434898692e-11
46124.52830188679,1.478519181682478e-10
46124.67924528302,1.4801958307417708e-10
46124.83018867925,8.608798608890101e-11
46124.981132075474,-1.2695948084819266e-11
46125.1320754717,-1.0483847365583662e-10
46125.28301886792,-1.501215886647871e-10
46125.43396226415,-1.3177404168164594e-10
46125.58490566038,-6.450393368209879e-11
46125.735849056604,1.4356221411808311e-11
46125.88679245283,6.600401290792482e-11
46126.03773584906,7.154153635566006e-11
46126.188679245286,4.081437596101115e-11
46126.339622641506,3.358529700065652e-12
46126.49056603773,-1.2534275927730247e-11
46126.64150943396,1.319089305287522e-12
46126.79245283019,2.8918246016721664e-11
46126.943396226416,4.340105503567725e-11
46127.09433962264,2.808987525631422e-11
46127.24528301887,-1.0138180740766596e-11
46127.3962264151,-4.5289464227106405e-11
46127.54716981132,-5.1737464797014683e-11
46127.698113207545,-2.459678424529539e-11
46127.84905660377,1.4595746767560953e-11
46128.0,3.2392995547273344e-11
46128.15094339623,8.853854119122103e-12
46128.301886792455,-4.4357400276162785e-11
46128.45283018868,-8.764343041334433e-11
46128.6037735849,-7.883188049015043e-11
46128.75471698113,-4.485046433267329e-12
46128.90566037736,1.0440937715058333e-10
46129.056603773584,1.8529993308456208e-10
46129.20754716981,1.8028712525728762e-10
46129.35849056604,7.443224418328212e-11
46129.50943396227,-8.9160150558104e-11
46129.660377358494,-2.2458436856259167e-10
46129.811320754714,-2.5582692416022963e-10
46129.96226415094,-1.5553374188554706e-10
46130.11320754717,3.265377711214932e-11
46130.264150943396,2.0994441846085626e-10
46130.41509433962,2.833398274342309e-10
46130.56603773585,2.0873356848659226e-10
46130.71698113208,2.469323764533922e-11
46130.8679245283,-1.8653938942947107e-10
46131.018867924526,-2.9104162303152905e-10
46131.16981132075,-2.5245604235963926e-10
46131.32075471698,-9.236492140004313e-11
46131.47169811321,1.2617779494891826e-10
46131.622641509435,2.5521599560278106e-10
46131.77358490566,2.592815785662493e-10
46131.92452830189,1.4050748184565437e-10
46132.07547169811,-3.108249328154741e-11
46132.22641509434,-1.568885365825016e-10
46132.377358490565,-1.8205452021754538e-10
46132.52830188679,-1.1094610647204886e-10
46132.67924528302,-2.323338591082577e-12
46132.83018867925,7.291891149856652e-11
46132.981132075474,7.636110554589423e-11
46133.1320754717,2.1826542814751152e-11
46133.28301886792,-4.03364201123072e-11
46133.43396226415,-6.148286523051614e-11
46133.58490566038,-2.83306991517798e-11
46133.735849056604,3.054171978982653e-11
46133.88679245283,6.837883180305384e-11
46134.03773584906,5.609321923386709e-11
46134.188679245286,4.17873839522679e-12
46134.339622641506,-4.511431541820179e-11
46134.49056603773,-4.97696056878145e-11
46134.64150943396,-1.0557486392155193e-12
46134.79245283019,6.681735096994382e-11
46134.943396226416,9.883623993616472e-11
46135.09433962264,5.891140377731698e-11
46135.24528301887,-4.049568060722898e-11
46135.3962264151,-1.410934193177756e-10
46135.54716981132,-1.7464306462408987e-10
46135.698113207545,-1.0949567215841467e-10
46135.84905660377,2.3867108608447807e-11
46136.0,1.4773343313731033e-10
46136.15094339623,1.8545806918199236e-10
46136.301886792455,1.1260889320699026e-10
46136.45283018868,-2.3759053894460453e-11
46136.6037735849,-1.3306105572139538e-10
46136.75471698113,-1.4044674088454744e-10
46136.90566037736,-3.886973705209217e-11
46137.056603773584,1.0225116396723875e-10
46137.20754716981,1.806191139952107e-10
46137.35849056604,1.3034908153077453e-10
46137.50943396227,-2.7150821339962172e-11
46137.660377358494,-1.9951228770791657e-10
46137.811320754714,-2.651004343228528e-10
46137.96226415094,-1.7837237365215787e-10
46138.11320754717,4.090207156485173e-11
46138.264150943396,2.3922756030094686e-10
46138.41509433962,3.0448440098133686e-10
46138.56603773585,2.07088811887004e-10
46138.71698113208,-4.210309478936893e-11
46138.8679245283,-2.384877149881505e-10
46139.018867924526,-2.9461642685972423e-10
46139.16981132075,-1.884440387937669e-10
