Tiempo (s),Velocidad (m/s)
19634.264150943396,-8.866999869781978e-11
19634.415094339623,-1.4539515232572538e-10
19634.56603773585,-1.2973839677557365e-10
19634.716981132075,-6.034151047556065e-11
19634.867924528302,1.876515456449236e-11
19635.01886792453,6.588026621590193e-11
19635.169811320753,6.560343736206397e-11
19635.32075471698,3.3716478381617795e-11
19635.471698113208,1.2771816764778369e-12
19635.622641509435,-9.179368285208957e-12
19635.77358490566,2.1824661592261123e-12
19635.924528301886,1.6967462219910014e-11
19636.075471698114,1.6127307437750132e-11
19636.22641509434,-4.119291462914396e-12
19636.377358490565,-3.00590482653389e-11
19636.528301886792,-4.233770532447594e-11
19636.67924528302,-3.142728445038341e-11
19636.830188679247,-4.456433506335228e-12
19636.98113207547,2.1042223967204473e-11
19637.132075471698,3.048539510567568e-11
19637.283018867925,2.1960077383210787e-11
19637.43396226415,5.544052370393049e-12
19637.584905660377,-5.895311475041611e-12
19637.735849056604,-6.39991115803684e-12
19637.88679245283,1.6111373935267204e-13
19638.037735849055,5.066978466901408e-12
19638.188679245282,2.590230040569077e-12
19638.33962264151,-5.73401950688498e-12
19638.490566037737,-1.3159667221233164e-11
19638.64150943396,-1.361076792196204e-11
19638.79245283019,-6.356020894561803e-12
19638.943396226416,3.893565684188979e-12
19639.094339622643,1.0888789134735191e-11
19639.245283018867,1.129624527962637e-11
19639.396226415094,6.415775296783169e-12
19639.54716981132,4.2442995169747505e-13
19639.69811320755,-2.9732348669352675e-12
19639.849056603773,-2.8488895122873254e-12
19640.0,-9.425717655319284e-13
19640.150943396227,2.5311276216037354e-13
19640.30188679245,-5.054933212386503e-13
19640.45283018868,-2.5269911351467057e-12
19640.603773584906,-4.012210857740233e-12
19640.754716981133,-3.532158010343848e-12
19640.905660377357,-1.0418472135863863e-12
19641.056603773584,2.1637844463343076e-12
19641.20754716981,4.3635147679975564e-12
19641.35849056604,4.4948521398281956e-12
19641.509433962263,2.7160566437683187e-12
19641.66037735849,1.6910865831655347e-13
19641.811320754718,-1.8065549189954907e-12
19641.962264150945,-2.4518459503793083e-12
19642.11320754717,-1.8804442483749504e-12
19642.264150943396,-7.943385133188893e-13
19642.415094339623,7.102795783821301e-14
19642.56603773585,3.4891980699616107e-13
19642.716981132075,9.045068948097997e-14
19642.867924528302,-4.12675102050093e-13
19643.01886792453,-7.884216898496617e-13
19643.169811320753,-6.586914793606929e-13
19643.32075471698,2.2363460372633775e-13
19643.471698113208,1.6806248134261306e-12
19643.622641509435,2.8906201172555786e-12
19643.77358490566,2.6800321153936465e-12
19643.924528301886,4.4023522592406977e-13
19644.075471698114,-2.937072192864186e-12
19644.22641509434,-5.127914974219286e-12
19644.377358490565,-3.910827165358066e-12
19644.528301886792,7.206095176874232e-13
19644.67924528302,5.746557946653067e-12
19644.830188679247,6.906942005411409e-12
19644.98113207547,2.2519351852159324e-12
19645.132075471698,-5.3960142195160964e-12
19645.283018867925,-9.755636491790187e-12
19645.43396226415,-6.007739681169296e-12
19645.584905660377,4.3542797890799664e-12
19645.735849056604,1.3342076215788675e-11
19645.88679245283,1.2310651524230398e-11
19646.037735849055,-1.821529943082387e-13
19646.188679245282,-1.5361917656315326e-11
19646.33962264151,-2.000754206540672e-11
19646.490566037737,-7.641358577250365e-12
19646.64150943396,1.4025863243003363e-11
19646.79245283019,2.7108375948765173e-11
19646.943396226416,1.7807400150940483e-11
19647.094339622643,-1.0111599495854645e-11
19647.245283018867,-3.537219908946666e-11
19647.396226415094,-3.52581329904469e-11
19647.54716981132,-5.343751218956066e-12
19647.69811320755,3.439643822287071e-11
19647.849056603773,5.334421014482972e-11
19648.0,3.3653480008015594e-11
19648.150943396227,-1.445624070051028e-11
19648.30188679245,-5.757773032748181e-11
19648.45283018868,-6.205150034688502e-11
19648.603773584906,-1.956998741697464e-11
19648.754716981133,4.350745521108728e-11
19648.905660377357,8.22319678136057e-11
19649.056603773584,6.526210409743438e-11
19649.20754716981,-1.3744106024195008e-13
19649.35849056604,-7.065165512048594e-11
19649.509433962263,-9.680985916355543e-11
19649.66037735849,-5.843226425059155e-11
19649.811320754718,2.0056829865331353e-11
19649.962264150945,8.508885939453454e-11
19650.11320754717,9.024156988397504e-11
19650.264150943396,2.989527195843285e-11
19650.415094339623,-5.362199287702371e-11
19650.56603773585,-9.807299691295997e-11
19650.716981132075,-6.753686869297575e-11
19650.867924528302,1.8089321610411734e-11
19651.01886792453,9.60002281038848e-11
19651.169811320753,1.076943099280419e-10
19651.32075471698,4.3077475492296733e-11
19651.471698113208,-5.312758259505137e-11
19651.622641509435,-1.1568219729194429e-10
19651.77358490566,-1.0544800924961888e-10
19651.924528301886,-3.35412960564887e-11
19652.075471698114,5.144974272926744e-11
19652.22641509434,9.941382345228314e-11
19652.377358490565,8.99248588542859e-11
19652.528301886792,3.874607347844e-11
19652.67924528302,-1.9892573713634368e-11
19652.830188679247,-5.80586268473785e-11
19652.98113207547,-6.702702101189877e-11
19653.132075471698,-5.265668189754101e-11
19653.283018867925,-2.3411990688161034e-11
19653.43396226415,1.491113764890937e-11
19653.584905660377,5.430838901063735e-11
19653.735849056604,7.892120567754474e-11
19653.88679245283,6.95453702797872e-11
19654.037735849055,1.86380201588827e-11
19654.188679245282,-5.6185521767906544e-11
19654.33962264151,-1.1486253063709119e-10
19654.490566037737,-1.1742602992004128e-10
19654.64150943396,-5.264258401606786e-11
19654.79245283019,4.957909453987694e-11
19654.943396226416,1.3397075047307404e-10
19655.094339622643,1.535950534859483e-10
19655.245283018867,9.743916452703425e-11
19655.396226415094,-5.547457372887906e-12
19655.54716981132,-1.052076248793457e-10
19655.69811320755,-1.5717149607246634e-10
19655.849056603773,-1.422793730905208e-10
19656.0,-7.080962848690982e-11
19656.150943396227,2.6265844411459265e-11
19656.30188679245,1.1132309627258317e-10
19656.45283018868,1.5294536055271522e-10
19656.603773584906,1.3540417868530194e-10
19656.754716981133,6.443140071302333e-11
19656.905660377357,-3.242255875485075e-11
19657.056603773584,-1.1405944705737726e-10
19657.20754716981,-1.4328187527823822e-10
19657.35849056604,-1.0665037491989128e-10
19657.509433962263,-2.4296068911643118e-11
19657.66037735849,5.952891892847438e-11
19657.811320754718,1.0167627569516068e-10
19657.962264150945,8.514101639730414e-11
19658.11320754717,2.728758933680768e-11
19658.264150943396,-3.345214093830695e-11
19658.415094339623,-6.249730564341872e-11
19658.56603773585,-4.9032175758417644e-11
19658.716981132075,-9.022934822892047e-12
19658.867924528302,2.8745138455422037e-11
19659.01886792453,4.2823488830654006e-11
19659.169811320753,3.144113980875053e-11
19659.32075471698,9.410117079820838e-12
19659.471698113208,-6.31308273943029e-12
19659.622641509435,-1.005716346248124e-11
19659.77358490566,-9.318700635567863e-12
19659.924528301886,-1.4832044108176673e-11
19660.075471698114,-2.8464268503136274e-11
19660.22641509434,-3.983234576519793e-11
19660.377358490565,-3.4604998976192106e-11
19660.528301886792,-7.376979307884305e-12
19660.67924528302,3.1780388214015086e-11
19660.830188679247,6.266108478234981e-11
19660.98113207547,6.810280356273698e-11
19661.132075471698,4.486485588041923e-11
19661.283018867925,4.410341621736301e-12
19661.43396226415,-3.534689850273724e-11
19661.584905660377,-5.950898218816463e-11
19661.735849056604,-6.088726552304522e-11
19661.88679245283,-4.035505414957757e-11
19662.037735849055,-5.871523517974224e-12
19662.188679245282,2.9305099281517494e-11
19662.33962264151,5.060075183021054e-11
19662.490566037737,4.824653678600382e-11
19662.64150943396,2.302227401521477e-11
19662.79245283019,-1.2216272776754394e-11
19662.943396226416,-3.807462029428254e-11
19663.094339622643,-3.981901958635601e-11
19663.245283018867,-1.7450804689009255e-11
19663.396226415094,1.3340523804735791e-11
19663.54716981132,3.154563892502516e-11
19663.69811320755,2.575093090519625e-11
19663.849056603773,2.3501873362115056e-12
19664.0,-1.9644379112921883e-11
19664.150943396227,-2.343802098439335e-11
19664.30188679245,-7.339458169287724e-12
19664.45283018868,1.4475410679172807e-11
19664.603773584906,2.3775380127637215e-11
19664.754716981133,1.3011765592036715e-11
19664.905660377357,-8.889216686081183e-12
19665.056603773584,-2.4136284363180453e-11
19665.20754716981,-2.063968780701522e-11
19665.35849056604,-1.6079553802277592e-12
19665.509433962263,1.746369316388618e-11
19665.66037735849,2.166229877590043e-11
19665.811320754718,8.690288698880818e-12
19665.962264150945,-9.724351176451951e-12
19666.11320754717,-1.7964554839160066e-11
19666.264150943396,-9.645315321517414e-12
19666.415094339623,7.205226179963989e-12
19666.56603773585,1.7189193272056505e-11
19666.716981132075,1.0909334850357092e-11
19666.867924528302,-6.602033629076473e-12
19667.01886792453,-1.9769194276832145e-11
19667.169811320753,-1.5848424108043434e-11
19667.32075471698,3.344791209629171e-12
19667.471698113208,2.1684410142901764e-11
19667.622641509435,2.156437395436671e-11
19667.77358490566,-6.828812652944411e-13
19667.924528301886,-2.9471603221146e-11
19668.075471698114,-4.0068629135356753e-11
19668.22641509434,-1.7652453525231884e-11
19668.377358490565,2.8712336628808496e-11
19668.528301886792,6.880524620629731e-11
19668.67924528302,7.076433530008295e-11
19668.830188679247,2.4650688866718886e-11
19668.98113207547,-4.7078337618022247e-11
19669.132075471698,-1.0125628670472458e-10
19669.283018867925,-1.014677924981629e-10
19669.43396226415,-4.3043780983565885e-11
19669.584905660377,4.196761068800721e-11
19669.735849056604,1.0412688416708736e-10
19669.88679245283,1.0775802005820634e-10
19670.037735849055,5.316493952193141e-11
19670.188679245282,-2.474238688637926e-11
19670.33962264151,-7.987297236436637e-11
19670.490566037737,-8.411562686408822e-11
19670.64150943396,-4.283597990091382e-11
19670.79245283019,1.2373695446786039e-11
19670.943396226416,4.6878616057673934e-11
19671.094339622643,4.520421467173869e-11
19671.245283018867,1.766106926414251e-11
19671.396226415094,-1.1054432096749992e-11
19671.54716981132,-2.110680131315671e-11
19671.69811320755,-1.0268278008140745e-11
19671.849056603773,7.792643214684943e-12
19672.0,1.635463228791012e-11
19672.150943396227,8.748121892595254e-12
19672.30188679245,-7.912455520507286e-12
19672.45283018868,-1.9881315721496205e-11
19672.603773584906,-1.8078951889075742e-11
19672.754716981133,-4.531856659407794e-12
19672.905660377357,1.031899003712878e-11
19673.056603773584,1.632671384269978e-11
19673.20754716981,1.1067558822212901e-11
19673.35849056604,5.251516347029132e-13
19673.509433962263,-6.647903018455181e-12
19673.66037735849,-6.0852013660098795e-12
19673.811320754718,-3.5161290403705403e-13
19673.962264150945,4.240814473560325e-12
19674.11320754717,3.397977251662521e-12
19674.264150943396,-1.7645362014488483e-12
19674.415094339623,-6.23766379901366e-12
19674.56603773585,-5.825420616188383e-12
19674.716981132075,-8.148718986525251e-13
19674.867924528302,4.462783504145409e-12
19675.01886792453,5.600899325433922e-12
19675.169811320753,2.0355926871960747e-12
19675.32075471698,-2.531345680769907e-12
19675.471698113208,-3.5621134968626526e-12
19675.622641509435,6.882159704947309e-14
19675.77358490566,4.835470281422316e-12
19675.924528301886,5.614762157620874e-12
19676.075471698114,5.234741872028619e-13
19676.22641509434,-6.777174866327259e-12
19676.377358490565,-9.72209868886318e-12
19676.528301886792,-4.6030114371666545e-12
19676.67924528302,5.437174653760533e-12
19676.830188679247,1.2115726018822526e-11
19676.98113207547,8.764053210648531e-12
19677.132075471698,-3.2100553902894593e-12
19677.283018867925,-1.4160371493369213e-11
19677.43396226415,-1.3713596601015098e-11
19677.584905660377,-3.2929471810304626e-13
19677.735849056604,1.576872637231609e-11
19677.88679245283,2.003963470130833e-11
19678.037735849055,6.1049322343615075e-12
19678.188679245282,-1.7202322432469178e-11
19678.33962264151,-3.0984256299017455e-11
19678.490566037737,-2.0625394283624736e-11
19678.64150943396,1.1390534127983503e-11
19678.79245283019,4.449913537738446e-11
19678.943396226416,5.2930610135738414e-11
19679.094339622643,2.447164859398115e-11
19679.245283018867,-2.7947132320886226e-11
19679.396226415094,-7.177372730178412e-11
19679.54716981132,-7.607834442956434e-11
19679.69811320755,-3.416607375275986e-11
19679.849056603773,2.9979280957512645e-11
19680.0,7.73504574339067e-11
19680.150943396227,8.020093513530113e-11
19680.30188679245,3.9580534760072676e-11
19680.45283018868,-1.755334582252889e-11
19680.603773584906,-5.768784320383427e-11
19680.754716981133,-6.179489934585948e-11
19680.905660377357,-3.4286211740536496e-11
19681.056603773584,3.813129874593956e-12
19681.20754716981,3.040907778830319e-11
19681.35849056604,3.529439818009324e-11
19681.509433962263,2.30143547181519e-11
19681.66037735849,6.0218334141442755e-12
19681.811320754718,-5.332838594129377e-12
19681.962264150945,-8.656765547833904e-12
19682.11320754717,-8.18476963813576e-12
19682.264150943396,-8.931375925546458e-12
19682.415094339623,-1.1767617950796877e-11
19682.56603773585,-1.308556345136709e-11
19682.716981132075,-8.571375441700288e-12
19682.867924528302,2.385157050106723e-12
19683.01886792453,1.5124891279240027e-11
19683.169811320753,2.2120630081337004e-11
19683.32075471698,1.778643128426953e-11
19683.471698113208,2.7082229606315634e-12
19683.622641509435,-1.5499491626230484e-11
19683.77358490566,-2.588332315268869e-11
19683.924528301886,-2.0856839336935748e-11
19684.075471698114,-1.7938109178762201e-12
19684.22641509434,2.0839464590301912e-11
19684.377358490565,3.371922221326111e-11
19684.528301886792,2.9122513729283944e-11
19684.67924528302,9.415495005520896e-12
19684.830188679247,-1.5224904413263144e-11
19684.98113207547,-3.313878363940282e-11
19685.132075471698,-3.6768026295900545e-11
19685.283018867925,-2.5147823478514613e-11
19685.43396226415,-3.780684633672349e-12
19685.584905660377,1.74663955049033e-11
19685.735849056604,2.8555354643979448e-11
19685.88679245283,2.4643828819473074e-11
19686.037735849055,9.523645231344433e-12
19686.188679245282,-6.174889700706715e-12
19686.33962264151,-1.196507198080612e-11
19686.490566037737,-5.0844328227354695e-12
19686.64150943396,7.304797058230767e-12
19686.79245283019,1.355782471629769e-11
19686.943396226416,6.760747099064351e-12
19687.094339622643,-9.511039429603084e-12
19687.245283018867,-2.3611984022494974e-11
19687.396226415094,-2.4662430375346876e-11
19687.54716981132,-1.0894246830827097e-11
19687.69811320755,8.982072942178454e-12
19687.849056603773,2.2296446639631258e-11
19688.0,2.1595350248582873e-11
19688.150943396227,9.448598712656565e-12
19688.30188679245,-4.394145062439642e-12
19688.45283018868,-1.074849046884622e-11
19688.603773584906,-7.426044190389453e-12
19688.754716981133,2.880951834905732e-13
19688.905660377357,4.7809903534865025e-12
19689.056603773584,2.3307046591498414e-12
19689.20754716981,-4.455316416716788e-12
19689.35849056604,-9.400894374543e-12
19689.509433962263,-8.007062440209103e-12
19689.66037735849,-8.832812098942241e-13
19689.811320754718,7.058804682163816e-12
19689.962264150945,1.0575839943761346e-11
19690.11320754717,7.897014809236512e-12
19690.264150943396,1.5673734480083484e-12
19690.415094339623,-3.9048070721308216e-12
19690.56603773585,-5.445035747696069e-12
19690.716981132075,-3.2499705499761407e-12
19690.867924528302,3.4859843897859437e-15
19691.01886792453,1.564308324737597e-12
19691.169811320753,6.129086910416644e-13
19691.32075471698,-1.511549459721707e-12
19691.471698113208,-2.707648546786164e-12
19691.622641509435,-1.8291566091658267e-12
19691.77358490566,5.762054057798754e-13
19691.924528301886,2.867503735317366e-12
19692.075471698114,3.5930626026611854e-12
19692.22641509434,2.442591064267961e-12
19692.377358490565,2.814895226334928e-13
19692.528301886792,-1.5800568140043582e-12
19692.67924528302,-2.2558222334621906e-12
19692.830188679247,-1.7128120098481078e-12
19692.98113207547,-5.955565107008961e-13
19693.132075471698,3.079391297088374e-13
19693.283018867925,5.589398673523461e-13
19693.43396226415,2.4373033260773105e-13
19693.584905660377,-1.972739349968566e-13
19693.735849056604,-3.1962190570885267e-13
19693.88679245283,2.6822451113375932e-14
19694.037735849055,6.183703686159999e-13
19694.188679245282,1.0257557634361292e-12
19694.33962264151,9.146214144814078e-13
19694.490566037737,2.8275908537052244e-13
19694.64150943396,-5.255886818669807e-13
19694.79245283019,-1.0440511800782494e-12
19694.943396226416,-9.95910179079598e-13
19695.094339622643,-4.726634491847168e-13
19695.245283018867,1.4971650420601365e-13
19695.396226415094,4.910817270236889e-13
19695.54716981132,4.2885966246394217e-13
19695.69811320755,1.4503595359629084e-13
19695.849056603773,-6.187779640966389e-14
19696.0,-3.1307883366936224e-14
19696.150943396227,1.5055827759374765e-13
19696.30188679245,2.634206094730219e-13
19696.45283018868,1.687292778863817e-13
19696.603773584906,-7.019245940832196e-14
19696.754716981133,-2.627554804638696e-13
19696.905660377357,-2.758173293605741e-13
19697.056603773584,-1.477939364803295e-13
19697.20754716981,-2.914928642603562e-14
19697.35849056604,-1.8920516499475923e-14
19697.509433962263,-6.645800790323486e-14
19697.66037735849,-3.784557016026076e-14
19697.811320754718,1.2293998199626716e-13
19697.962264150945,3.083224106557566e-13
19698.11320754717,3.3525597785247825e-13
19698.264150943396,1.2910149678802732e-13
19698.415094339623,-1.80243322453618e-13
19698.56603773585,-3.5665310822924017e-13
19698.716981132075,-2.670731785011055e-13
19698.867924528302,-2.4923280689482346e-15
19699.01886792453,2.0892918542057571e-13
19699.169811320753,2.1303559862107329e-13
19699.32075471698,5.761621922540697e-14
19699.471698113208,-8.490791685404916e-14
19699.622641509435,-1.0868531078802348e-13
19699.77358490566,-6.835089036210265e-14
19699.924528301886,-7.321339828634648e-14
19700.075471698114,-1.1117959691943033e-13
19700.22641509434,-3.263202755402762e-14
19700.377358490565,2.430808447317987e-13
19700.528301886792,5.185871131446952e-13
19700.67924528302,4.0597249194924453e-13
19700.830188679247,-2.650032544450212e-13
19700.98113207547,-1.0935156522589457e-12
19701.132075471698,-1.2714657147325863e-12
19701.283018867925,-2.9858899079971844e-13
19701.43396226415,1.3364676243388122e-12
19701.584905660377,2.272327505835924e-12
19701.735849056604,1.3538844497738491e-12
19701.88679245283,-1.127193087418646e-12
19702.037735849055,-3.2545371149340245e-12
19702.188679245282,-2.8782289670189783e-12
19702.33962264151,3.56321076563764e-13
19702.490566037737,4.167669356226647e-12
19702.64150943396,5.1262784627888405e-12
19702.79245283019,1.6287092143478086e-12
19702.943396226416,-4.133651721060707e-12
19703.094339622643,-7.334399775085191e-12
19703.245283018867,-4.429355339215424e-12
19703.396226415094,3.2427087689821032e-12
19703.54716981132,9.630873281232836e-12
19703.69811320755,8.572103579415087e-12
19703.849056603773,-5.26340594219244e-13
19704.0,-1.097482841170674e-11
19704.150943396227,-1.3464740026286972e-11
19704.30188679245,-4.104112360381544e-12
19704.45283018868,1.0890321079891191e-11
19704.603773584906,1.883255781177058e-11
19704.754716981133,1.0892280929207995e-11
19704.905660377357,-9.079129621424268e-12
19705.056603773584,-2.577286640985476e-11
19705.20754716981,-2.435027949256628e-11
19705.35849056604,-3.4893426723287104e-12
19705.509433962263,2.2331069283553564e-11
19705.66037735849,3.3991368677267295e-11
19705.811320754718,2.2833602052431747e-11
19705.962264150945,-2.983147432360554e-12
19706.11320754717,-2.5243439365587225e-11
19706.264150943396,-2.896629523051317e-11
19706.415094339623,-1.206545024123618e-11
19706.56603773585,1.3936051389314687e-11
19706.716981132075,3.099690144427595e-11
19706.867924528302,2.53736298582575e-11
19707.01886792453,-2.8400465502118106e-12
19707.169811320753,-3.740640902374136e-11
19707.32075471698,-5.4519067445660164e-11
19707.471698113208,-3.838175873478888e-11
19707.622641509435,6.715939687163824e-12
19707.77358490566,5.683830621399911e-11
19707.924528301886,8.184754674804216e-11
19708.075471698114,6.391529751763081e-11
19708.22641509434,9.816651065881451e-12
19708.377358490565,-5.141806919936654e-11
19708.528301886792,-8.547218900831762e-11
19708.67924528302,-7.419609555808722e-11
19708.830188679247,-2.7047596847261525e-11
19708.98113207547,2.5844698531585523e-11
19709.132075471698,5.4298316593296477e-11
19709.283018867925,4.757458413630701e-11
19709.43396226415,1.8961374759404593e-11
19709.584905660377,-6.8576790178051545e-12
19709.735849056604,-1.3038468309414334e-11
19709.88679245283,-1.5948987017713379e-12
19710.037735849055,1.1231303735103013e-11
19710.188679245282,1.0089113936561444e-11
19710.33962264151,-6.670754657347196e-12
19710.490566037737,-2.635664710739076e-11
19710.64150943396,-3.2945188058871033e-11
19710.79245283019,-2.0118774946452467e-11
19710.943396226416,4.070323792600258e-12
19711.094339622643,2.3891597283768153e-11
19711.245283018867,2.789502516426434e-11
19711.396226415094,1.6564869890881108e-11
19711.54716981132,3.6390882821870147e-13
19711.69811320755,-9.233775979099017e-12
19711.849056603773,-8.106433248273027e-12
19712.0,-1.0551213818753956e-12
19712.150943396227,3.608503807915425e-12
19712.30188679245,1.2800952166918056e-12
19712.45283018868,-5.749005024031058e-12
19712.603773584906,-1.1028151292217602e-11
19712.754716981133,-9.644979055334837e-12
19712.905660377357,-2.0432339528153785e-12
19713.056603773584,6.741705674063738e-12
19713.20754716981,1.1222610208130999e-11
19713.35849056604,9.380364834234742e-12
19713.509433962263,3.504685500026857e-12
19713.66037735849,-2.126243526782011e-12
19713.811320754718,-4.470974700158151e-12
19713.962264150945,-3.3958058871391395e-12
19714.11320754717,-9.87279360803697e-13
19714.264150943396,4.3723135906169386e-13
19714.415094339623,-6.31988437598599e-14
19714.56603773585,-1.7684795807542556e-12
19714.716981132075,-3.1165446104230434e-12
19714.867924528302,-2.8132025325689833e-12
19715.01886792453,-5.854847520784042e-13
19715.169811320753,2.6387813101731996e-12
19715.32075471698,5.1173159128750855e-12
19715.471698113208,5.180218079327874e-12
19715.622641509435,2.341861372029637e-12
19715.77358490566,-2.020596271262403e-12
19715.924528301886,-5.167065131657376e-12
19716.075471698114,-4.757305812438964e-12
19716.22641509434,-8.161575459794619e-13
19716.377358490565,3.777505712367863e-12
19716.528301886792,5.160129880019932e-12
19716.67924528302,1.661858825485555e-12
19716.830188679247,-4.2710596467384515e-12
19716.98113207547,-7.468596712757122e-12
19717.132075471698,-4.217962872629549e-12
19717.283018867925,4.005596545478002e-12
19717.43396226415,1.0796303813317564e-11
19717.584905660377,9.665562301312406e-12
19717.735849056604,-3.503548745485152e-14
19717.88679245283,-1.1338818609814212e-11
19718.037735849055,-1.449279397247836e-11
19718.188679245282,-5.274947778664408e-12
19718.33962264151,1.0111604039572887e-11
19718.490566037737,1.869199579880928e-11
19718.64150943396,1.1253711710633047e-11
19718.79245283019,-8.579208367652911e-12
19718.943396226416,-2.545391487002102e-11
19719.094339622643,-2.429495009425829e-11
19719.245283018867,-3.5469298400441693e-12
19719.396226415094,2.2377115954776883e-11
19719.54716981132,3.4266612173040113e-11
19719.69811320755,2.344016716180692e-11
19719.849056603773,-1.7110786104074409e-12
19720.0,-2.2888481323320884e-11
19720.150943396227,-2.6237099951136733e-11
19720.30188679245,-1.2214666121973968e-11
19720.45283018868,6.207862682627024e-12
19720.603773584906,1.4584753651865427e-11
19720.754716981133,8.028698767757426e-12
19720.905660377357,-6.095683579467923e-12
19721.056603773584,-1.50232892229589e-11
19721.20754716981,-1.0868748499085631e-11
19721.35849056604,3.76133388597182e-12
19721.509433962263,1.854271263989454e-11
19721.66037735849,2.3460246254729907e-11
19721.811320754718,1.5406505768264622e-11
19721.962264150945,-9.008094007372141e-13
19722.11320754717,-1.671348691996683e-11
19722.264150943396,-2.4113802664908122e-11
19722.415094339623,-1.9537629193011218e-11
19722.56603773585,-5.430223738827593e-12
19722.716981132075,1.0440270726306608e-11
19722.867924528302,1.870380559670281e-11
19723.01886792453,1.4152082745055487e-11
19723.169811320753,-4.962832445307344e-14
19723.32075471698,-1.358221065879661e-11
19723.471698113208,-1.592535559887875e-11
19723.622641509435,-4.396699326293517e-12
19723.77358490566,1.3125930798951076e-11
19723.924528301886,2.3560807748734226e-11
19724.075471698114,1.8381656793288297e-11
19724.22641509434,2.6424198254084036e-13
19724.377358490565,-1.869384094593116e-11
19724.528301886792,-2.588413345579125e-11
19724.67924528302,-1.7316192457837516e-11
19724.830188679247,-1.006679909880121e-14
19724.98113207547,1.3842099974518449e-11
19725.132075471698,1.603349001823747e-11
19725.283018867925,7.688187180711286e-12
19725.43396226415,-2.8608741361380787e-12
19725.584905660377,-7.279095540076191e-12
19725.735849056604,-3.482162067448682e-12
19725.88679245283,3.724273812995853e-12
19726.037735849055,7.412070324189835e-12
19726.188679245282,4.327874316084705e-12
19726.33962264151,-2.9316318491922335e-12
19726.490566037737,-8.611091541214447e-12
19726.64150943396,-8.625503272215985e-12
19726.79245283019,-3.473116688245203e-12
19726.943396226416,2.77043066864332e-12
19727.094339622643,6.015493386299677e-12
19727.245283018867,5.107303491864243e-12
19727.396226415094,1.97951645733663e-12
19727.54716981132,-5.69916884954722e-13
19727.69811320755,-1.2179176656682231e-12
19727.849056603773,-6.411015607008436e-13
19728.0,-2.0910379245636983e-13
19728.150943396227,-4.4092210127466604e-13
19728.30188679245,-7.398088333838746e-13
19728.45283018868,-4.322398623430998e-13
19728.603773584906,2.1124193289214801e-13
19728.754716981133,1.92928339891604e-13
19728.905660377357,-9.34656041148148e-13
19729.056603773584,-2.1616576102544782e-12
19729.20754716981,-1.6996137825974114e-12
19729.35849056604,1.1266169543134621e-12
19729.509433962263,4.598999838646115e-12
19729.66037735849,5.538469543523468e-12
19729.811320754718,2.09405213761638e-12
19729.962264150945,-3.9752066895370305e-12
19730.11320754717,-7.951141877678451e-12
19730.264150943396,-5.8425415130427475e-12
19730.415094339623,1.7088387403573164e-12
19730.56603773585,8.953049070399603e-12
19730.716981132075,9.19907431275485e-12
19730.867924528302,7.699486992221846e-13
19731.01886792453,-1.0410249292850863e-11
19731.169811320753,-1.476925037056523e-11
19731.32075471698,-7.175000980006868e-12
19731.471698113208,7.773335940183905e-12
19731.622641509435,1.8603911256595182e-11
