Tiempo (s),Velocidad (m/s)
48611.47169811321,2.6697274538939643e-15
48611.622641509435,1.0699663829130074e-14
48611.77358490566,1.224178163888284e-14
48611.92452830189,8.376046608493803e-15
48612.07547169811,2.9378214926106155e-15
48612.22641509434,-6.8420121745016e-16
48612.377358490565,-1.6197463391345667e-15
48612.52830188679,-1.2723179161383915e-15
48612.67924528302,-1.4906146807135357e-15
48612.83018867925,-2.872456043426514e-15
48612.981132075474,-4.4491323478606796e-15
48613.1320754717,-4.7146426358059e-15
48613.28301886792,-2.9651329035219697e-15
48613.43396226415,1.2869139778772123e-16
48613.58490566038,3.035570106695597e-15
48613.735849056604,4.970761579990159e-15
48613.88679245283,8.440974368901867e-15
48614.03773584906,1.9781105224091618e-14
48614.188679245286,4.274607712388528e-14
48614.339622641506,6.717854189456923e-14
48614.49056603773,6.614242731101435e-14
48614.64150943396,1.2542387459031265e-14
48614.79245283019,-9.424009799721536e-14
48614.943396226416,-2.1637333343778371e-13
48615.09433962264,-2.944957120672051e-13
48615.24528301887,-2.811790032716633e-13
48615.3962264151,-1.6408601635720434e-13
48615.54716981132,3.562698124232148e-14
48615.698113207545,2.795565831343914e-13
48615.84905660377,5.201057067596347e-13
48616.0,6.941499391979222e-13
48616.15094339623,7.236453056139549e-13
48616.301886792455,5.349055770439287e-13
48616.45283018868,8.5877867959901e-14
48616.6037735849,-5.904429598694646e-13
48616.75471698113,-1.3172972035897607e-12
48616.90566037736,-1.7491259092481839e-12
48617.056603773584,-1.5076653769624005e-12
48617.20754716981,-4.714918306130531e-13
48617.35849056604,9.999950602197833e-13
48617.50943396227,2.1639191373836925e-12
48617.660377358494,2.3354041172339424e-12
48617.811320754714,1.379744414075791e-12
48617.96226415094,-1.4822195802942066e-13
48618.11320754717,-1.3735970378798835e-12
48618.264150943396,-1.7066906300130116e-12
48618.41509433962,-1.1985640566255008e-12
48618.56603773585,-3.832662260359567e-13
48618.71698113208,2.059566876369459e-13
48618.8679245283,4.046870304915983e-13
48619.018867924526,3.9146652099759387e-13
48619.16981132075,3.8336202627086285e-13
48619.32075471698,4.001249197648336e-13
48619.47169811321,3.1309112971360236e-13
48619.622641509435,7.039499690190244e-14
48619.77358490566,-1.8443156953304704e-13
48619.92452830189,-2.436414949852137e-13
48620.07547169811,-7.206510057014837e-14
48620.22641509434,1.20264477026067e-13
48620.377358490565,7.248106957183969e-14
48620.52830188679,-2.4756069580623065e-13
48620.67924528302,-5.670106315119783e-13
48620.83018867925,-5.367640702409371e-13
48620.981132075474,-6.662047548966653e-14
48621.1320754717,5.502503877058851e-13
48621.28301886792,8.56700077379537e-13
48621.43396226415,6.120786311617107e-13
48621.58490566038,-8.397361489614974e-16
48621.735849056604,-5.246271289104655e-13
48621.88679245283,-5.999075384448409e-13
48622.03773584906,-2.408528215737377e-13
48622.188679245286,2.0977550741120847e-13
48622.339622641506,3.851922339445602e-13
48622.49056603773,1.8639114057803292e-13
48622.64150943396,-1.7427120560063716e-13
48622.79245283019,-3.828243959615796e-13
48622.943396226416,-2.8429532140840025e-13
48623.09433962264,2.095065156710326e-14
48623.24528301887,2.9407959817191915e-13
48623.3962264151,3.578383798481531e-13
48623.54716981132,2.092291353560258e-13
48623.698113207545,-1.9917593933124474e-14
48623.84905660377,-1.8513461055173611e-13
48624.0,-2.2081470846027099e-13
48624.15094339623,-1.4769406208040127e-13
48624.301886792455,-2.7013597307503903e-14
48624.45283018868,8.092557991485609e-14
48624.6037735849,1.3157891660204054e-13
48624.75471698113,1.0260980618469305e-13
48624.90566037736,8.398521353996557e-15
48625.056603773584,-9.260040358739609e-14
48625.20754716981,-1.2476621238400937e-13
48625.35849056604,-5.2242850916157456e-14
48625.50943396227,8.048879481839242e-14
48625.660377358494,1.7110001272375708e-13
48625.811320754714,1.3873306630808153e-13
48625.96226415094,-4.1865554841849686e-15
48626.11320754717,-1.5443225926973036e-13
48626.264150943396,-1.989523785071321e-13
48626.41509433962,-1.0690300343730314e-13
48626.56603773585,4.6943925976350183e-14
48626.71698113208,1.4661008947263915e-13
48626.8679245283,1.2902448918305863e-13
48627.018867924526,2.6962034504085847e-14
48627.16981132075,-6.985345719580312e-14
48627.32075471698,-9.3070396978515e-14
48627.47169811321,-4.303002902193772e-14
48627.622641509435,2.7806368401585646e-14
48627.77358490566,6.755157125057484e-14
48627.92452830189,6.109777599569828e-14
48628.07547169811,2.526858642500873e-14
48628.22641509434,-1.731230846156364e-14
48628.377358490565,-5.2374554972292424e-14
48628.52830188679,-6.821422887641423e-14
48628.67924528302,-5.074391552759431e-14
48628.83018867925,3.259203298662084e-15
48628.981132075474,6.761148050971034e-14
48629.1320754717,9.326401658035777e-14
48629.28301886792,4.8020736390450757e-14
48629.43396226415,-4.420241030223265e-14
48629.58490566038,-1.1054278728928905e-13
48629.735849056604,-8.904848734637316e-14
48629.88679245283,9.50339802126854e-15
48630.03773584906,1.0157631256989942e-13
48630.188679245286,1.0283630692602717e-13
48630.339622641506,9.257115550762294e-15
48630.49056603773,-9.304458383917305e-14
48630.64150943396,-1.0604842293003473e-13
48630.79245283019,-1.514837331935495e-14
48630.943396226416,9.286930723140633e-14
48631.09433962264,1.1232890319886749e-13
48631.24528301887,2.410561499124998e-14
48631.3962264151,-8.211626947458641e-14
48631.54716981132,-9.622382390214103e-14
48631.698113207545,-1.6235550798367486e-15
48631.84905660377,1.0239588762509828e-13
48632.0,9.929374004250775e-14
48632.15094339623,-2.0635592033922268e-14
48632.301886792455,-1.403446250638864e-13
48632.45283018868,-1.3009341451897415e-13
48632.6037735849,1.4293513669638536e-14
48632.75471698113,1.5413755196233867e-13
48632.90566037736,1.4135508264819027e-13
48633.056603773584,-2.51388459157093e-14
48633.20754716981,-1.8435704509204276e-13
48633.35849056604,-1.6896058793811242e-13
48633.50943396227,1.80787286250362e-14
48633.660377358494,1.9272420682382153e-13
48633.811320754714,1.7240410788958416e-13
48633.96226415094,-2.6455390613494304e-14
48634.11320754717,-1.895516981739367e-13
48634.264150943396,-1.2520826365569295e-13
48634.41509433962,1.1440445581804266e-13
48634.56603773585,2.6016133807433546e-13
48634.71698113208,1.0830664318416796e-13
48634.8679245283,-2.2191830668313672e-13
48635.018867924526,-3.577571686843993e-13
48635.16981132075,-5.840037416677859e-14
48635.32075471698,4.594813590385691e-13
48635.47169811321,6.468958107088834e-13
48635.622641509435,1.611850325490712e-13
48635.77358490566,-6.889159233630363e-13
48635.92452830189,-1.1006826260421549e-12
48636.07547169811,-5.089332082510926e-13
48636.22641509434,7.490051616595057e-13
48636.377358490565,1.550379454167306e-12
48636.52830188679,9.506085362380773e-13
48636.67924528302,-8.10165008621146e-13
48636.83018867925,-2.2915662839712123e-12
48636.981132075474,-2.036964203642515e-12
48637.1320754717,4.7339835626446935e-14
48637.28301886792,2.4491299056295784e-12
48637.43396226415,3.2649671568602712e-12
48637.58490566038,1.8065830936986689e-12
48637.735849056604,-8.368307364184512e-13
48637.88679245283,-2.73076548405549e-12
48638.03773584906,-2.6493563966365563e-12
48638.188679245286,-9.311121413046197e-13
48638.339622641506,9.699238648033842e-13
48638.49056603773,1.7193794710308229e-12
48638.64150943396,1.0610163607694133e-12
48638.79245283019,-1.8617133933724384e-13
48638.943396226416,-9.316937807720853e-13
48639.09433962264,-6.793112813295746e-13
48639.24528301887,2.0207851771893495e-13
48639.3962264151,9.012089672911636e-13
48639.54716981132,8.50847217808771e-13
48639.698113207545,1.2809263221961422e-13
48639.84905660377,-6.821878608199233e-13
48640.0,-9.814076550933707e-13
48640.15094339623,-5.965622651247485e-13
48640.301886792455,1.4638585974009942e-13
48640.45283018868,7.147691725580851e-13
48640.6037735849,7.64216090059228e-13
48640.75471698113,3.425522815219617e-13
48640.90566037736,-2.0719839083861076e-13
48641.056603773584,-5.253222144465935e-13
48641.20754716981,-4.72667005499622e-13
48641.35849056604,-1.7448958255236587e-13
48641.50943396227,1.1998357867070245e-13
48641.660377358494,2.2996734413050314e-13
48641.811320754714,1.4651948931428367e-13
48641.96226415094,-4.484480201515144e-15
48642.11320754717,-8.38514288933167e-14
48642.264150943396,-4.208416710710444e-14
48642.41509433962,6.45082217577394e-14
48642.56603773585,1.3746080147368874e-13
48642.71698113208,1.1739298973698322e-13
48642.8679245283,2.0984193609372673e-14
48643.018867924526,-8.378723200189662e-14
48643.16981132075,-1.3378308025659925e-13
48643.32075471698,-1.1185975809151261e-13
48643.47169811321,-4.7523907596055486e-14
48643.622641509435,1.3863960122143214e-14
48643.77358490566,4.425079228090566e-14
48643.92452830189,4.4872173724934895e-14
48644.07547169811,3.446607292400267e-14
48644.22641509434,2.878653730392198e-14
48644.377358490565,2.8948067864034175e-14
48644.52830188679,2.5177968006426398e-14
48644.67924528302,9.275956912054088e-15
48644.83018867925,-1.6201927122885117e-14
48644.981132075474,-3.90965081366121e-14
48645.1320754717,-4.685792466705956e-14
48645.28301886792,-3.565044737051469e-14
48645.43396226415,-1.2488293443061101e-14
48645.58490566038,1.0260895198169123e-14
48645.735849056604,2.3042534711656155e-14
48645.88679245283,2.3943932787118866e-14
48646.03773584906,1.762105256382368e-14
48646.188679245286,1.1132011225363397e-14
48646.339622641506,1.1934409217100244e-14
48646.49056603773,2.7546386891773847e-14
48646.64150943396,5.947616596514037e-14
48646.79245283019,9.103142429527155e-14
48646.943396226416,8.493975339652876e-14
48647.09433962264,4.537112729110987e-15
48647.24528301887,-1.548501163031487e-13
48647.3962264151,-3.554257773369597e-13
48647.54716981132,-5.34455755144899e-13
48647.698113207545,-6.065123980826705e-13
48647.84905660377,-4.2954346362765996e-13
48648.0,1.6317713523278173e-13
48648.15094339623,1.1586054687586434e-12
48648.301886792455,2.131484907693255e-12
48648.45283018868,2.329242025323908e-12
48648.6037735849,1.1894598357841255e-12
48648.75471698113,-1.0767030279093089e-12
48648.90566037736,-3.3750738114714706e-12
48649.056603773584,-4.303762251301627e-12
48649.20754716981,-3.0917824670183984e-12
48649.35849056604,-2.377753628847048e-13
48649.50943396227,2.6964178693540173e-12
48649.660377358494,4.090261394504659e-12
48649.811320754714,3.3568055692440007e-12
48649.96226415094,1.2787474660447471e-12
48650.11320754717,-6.686612642056686e-13
48650.264150943396,-1.4398374958883897e-12
48650.41509433962,-1.0800193588112223e-12
48650.56603773585,-4.547989868476531e-13
48650.71698113208,-3.7805719358905774e-13
48650.8679245283,-9.249707996872483e-13
48651.018867924526,-1.4700845346296493e-12
48651.16981132075,-1.3206888044157472e-12
48651.32075471698,-3.384829101652469e-13
48651.47169811321,9.63149519263744e-13
48651.622641509435,1.851576319454072e-12
48651.77358490566,1.9113097092041846e-12
48651.92452830189,1.2535054350992076e-12
48652.07547169811,3.1657223920140936e-13
48652.22641509434,-4.842144107708462e-13
48652.377358490565,-9.553878842788402e-13
48652.52830188679,-1.089942085065594e-12
48652.67924528302,-9.413465590896859e-13
48652.83018867925,-5.730895463101675e-13
48652.981132075474,-9.892688523755904e-14
48653.1320754717,2.999146431129479e-13
48653.28301886792,4.61221162591819e-13
48653.43396226415,3.7038153430605786e-13
48653.58490566038,1.8941146378780302e-13
48653.735849056604,1.2557380896765822e-13
48653.88679245283,2.4248610564260273e-13
48654.03773584906,3.917637774528559e-13
48654.188679245286,3.434034772021278e-13
48654.339622641506,7.265765427065676e-15
48654.49056603773,-4.555585022035564e-13
48654.64150943396,-7.406891553486437e-13
48654.79245283019,-6.414839176699531e-13
48654.943396226416,-2.173541148465839e-13
48655.09433962264,2.52530108536797e-13
48655.24528301887,4.858873993959608e-13
48655.3962264151,3.999615778214789e-13
48655.54716981132,1.4066873352285457e-13
48655.698113207545,-6.471127300767194e-14
48655.84905660377,-9.121359747798154e-14
48656.0,1.3684402313856764e-14
48656.15094339623,1.080191039629819e-13
48656.301886792455,9.004777256702806e-14
48656.45283018868,-2.9813571171010613e-14
48656.6037735849,-1.6240753677588302e-13
48656.75471698113,-2.245911612785799e-13
48656.90566037736,-1.9301933640825934e-13
48657.056603773584,-9.515570357223791e-14
48657.20754716981,2.8914887552254816e-14
48657.35849056604,1.4580196988209178e-13
48657.50943396227,2.20835023729342e-13
48657.660377358494,2.146214855888708e-13
48657.811320754714,1.09085891764071e-13
48657.96226415094,-5.660429246213039e-14
48658.11320754717,-1.877613587575436e-13
48658.264150943396,-1.9390300793063648e-13
48658.41509433962,-6.608524872869774e-14
48658.56603773585,1.0011492996672487e-13
48658.71698113208,1.703472181986663e-13
48658.8679245283,8.102157949531505e-14
48659.018867924526,-1.0011327506091525e-13
48659.16981132075,-2.213517562765904e-13
48659.32075471698,-1.7004890415327046e-13
48659.47169811321,3.008866697535794e-14
48659.622641509435,2.3170736693120707e-13
48659.77358490566,2.793128881226413e-13
48659.92452830189,1.3319253553365137e-13
48660.07547169811,-9.979421216618405e-14
48660.22641509434,-2.516476015032485e-13
48660.377358490565,-2.224694807818441e-13
48660.52830188679,-4.954478169059819e-14
48660.67924528302,1.3251205287552819e-13
48660.83018867925,1.9925957889370705e-13
48660.981132075474,1.2245559196380537e-13
48661.1320754717,-2.5760063549055735e-14
48661.28301886792,-1.3901391858887184e-13
48661.43396226415,-1.5161827780692768e-13
48661.58490566038,-6.89670988583415e-14
48661.735849056604,5.2716011413783066e-14
48661.88679245283,1.4618278066448038e-13
48662.03773584906,1.6276675062255402e-13
48662.188679245286,8.715326666135138e-14
48662.339622641506,-5.356020249517415e-14
48662.49056603773,-1.8893738097500092e-13
48662.64150943396,-2.2980736028444217e-13
48662.79245283019,-1.2407989741359318e-13
48662.943396226416,8.766567025115636e-14
48663.09433962264,2.716568717260304e-13
48663.24528301887,2.8183778356501824e-13
48663.3962264151,7.793571798931309e-14
48663.54716981132,-2.154027775573331e-13
48663.698113207545,-3.7770826853968355e-13
48663.84905660377,-2.587719542632201e-13
48664.0,8.436099975485317e-14
48664.15094339623,4.03848201249804e-13
48664.301886792455,4.407796018492112e-13
48664.45283018868,1.3687820581998588e-13
48664.6037735849,-2.9750953552321686e-13
48664.75471698113,-5.309415682188597e-13
48664.90566037736,-3.692958557449161e-13
48665.056603773584,8.106494562449663e-14
48665.20754716981,4.845346381087035e-13
48665.35849056604,5.330485019216675e-13
48665.50943396227,1.8554792016637594e-13
48665.660377358494,-3.01184217792545e-13
48665.811320754714,-5.72124350023421e-13
48665.96226415094,-4.410383570308555e-13
48666.11320754717,-1.6072485401187935e-14
48666.264150943396,3.9986637210898737e-13
48666.41509433962,5.361355853427215e-13
48666.56603773585,3.274838317528946e-13
48666.71698113208,-7.67477986813982e-14
48666.8679245283,-4.3448957982338654e-13
48667.018867924526,-5.500463235473875e-13
48667.16981132075,-3.5136630028435523e-13
48667.32075471698,9.081887329021881e-14
48667.47169811321,5.708632318574459e-13
48667.622641509435,7.984545468505098e-13
48667.77358490566,5.397007015925365e-13
48667.92452830189,-1.756434580564935e-13
48668.07547169811,-9.45686602200962e-13
48668.22641509434,-1.1737598334051702e-12
48668.377358490565,-5.113185858721474e-13
48668.52830188679,7.494232689901557e-13
48668.67924528302,1.7332547013654884e-12
48668.83018867925,1.5802141198384107e-12
48668.981132075474,1.6956035840588694e-13
48669.1320754717,-1.650904079405118e-12
48669.28301886792,-2.5932336870633734e-12
48669.43396226415,-1.867060633771912e-12
48669.58490566038,1.6574386437177643e-13
48669.735849056604,2.149988061380327e-12
48669.88679245283,2.675032654696745e-12
48670.03773584906,1.3388093049324453e-12
48670.188679245286,-8.984604481471821e-13
48670.339622641506,-2.396899433042715e-12
48670.49056603773,-2.049891767118069e-12
48670.64150943396,-9.6162548998125e-14
48670.79245283019,2.076893867059436e-12
48670.943396226416,2.967966929028191e-12
48671.09433962264,2.025895787118633e-12
48671.24528301887,-7.079237970227874e-14
48671.3962264151,-2.06057495924525e-12
48671.54716981132,-3.0321170499863654e-12
48671.698113207545,-2.851004614496691e-12
48671.84905660377,-1.881019941689745e-12
48672.0,-4.814658088266873e-13
48672.15094339623,1.1611290519721076e-12
48672.301886792455,2.801163074907462e-12
48672.45283018868,3.902286522969361e-12
48672.6037735849,3.790851806533404e-12
48672.75471698113,2.152003487810885e-12
48672.90566037736,-5.628194849752624e-13
48673.056603773584,-3.2240185228742757e-12
48673.20754716981,-4.617249867198039e-12
48673.35849056604,-4.143331413737962e-12
48673.50943396227,-2.141964999699139e-12
48673.660377358494,3.5980088019186454e-13
48673.811320754714,2.267840196180439e-12
48673.96226415094,2.9839766373364626e-12
48674.11320754717,2.5842851468783065e-12
48674.264150943396,1.5864153361212975e-12
48674.41509433962,5.436026796575522e-13
48674.56603773585,-2.4296553401029344e-13
48674.71698113208,-7.525422186067639e-13
48674.8679245283,-1.082465058047768e-12
48675.018867924526,-1.2745245144033554e-12
48675.16981132075,-1.2670513170168865e-12
48675.32075471698,-9.787861541082354e-13
48675.47169811321,-4.2523951868485613e-13
48675.622641509435,2.4006643778843493e-13
48675.77358490566,7.920000850023693e-13
48675.92452830189,1.053454808587719e-12
48676.07547169811,9.811016039720392e-13
48676.22641509434,6.656368823037211e-13
48676.377358490565,2.6064691921916165e-13
48676.52830188679,-1.0207214337545567e-13
48676.67924528302,-3.5746808676054046e-13
48676.83018867925,-4.987246559403997e-13
48676.981132075474,-5.407559355021991e-13
48677.1320754717,-4.925333056386186e-13
48677.28301886792,-3.569859983248466e-13
48677.43396226415,-1.4965113757681112e-13
48677.58490566038,8.719608115595302e-14
48677.735849056604,2.9130240641675404e-13
48677.88679245283,4.054632776230804e-13
48678.03773584906,4.035929275414136e-13
48678.188679245286,3.006548490842479e-13
48678.339622641506,1.4182690922070542e-13
48678.49056603773,-1.9780535435350678e-14
48678.64150943396,-1.430966496964784e-13
48678.79245283019,-2.0891970793950003e-13
48678.943396226416,-2.1960462716704096e-13
48679.09433962264,-1.9180092746277932e-13
48679.24528301887,-1.454600382134498e-13
48679.3962264151,-9.339518321733003e-14
48679.54716981132,-3.702881965767286e-14
48679.698113207545,2.845146505133184e-14
48679.84905660377,1.0276859995199072e-13
48680.0,1.7197738741095434e-13
48680.15094339623,2.1076719877293516e-13
48680.301886792455,1.959077762526238e-13
48680.45283018868,1.2401246419302882e-13
48680.6037735849,2.465183198360635e-14
48680.75471698113,-4.505199568689411e-14
48680.90566037736,-3.746786471224342e-14
48681.056603773584,2.875116297135763e-14
48681.20754716981,4.0764209307606213e-14
48681.35849056604,-1.4954908819739137e-13
48681.50943396227,-5.770788872760094e-13
48681.660377358494,-1.027933576394787e-12
48681.811320754714,-1.0813010245853277e-12
48681.96226415094,-3.9520852637735437e-13
48682.11320754717,9.38202938612929e-13
48682.264150943396,2.2903458464110336e-12
48682.41509433962,2.8063786671613934e-12
48682.56603773585,1.937597845612891e-12
48682.71698113208,-1.6139876769703151e-13
48682.8679245283,-2.5938964788877425e-12
48683.018867924526,-4.073702330658565e-12
48683.16981132075,-3.589821672906644e-12
48683.32075471698,-1.1222038540732589e-12
48683.47169811321,2.0914589503699334e-12
48683.622641509435,4.149358964494672e-12
48683.77358490566,3.731491122498589e-12
48683.92452830189,1.1181689919449403e-12
48684.07547169811,-1.897516738690843e-12
48684.22641509434,-3.262672862559647e-12
48684.377358490565,-2.1657600395270003e-12
48684.52830188679,3.9070283696565123e-13
48684.67924528302,2.3992825228908745e-12
48684.83018867925,2.3868435512676284e-12
48684.981132075474,4.739245164850336e-13
48685.1320754717,-1.824740446337978e-12
48685.28301886792,-2.8172215323148927e-12
48685.43396226415,-1.872567591703504e-12
48685.58490566038,2.3500605215307744e-13
48685.735849056604,2.0232471348129933e-12
48685.88679245283,2.404386479367629e-12
48686.03773584906,1.3546396559187683e-12
48686.188679245286,-2.4510615606840084e-13
48686.339622641506,-1.3408495557514739e-12
48686.49056603773,-1.4060954202591914e-12
48686.64150943396,-6.558991358071356e-13
48686.79245283019,2.534990872614999e-13
48686.943396226416,7.257181255111108e-13
48687.09433962264,5.677724068115022e-13
48687.24528301887,1.3811946601920133e-14
48687.3962264151,-5.001554499389454e-13
48687.54716981132,-6.254354574672352e-13
48687.698113207545,-2.907084080443524e-13
48687.84905660377,2.824219654887847e-13
48688.0,7.253835738149094e-13
48688.15094339623,7.485480743759401e-13
48688.301886792455,3.239286664686072e-13
48688.45283018868,-2.888078176254118e-13
48688.6037735849,-7.043237865930577e-13
48688.75471698113,-6.680363622441088e-13
48688.90566037736,-2.322065654252853e-13
48689.056603773584,2.822425821242173e-13
48689.20754716981,5.196621401874086e-13
48689.35849056604,3.4802423272957897e-13
48689.50943396227,-5.536789547472269e-14
48689.660377358494,-3.5556492706521045e-13
48689.811320754714,-3.2585925244095804e-13
48689.96226415094,-1.5601628662276007e-14
48690.11320754717,3.07958446752997e-13
48690.264150943396,3.853596969406885e-13
48690.41509433962,1.6806913060091345e-13
48690.56603773585,-1.6097961798548503e-13
48690.71698113208,-3.506924933839092e-13
48690.8679245283,-2.81963158320101e-13
48691.018867924526,-4.198621866776166e-14
48691.16981132075,1.7116638807390058e-13
48691.32075471698,2.1570566096553012e-13
48691.47169811321,1.0237119373475587e-13
48691.622641509435,-4.461555793015031e-14
48691.77358490566,-1.0654319347191583e-13
48691.92452830189,-5.906191832254714e-14
48692.07547169811,3.295341053548946e-14
48692.22641509434,8.787936342368334e-14
48692.377358490565,7.189329890876233e-14
48692.52830188679,7.398088600893764e-15
48692.67924528302,-6.123589268978903e-14
48692.83018867925,-1.0002072022446621e-13
48692.981132075474,-9.254336491722602e-14
48693.1320754717,-3.636995717221877e-14
48693.28301886792,5.0483893565861517e-14
48693.43396226415,1.2064616868256085e-13
48693.58490566038,1.1492589734049766e-13
48693.735849056604,1.289417124486338e-14
48693.88679245283,-1.2515295420071697e-13
48694.03773584906,-1.820404417872462e-13
48694.188679245286,-7.88899573698375e-14
48694.339622641506,1.3299025852684714e-13
48694.49056603773,2.820059634657878e-13
48694.64150943396,2.0967028220917604e-13
48694.79245283019,-7.281146207834824e-14
48694.943396226416,-3.5443147054394596e-13
48695.09433962264,-3.7914536834150016e-13
48695.24528301887,-7.492615938363993e-14
48695.3962264151,3.4649130813955943e-13
48695.54716981132,5.348687402014753e-13
48695.698113207545,2.9483134947254275e-13
48695.84905660377,-2.2106129074946969e-13
48696.0,-6.065794779988777e-13
48696.15094339623,-5.289979368302764e-13
48696.301886792455,-1.954575690972631e-14
48696.45283018868,5.304283960101939e-13
48696.6037735849,6.801362315096742e-13
48696.75471698113,3.008677069344212e-13
48696.90566037736,-3.179290545974029e-13
48697.056603773584,-7.054505245121486e-13
48697.20754716981,-5.826849697942887e-13
48697.35849056604,-5.965485541476717e-14
48697.50943396227,4.849104540798405e-13
48697.660377358494,7.045335192320342e-13
48697.811320754714,5.028100235265326e-13
48697.96226415094,2.820392573349995e-14
48698.11320754717,-4.710402156218002e-13
48698.264150943396,-7.626750339424413e-13
48698.41509433962,-6.661248188341419e-13
48698.56603773585,-1.07126706848165e-13
48698.71698113208,7.423781173046063e-13
48698.8679245283,1.376737887061515e-12
48699.018867924526,1.1679785304322064e-12
48699.16981132075,-9.799200784166933e-14
48699.32075471698,-1.7620822432166585e-12
48699.47169811321,-2.4870766007625184e-12
48699.622641509435,-1.254119201882241e-12
48699.77358490566,1.5083023411728502e-12
48699.92452830189,3.77402113332569e-12
48700.07547169811,3.2889000878488e-12
48700.22641509434,-3.5162209011174813e-13
48700.377358490565,-4.748585696997334e-12
48700.52830188679,-6.19011942093958e-12
48700.67924528302,-2.793924699254334e-12
48700.83018867925,3.422846218505746e-12
48700.981132075474,7.752445119326642e-12
48701.1320754717,6.584493463756149e-12
48701.28301886792,5.583434627911111e-13
48701.43396226415,-5.755545483538052e-12
48701.58490566038,-7.515430786352976e-12
48701.735849056604,-3.5600065245622917e-12
48701.88679245283,2.7037680140251235e-12
48702.03773584906,6.1937994253567146e-12
