Tiempo (s),Velocidad (m/s)
23327.094339622643,-8.110798419980838e-11
23327.245283018867,-1.5076652004755808e-11
23327.396226415094,4.7317783172861766e-11
23327.54716981132,7.182706070113073e-11
23327.69811320755,5.230637921244675e-11
23327.849056603773,1.0587423685865024e-11
23328.0,-2.076627550778015e-11
23328.150943396227,-2.0767014072055763e-11
23328.30188679245,6.087641124951671e-12
23328.45283018868,3.340983848253511e-11
23328.603773584906,3.27423917047213e-11
23328.754716981133,-4.009900580609236e-12
23328.905660377357,-5.658817100902179e-11
23329.056603773584,-8.9243736361803e-11
23329.20754716981,-7.513705093232816e-11
23329.35849056604,-1.537826997390071e-11
23329.509433962263,5.971608239355153e-11
23329.66037735849,1.0820986938685297e-10
23329.811320754718,1.0240602592047118e-10
23329.962264150945,4.650763530906887e-11
23330.11320754717,-2.6023232301433086e-11
23330.264150943396,-7.422633555463925e-11
23330.415094339623,-7.584217985512445e-11
23330.56603773585,-3.9809503694170946e-11
23330.716981132075,3.190137029872554e-12
23330.867924528302,2.4280593202559593e-11
23331.01886792453,1.6170316848719406e-11
23331.169811320753,-4.936561921317559e-12
23331.32075471698,-1.5125101670746063e-11
23331.471698113208,-2.7383020285109537e-12
23331.622641509435,2.3119130408202668e-11
23331.77358490566,4.114559791805335e-11
23331.924528301886,3.5471343316104455e-11
23332.075471698114,7.99986708804305e-12
23332.22641509434,-2.363157463601885e-11
23332.377358490565,-3.9765660190195924e-11
23332.528301886792,-3.2773337291398295e-11
23332.67924528302,-1.0971960449918627e-11
23332.830188679247,9.323690933936433e-12
23332.98113207547,1.6309784136408747e-11
23333.132075471698,1.0014589326590358e-11
23333.283018867925,-1.257182400106568e-13
23333.43396226415,-4.117501107673615e-12
23333.584905660377,8.808120873166709e-13
23333.735849056604,9.518004240604183e-12
23333.88679245283,1.3580413477570466e-11
23334.037735849055,8.742030808604731e-12
23334.188679245282,-2.4462707241998884e-12
23334.33962264151,-1.2928414620830442e-11
23334.490566037737,-1.6395144752142323e-11
23334.64150943396,-1.1370929034278517e-11
23334.79245283019,-1.6092295308976854e-12
23334.943396226416,6.8542668723450696e-12
23335.094339622643,9.622643121990225e-12
23335.245283018867,6.341353183634958e-12
23335.396226415094,4.1043872131042736e-13
23335.54716981132,-3.5193660527767774e-12
23335.69811320755,-2.6655103860416e-12
23335.849056603773,2.0160397326087217e-12
23336.0,6.428586531008594e-12
23336.150943396227,6.227439701853941e-12
23336.30188679245,2.562922959306749e-13
23336.45283018868,-7.972963099750349e-12
23336.603773584906,-1.2297278502230499e-11
23336.754716981133,-8.490602725101662e-12
23336.905660377357,1.8487383632854374e-12
23337.056603773584,1.153324939720387e-11
23337.20754716981,1.2794810618593894e-11
23337.35849056604,3.73833149922808e-12
23337.509433962263,-9.039865427795119e-12
23337.66037735849,-1.4720108229236346e-11
23337.811320754718,-7.051950940464999e-12
23337.962264150945,9.230833165776205e-12
23338.11320754717,2.0498951751050052e-11
23338.264150943396,1.450226662739797e-11
23338.415094339623,-8.577172937864303e-12
23338.56603773585,-3.340684581171675e-11
23338.716981132075,-3.876147106419421e-11
23338.867924528302,-1.3489486425441613e-11
23339.01886792453,3.2159216128444336e-11
23339.169811320753,6.957690080844504e-11
23339.32075471698,6.950101040535958e-11
23339.471698113208,2.3415432622805413e-11
23339.622641509435,-4.6788489208005636e-11
23339.77358490566,-9.961544768637501e-11
23339.924528301886,-9.986894981847483e-11
23340.075471698114,-4.275845480651271e-11
23340.22641509434,4.0785687659600387e-11
23340.377358490565,1.0237185450235514e-10
23340.528301886792,1.0649778440203989e-10
23340.67924528302,5.281997828036925e-11
23340.830188679247,-2.4510883475168717e-11
23340.98113207547,-7.961323284605433e-11
23341.132075471698,-8.39783774533506e-11
23341.283018867925,-4.248507535698368e-11
23341.43396226415,1.328549863426385e-11
23341.584905660377,4.8157303272464245e-11
23341.735849056604,4.605964929861625e-11
23341.88679245283,1.7290716171779427e-11
23342.037735849055,-1.269177923197797e-11
23342.188679245282,-2.3023090770851398e-11
23342.33962264151,-1.1041927196801284e-11
23342.490566037737,8.902312031444219e-12
23342.64150943396,1.86407221133801e-11
23342.79245283019,1.0373660767647666e-11
23342.943396226416,-8.561578853470562e-12
23343.094339622643,-2.2755050726911824e-11
23343.245283018867,-2.1152847418536686e-11
23343.396226415094,-5.13398674900647e-12
23343.54716981132,1.3335942827997319e-11
23343.69811320755,2.1257210652280915e-11
23343.849056603773,1.4195195021958996e-11
23344.0,-1.1250038919150414e-12
23344.150943396227,-1.2613813118895928e-11
23344.30188679245,-1.2169410861812534e-11
23344.45283018868,-1.4795366138829493e-12
23344.603773584906,9.830667382105594e-12
23344.754716981133,1.2003450757726449e-11
23344.905660377357,2.8757416776072444e-12
23345.056603773584,-1.0331235928752332e-11
23345.20754716981,-1.6575841721307558e-11
23345.35849056604,-9.812513643269034e-12
23345.509433962263,5.670120110338669e-12
23345.66037735849,1.7893440879214468e-11
23345.811320754718,1.6482419947304235e-11
23345.962264150945,1.6145564135353905e-12
23346.11320754717,-1.5057420744946098e-11
23346.264150943396,-1.9155688615491724e-11
23346.415094339623,-5.523631578272835e-12
23346.56603773585,1.6330627549386573e-11
23346.716981132075,2.8324154610454512e-11
23346.867924528302,1.7445166888813497e-11
23347.01886792453,-1.3105479646989675e-11
23347.169811320753,-4.390103501582009e-11
23347.32075471698,-5.1305717788693835e-11
23347.471698113208,-2.4123492438285266e-11
23347.622641509435,2.6208009776572733e-11
23347.77358490566,7.012036464999628e-11
23347.924528301886,7.81945569983936e-11
23348.075471698114,4.156668917202266e-11
23348.22641509434,-2.056568088658134e-11
23348.377358490565,-7.269287948729742e-11
23348.528301886792,-8.585687037042309e-11
23348.67924528302,-5.534940311311408e-11
23348.830188679247,-1.548175163658782e-12
23348.98113207547,4.489886872258977e-11
23349.132075471698,6.183248221566878e-11
23349.283018867925,4.6354741428050803e-11
23349.43396226415,1.3327309428430201e-11
23349.584905660377,-1.530824622222051e-11
23349.735849056604,-2.388063918664321e-11
23349.88679245283,-1.1834600242011211e-11
23350.037735849055,7.247222371241149e-12
23350.188679245282,1.5960404258750448e-11
23350.33962264151,5.42907407645207e-12
23350.490566037737,-1.885453534027802e-11
23350.64150943396,-4.0831645105736574e-11
23350.79245283019,-4.401807334949494e-11
23350.943396226416,-2.189150953378903e-11
23351.094339622643,1.6992618825177207e-11
23351.245283018867,5.2486289735816357e-11
23351.396226415094,6.419243972260651e-11
23351.54716981132,4.4476650697056284e-11
23351.69811320755,4.259914462838455e-12
23351.849056603773,-3.343084602325639e-11
23352.0,-4.845069141239132e-11
23352.150943396227,-3.651536102382123e-11
23352.30188679245,-1.0688394427947009e-11
23352.45283018868,9.462861707883645e-12
23352.603773584906,1.2463500037670077e-11
23352.754716981133,2.1205601973718648e-12
23352.905660377357,-7.604635734478648e-12
23353.056603773584,-5.115065408920034e-12
23353.20754716981,9.284417370721194e-12
23353.35849056604,2.4153240574679325e-11
23353.509433962263,2.6679512025753578e-11
23353.66037735849,1.3125628826020504e-11
23353.811320754718,-8.322934460739124e-12
23353.962264150945,-2.4044139364726505e-11
23354.11320754717,-2.5151509424176163e-11
23354.264150943396,-1.3327994742462325e-11
23354.415094339623,1.6483184605524973e-12
23354.56603773585,9.93210521028801e-12
23354.716981132075,8.531038354848668e-12
23354.867924528302,2.1009827666021476e-12
23355.01886792453,-2.096983596778842e-12
23355.169811320753,-3.6632662467165336e-13
23355.32075471698,5.05238629422651e-12
23355.471698113208,8.691018693670011e-12
23355.622641509435,6.779278437050206e-12
23355.77358490566,1.8303014063109898e-13
23355.924528301886,-6.690583512379068e-12
23356.075471698114,-9.59695714002965e-12
23356.22641509434,-7.498225378512248e-12
23356.377358490565,-2.704370777187989e-12
23356.528301886792,1.4758258356398772e-12
23356.67924528302,3.2643465948980392e-12
23356.830188679247,3.1114780542963677e-12
23356.98113207547,2.453573922375522e-12
23357.132075471698,2.0790243421735578e-12
23357.283018867925,1.6665682370217396e-12
23357.43396226415,6.5977703332108e-13
23357.584905660377,-7.091455363970564e-13
23357.735849056604,-1.4598374906334847e-12
23357.88679245283,-9.561996941516385e-13
23358.037735849055,1.6332988204448585e-13
23358.188679245282,3.758874175672507e-13
23358.33962264151,-1.1740668219051165e-12
23358.490566037737,-3.4390228843033457e-12
23358.64150943396,-3.9881622338646995e-12
23358.79245283019,-1.1807228438722158e-12
23358.943396226416,3.834604671650376e-12
23359.094339622643,7.356972432973072e-12
23359.245283018867,5.931339791546816e-12
23359.396226415094,-3.645153797109634e-13
23359.54716981132,-7.127276931077654e-12
23359.69811320755,-8.625181742013578e-12
23359.849056603773,-2.668528258862189e-12
23360.0,6.71096901456504e-12
23360.150943396227,1.173350867548026e-11
23360.30188679245,7.225509542769033e-12
23360.45283018868,-4.415999246557776e-12
23360.603773584906,-1.435750482785564e-11
23360.754716981133,-1.402603021765236e-11
23360.905660377357,-2.0626568864219828e-12
23361.056603773584,1.3840182804684377e-11
23361.20754716981,2.1718686672974654e-11
23361.35849056604,1.3688160349721516e-11
23361.509433962263,-7.649573185799233e-12
23361.66037735849,-2.935355405163327e-11
23361.811320754718,-3.5517712787424595e-11
23361.962264150945,-1.7903334880915974e-11
23362.11320754717,1.679309198822074e-11
23362.264150943396,4.8704187181068024e-11
23362.415094339623,5.6097708998036727e-11
23362.56603773585,2.997486374326762e-11
23362.716981132075,-1.782641118885684e-11
23362.867924528302,-5.988325980503805e-11
23363.01886792453,-6.992596046370781e-11
23363.169811320753,-4.02929246983135e-11
23363.32075471698,1.2274229515226945e-11
23363.471698113208,5.681945692958016e-11
23363.622641509435,6.734133198387556e-11
23363.77358490566,3.85118314214674e-11
23363.924528301886,-1.1319212096208096e-11
23364.075471698114,-5.127778167232476e-11
23364.22641509434,-5.676445032546398e-11
23364.377358490565,-2.479980541208214e-11
23364.528301886792,2.369777154857665e-11
23364.67924528302,5.6797778318486886e-11
23364.830188679247,5.199268580275379e-11
23364.98113207547,1.1076990448734008e-11
23365.132075471698,-4.052458962082463e-11
23365.283018867925,-6.9871235809668e-11
23365.43396226415,-5.760609209337473e-11
23365.584905660377,-1.026247235149315e-11
23365.735849056604,4.405743158529817e-11
23365.88679245283,7.351714992105089e-11
23366.037735849055,6.216209588572381e-11
23366.188679245282,1.8848863915218865e-11
23366.33962264151,-2.962315667714798e-11
23366.490566037737,-5.5980019764353106e-11
23366.64150943396,-4.891581868589317e-11
23366.79245283019,-1.8264275734009767e-11
23366.943396226416,1.3508274910565182e-11
23367.094339622643,2.7001648413409608e-11
23367.245283018867,1.807610984628244e-11
23367.396226415094,-1.229895160977529e-12
23367.54716981132,-1.296238707252067e-11
23367.69811320755,-7.05051505809694e-12
23367.849056603773,1.1261229249876896e-11
23368.0,2.5689300268412862e-11
23368.150943396227,2.1838861970451808e-11
23368.30188679245,-7.765607331707355e-13
23368.45283018868,-2.700640564566121e-11
23368.603773584906,-3.6770302513009983e-11
23368.754716981133,-2.083148100180046e-11
23368.905660377357,1.0595961492501696e-11
23369.056603773584,3.437621849762733e-11
23369.20754716981,3.229573260724863e-11
23369.35849056604,5.988586492411892e-12
23369.509433962263,-2.404058341725924e-11
23369.66037735849,-3.487631561464981e-11
23369.811320754718,-1.918712605073913e-11
23369.962264150945,1.0002142660376411e-11
23370.11320754717,3.046184306002535e-11
23370.264150943396,2.760160291238445e-11
23370.415094339623,4.120901893690393e-12
23370.56603773585,-2.2996114494578404e-11
23370.716981132075,-3.450246265941683e-11
23370.867924528302,-2.1690771192447254e-11
23371.01886792453,7.836250881155917e-12
23371.169811320753,3.508664257508089e-11
23371.32075471698,4.225631608107685e-11
23371.471698113208,2.442677998297909e-11
23371.622641509435,-7.669180982999484e-12
23371.77358490566,-3.5333774872289767e-11
23371.924528301886,-4.4064700695673196e-11
23372.075471698114,-3.1552495928455776e-11
23372.22641509434,-6.9012596647057666e-12
23372.377358490565,1.6680924336935952e-11
23372.528301886792,2.962859544553674e-11
23372.67924528302,2.9465096920120276e-11
23372.830188679247,1.938760244995017e-11
23372.98113207547,4.910073347169666e-12
23373.132075471698,-8.326087628893138e-12
23373.283018867925,-1.5379143981219423e-11
23373.43396226415,-1.3461052552827046e-11
23373.584905660377,-4.346570154564032e-12
23373.735849056604,5.141327839986277e-12
23373.88679245283,6.99987068299113e-12
23374.037735849055,-1.7857328224548704e-12
23374.188679245282,-1.597960645196171e-11
23374.33962264151,-2.5026277070119405e-11
23374.490566037737,-2.035047591761427e-11
23374.64150943396,-1.6407989792463998e-12
23374.79245283019,2.2480819223297517e-11
23374.943396226416,3.982956955586701e-11
23375.094339622643,4.1957714284051226e-11
23375.245283018867,2.8115233190412877e-11
23375.396226415094,4.192028630506608e-12
23375.54716981132,-2.0799818903119884e-11
23375.69811320755,-3.807682582647693e-11
23375.849056603773,-4.2071695012896184e-11
23376.0,-3.2856201598894345e-11
23376.150943396227,-1.6002457141939414e-11
23376.30188679245,1.08215529364552e-12
23376.45283018868,1.371476421293054e-11
23376.603773584906,2.1565967345162683e-11
23376.754716981133,2.643546558914321e-11
23376.905660377357,2.8817692618782182e-11
23377.056603773584,2.6650100147814047e-11
23377.20754716981,1.7301092203837383e-11
23377.35849056604,8.310198796276535e-13
23377.509433962263,-1.8447694050752518e-11
23377.66037735849,-3.349126255634143e-11
23377.811320754718,-3.804525883373894e-11
23377.962264150945,-2.983520919816033e-11
23378.11320754717,-1.168877009691207e-11
23378.264150943396,9.68902397440206e-12
23378.415094339623,2.6473393377284138e-11
23378.56603773585,3.282522818879402e-11
23378.716981132075,2.7182944110701433e-11
23378.867924528302,1.2809504897998986e-11
23379.01886792453,-3.720188921761559e-12
23379.169811320753,-1.5518917736081703e-11
23379.32075471698,-1.871666066982259e-11
23379.471698113208,-1.4589670365033226e-11
23379.622641509435,-8.571713649014946e-12
23379.77358490566,-5.650062696649843e-12
23379.924528301886,-5.54223374261573e-12
23380.075471698114,-2.9117403290371326e-12
23380.22641509434,6.4984268212720295e-12
23380.377358490565,1.9775080691027526e-11
23380.528301886792,2.7561885037265022e-11
23380.67924528302,2.1586517218938406e-11
23380.830188679247,2.221234211686853e-12
23380.98113207547,-2.0546213604501657e-11
23381.132075471698,-3.343458545493372e-11
23381.283018867925,-2.8632389061822e-11
23381.43396226415,-9.021915209934323e-12
23381.584905660377,1.3423822134308471e-11
23381.735849056604,2.523408367503921e-11
23381.88679245283,2.0387966578817445e-11
23382.037735849055,4.4530907245974865e-12
23382.188679245282,-9.550182722709138e-12
23382.33962264151,-1.1021339235517903e-11
23382.490566037737,-1.444269904189089e-14
23382.64150943396,1.2807348138680737e-11
23382.79245283019,1.48009152257152e-11
23382.943396226416,1.849119068435534e-12
23383.094339622643,-1.774618130435929e-11
23383.245283018867,-2.9313014932866935e-11
23383.396226415094,-2.313668344297872e-11
23383.54716981132,-2.128413479492626e-12
23383.69811320755,2.017020261073829e-11
23383.849056603773,2.9571438585227043e-11
23384.0,2.1374229907935084e-11
23384.150943396227,3.0072187197211246e-12
23384.30188679245,-1.2327358026352484e-11
23384.45283018868,-1.558756586429145e-11
23384.603773584906,-7.704507140042016e-12
23384.754716981133,2.620615284637435e-12
23384.905660377357,6.5837257795332125e-12
23385.056603773584,1.9870202591207466e-12
23385.20754716981,-5.986421743174841e-12
23385.35849056604,-9.802348024894795e-12
23385.509433962263,-5.843899741864798e-12
23385.66037735849,3.0606600652017044e-12
23385.811320754718,1.0365541502060719e-11
23385.962264150945,1.1092380719786842e-11
23386.11320754717,5.351347582194913e-12
23386.264150943396,-2.334924699780822e-12
23386.415094339623,-6.8449175923939395e-12
23386.56603773585,-6.1405672006849956e-12
23386.716981132075,-2.128560931250546e-12
23386.867924528302,1.4712483939348921e-12
23387.01886792453,2.1711183666731775e-12
23387.169811320753,2.719000922203401e-13
23387.32075471698,-1.942073273075677e-12
23387.471698113208,-2.3307836820407186e-12
23387.622641509435,-5.220534189841575e-13
23387.77358490566,2.076335824522633e-12
23387.924528301886,3.581227433562441e-12
23388.075471698114,3.055575888840455e-12
23388.22641509434,1.0069938969766397e-12
23388.377358490565,-1.197223441221718e-12
23388.528301886792,-2.3631422117285976e-12
23388.67924528302,-2.1576962401565094e-12
23388.830188679247,-1.0896513788566457e-12
23388.98113207547,1.5212068654707093e-14
23389.132075471698,5.778043926423288e-13
23389.283018867925,5.198323574510812e-13
23389.43396226415,1.5672246390214848e-13
23389.584905660377,-9.984537994042602e-14
23389.735849056604,-1.5103377608120046e-14
23389.88679245283,3.5376588328346663e-13
23390.037735849055,7.26428436431635e-13
23390.188679245282,7.935564979514211e-13
23390.33962264151,4.251363142205432e-13
23390.490566037737,-2.2948889367700513e-13
23390.64150943396,-8.201415820627592e-13
23390.79245283019,-1.0143009769519481e-12
23390.943396226416,-7.145608864107873e-13
23391.094339622643,-1.2177492711270848e-13
23391.245283018867,4.0531091039812163e-13
23391.396226415094,5.93354852984667e-13
23391.54716981132,4.2291744444156047e-13
23391.69811320755,1.0501985974542709e-13
23391.849056603773,-1.0132140223150151e-13
23392.0,-8.057390883202353e-14
23392.150943396227,8.122015860102644e-14
23392.30188679245,1.970027320302135e-13
23392.45283018868,1.3958423512483195e-13
23392.603773584906,-6.714367574606967e-14
23392.754716981133,-2.836077317983419e-13
23392.905660377357,-3.6877624551457337e-13
23393.056603773584,-2.7613740122697667e-13
23393.20754716981,-6.815835731656682e-14
23393.35849056604,1.4113713382682786e-13
23393.509433962263,2.591454872602804e-13
23393.66037735849,2.546414173423886e-13
23393.811320754718,1.5508121573247257e-13
23393.962264150945,2.056343221701728e-14
23394.11320754717,-8.527089897592884e-14
23394.264150943396,-1.199780939548384e-13
23394.415094339623,-8.028293949169806e-14
23394.56603773585,-5.0945442259629e-15
23394.716981132075,4.56572426131782e-14
23394.867924528302,3.078536501594677e-14
23395.01886792453,-3.9572294854375285e-14
23395.169811320753,-1.0699725844493005e-13
23395.32075471698,-1.0738777737356932e-13
23395.471698113208,-2.3114117787397217e-14
23395.622641509435,9.76210090064373e-14
23395.77358490566,1.7295037314144863e-13
23395.924528301886,1.4803547558846937e-13
23396.075471698114,3.693029323389006e-14
23396.22641509434,-8.733441837468303e-14
23396.377358490565,-1.4619898561021402e-13
23396.528301886792,-1.1076240872863277e-13
23396.67924528302,-1.7748880527397587e-14
23396.830188679247,6.239367821358536e-14
23396.98113207547,7.7877615421154e-14
23397.132075471698,2.909245852418715e-14
23397.283018867925,-3.8045643756353236e-14
23397.43396226415,-6.944060136867204e-14
23397.584905660377,-4.159591058142701e-14
23397.735849056604,2.4514052679509502e-14
23397.88679245283,8.104024035715243e-14
23398.037735849055,8.772319510296854e-14
23398.188679245282,3.924520617493394e-14
23398.33962264151,-3.2171367445730434e-14
23398.490566037737,-7.972044676973489e-14
23398.64150943396,-7.443533176973919e-14
23398.79245283019,-2.4543026598564907e-14
23398.943396226416,3.1944302699726214e-14
23399.094339622643,5.5933295222940013e-14
23399.245283018867,3.5672515319002895e-14
23399.396226415094,-6.808369428250104e-15
23399.54716981132,-3.565738327498905e-14
23399.69811320755,-3.054981039659223e-14
23399.849056603773,-1.0059135133656942e-15
23400.0,2.519521767370716e-14
23400.150943396227,2.7537240854541256e-14
23400.30188679245,8.76904073540413e-15
23400.45283018868,-1.1732831778346222e-14
23400.603773584906,-1.8371792818129968e-14
23400.754716981133,-1.2416031971997103e-14
23400.905660377357,-5.904831846664269e-15
23401.056603773584,-5.258666841335288e-15
23401.20754716981,-3.952889189918309e-15
23401.35849056604,7.284807655490564e-15
23401.509433962263,2.492479174067989e-14
23401.66037735849,3.147546834647928e-14
23401.811320754718,1.3343307451156848e-14
23401.962264150945,-2.027896520944285e-14
23402.11320754717,-4.036571918171713e-14
23402.264150943396,-2.47173787860655e-14
23402.415094339623,1.6664910750135015e-14
23402.56603773585,4.58254700284428e-14
23402.716981132075,3.153834036838154e-14
23402.867924528302,-1.75491952897904e-14
23403.01886792453,-5.649094379054479e-14
23403.169811320753,-4.5572238274496215e-14
23403.32075471698,8.693001288848791e-15
23403.471698113208,5.567563241079009e-14
23403.622641509435,4.830265532237708e-14
23403.77358490566,-8.449034862949882e-15
23403.924528301886,-5.845655786522435e-14
23404.075471698114,-4.854325893772661e-14
23404.22641509434,1.5598088445039762e-14
23404.377358490565,7.001999405562131e-14
23404.528301886792,5.463408834799023e-14
23404.67924528302,-2.2286264498202457e-14
23404.830188679247,-8.502372316848248e-14
23404.98113207547,-6.302488259952334e-14
23405.132075471698,3.32243836863671e-14
23405.283018867925,1.12566367775636e-13
23405.43396226415,8.842663893332687e-14
23405.584905660377,-3.0059294907986154e-14
23405.735849056604,-1.3511752059742047e-13
23405.88679245283,-1.188352843675675e-13
23406.037735849055,1.6806736205620827e-14
23406.188679245282,1.4963979122960182e-13
23406.33962264151,1.4751606208109483e-13
23406.490566037737,-7.234678971173861e-16
23406.64150943396,-1.6350050279510455e-13
23406.79245283019,-1.8500715754514483e-13
23406.943396226416,-3.640237550454934e-14
23407.094339622643,1.4869634172555035e-13
23407.245283018867,1.969192309852175e-13
23407.396226415094,6.257733104377735e-14
23407.54716981132,-1.2485702078079397e-13
23407.69811320755,-1.854153470488248e-13
23407.849056603773,-6.595213363068428e-14
23408.0,1.0790506986452761e-13
23408.150943396227,1.6146671375777125e-13
23408.30188679245,5.220631565822416e-14
23408.45283018868,-8.744138794779512e-14
23408.603773584906,-9.68594699705642e-14
