Tiempo (s),Velocidad (m/s)
57964.67924528302,1.1395664437451409e-11
57964.83018867925,4.556628097711457e-11
57964.981132075474,4.3943439724280333e-11
57965.1320754717,1.677328218505855e-11
57965.28301886792,-1.1445346961985235e-11
57965.43396226415,-2.104268647845716e-11
57965.58490566038,-9.80395332525776e-12
57965.735849056604,8.667176009983883e-12
57965.88679245283,1.758071807192911e-11
57966.03773584906,9.974431286906923e-12
57966.188679245286,-7.329523170302684e-12
57966.339622641506,-2.047169350466524e-11
57966.49056603773,-1.968850986956674e-11
57966.64150943396,-6.148719120000126e-12
57966.79245283019,9.967485758102179e-12
57966.943396226416,1.770255872542493e-11
57967.09433962264,1.317046064384832e-11
57967.24528301887,1.4327797768292558e-12
57967.3962264151,-8.212601043053792e-12
57967.54716981132,-9.370247889696152e-12
57967.698113207545,-2.7395957652477673e-12
57967.84905660377,5.277163291629334e-12
57968.0,7.9332490463008e-12
57968.15094339623,3.2179193220048268e-12
57968.301886792455,-4.961820393228299e-12
57968.45283018868,-1.0043370318045889e-11
57968.6037735849,-7.876166892361777e-12
57968.75471698113,1.6495146958744914e-13
57968.90566037736,8.228379995507802e-12
57969.056603773584,1.0370266846714383e-11
57969.20754716981,5.04784707840198e-12
57969.35849056604,-3.6207014692884893e-12
57969.50943396227,-8.880125123577824e-12
57969.660377358494,-6.5338851330085375e-12
57969.811320754714,1.5824986110738158e-12
57969.96226415094,8.709797867347702e-12
57970.11320754717,8.373042051556013e-12
57970.264150943396,-1.123226202157766e-13
57970.41509433962,-1.0323370075358747e-11
57970.56603773585,-1.3248734405063994e-11
57970.71698113208,-4.719274184427711e-12
57970.8679245283,1.002384221674592e-11
57971.018867924526,1.8951335556711097e-11
57971.16981132075,1.2167696767913732e-11
57971.32075471698,-9.088337477210396e-12
57971.47169811321,-3.0738885738866227e-11
57971.622641509435,-3.425296040058839e-11
57971.77358490566,-1.0399757823306168e-11
57971.92452830189,3.133290696510351e-11
57972.07547169811,6.560060247727586e-11
57972.22641509434,6.628487478300363e-11
57972.377358490565,2.475259871914116e-11
57972.52830188679,-4.119824235391587e-11
57972.67924528302,-9.508544721915819e-11
57972.83018867925,-1.0281580600626607e-10
57972.981132075474,-5.443675408210558e-11
57973.1320754717,2.7463344189639162e-11
57973.28301886792,9.893626595607667e-11
57973.43396226415,1.1952316114707799e-10
57973.58490566038,7.61265261801036e-11
57973.735849056604,-8.497871137856147e-12
57973.88679245283,-8.797324150673159e-11
57974.03773584906,-1.1833753915030974e-10
57974.188679245286,-8.288717571043114e-11
57974.339622641506,-1.6022664378632474e-12
57974.49056603773,8.013268493591797e-11
57974.64150943396,1.1700381018077518e-10
57974.79245283019,8.900126391270995e-11
57974.943396226416,1.2262225525765759e-11
57975.09433962264,-7.04121793148447e-11
57975.24528301887,-1.1381850325743675e-10
57975.3962264151,-9.55358351316254e-11
57975.54716981132,-2.7759037857917674e-11
57975.698113207545,5.07175949756722e-11
57975.84905660377,9.731670736836861e-11
57976.0,8.969438606581543e-11
57976.15094339623,3.695251981865763e-11
57976.301886792455,-2.793035672962364e-11
57976.45283018868,-6.892831489039529e-11
57976.6037735849,-6.777433671077019e-11
57976.75471698113,-3.2263411899617147e-11
57976.90566037736,1.1829236819357978e-11
57977.056603773584,3.8566143491121013e-11
57977.20754716981,3.724978371446936e-11
57977.35849056604,1.6078849570956806e-11
57977.50943396227,-6.620669609950273e-12
57977.660377358494,-1.6084452163552693e-11
57977.811320754714,-9.984688002394004e-12
57977.96226415094,2.627555605544699e-12
57978.11320754717,9.937130564562474e-12
57978.264150943396,6.3491044307845574e-12
57978.41509433962,-4.464470000701231e-12
57978.56603773585,-1.3607226494088223e-11
57978.71698113208,-1.4093547448062909e-11
57978.8679245283,-5.5864623552786524e-12
57979.018867924526,6.1398539715695905e-12
57979.16981132075,1.3756026780443397e-11
57979.32075471698,1.3233005831856607e-11
57979.47169811321,5.843318564953393e-12
57979.622641509435,-3.3497461861787936e-12
57979.77358490566,-8.913082351330477e-12
57979.92452830189,-8.117662272074038e-12
57980.07547169811,-2.1774133628032776e-12
57980.22641509434,4.659796654129809e-12
57980.377358490565,7.606970310223486e-12
57980.52830188679,4.285989422782896e-12
57980.67924528302,-3.40688329110991e-12
57980.83018867925,-9.955150762155438e-12
57980.981132075474,-9.673625635400096e-12
57981.1320754717,-1.184694256078484e-12
57981.28301886792,1.0388199859428233e-11
57981.43396226415,1.6068019417052745e-11
57981.58490566038,9.707652748892205e-12
57981.735849056604,-6.051823493150735e-12
57981.88679245283,-2.024224017942335e-11
57982.03773584906,-2.157593450042414e-11
57982.188679245286,-7.920113833557854e-12
57982.339622641506,1.1317220880407815e-11
57982.49056603773,2.2314063156407195e-11
57982.64150943396,1.7125167909647445e-11
57982.79245283019,-8.951354114476961e-13
57982.943396226416,-1.917654795088172e-11
57983.09433962264,-2.3317489791536425e-11
57983.24528301887,-6.041524385450406e-12
57983.3962264151,2.6386716269720052e-11
57983.54716981132,5.446319398698426e-11
57983.698113207545,5.472329929786572e-11
57983.84905660377,1.5466673802308524e-11
57984.0,-5.003579058269726e-11
57984.15094339623,-1.0509075072896715e-10
57984.301886792455,-1.1046289410055819e-10
57984.45283018868,-5.239605051860499e-11
57984.6037735849,4.370665568229121e-11
57984.75471698113,1.2567580615110214e-10
57984.90566037736,1.452984447548768e-10
57985.056603773584,8.778354197318829e-11
57985.20754716981,-1.7644687453674772e-11
57985.35849056604,-1.1270666087453011e-10
57985.50943396227,-1.4331595801970588e-10
57985.660377358494,-9.239295205851876e-11
57985.811320754714,8.377179638543146e-12
57985.96226415094,9.703763832438851e-11
57986.11320754717,1.1997434604662622e-10
57986.264150943396,6.609321841012276e-11
57986.41509433962,-2.6397365856407328e-11
57986.56603773585,-9.567447562156928e-11
57986.71698113208,-9.734269682669352e-11
57986.8679245283,-3.305393288879445e-11
57987.018867924526,5.233921530840219e-11
57987.16981132075,1.022069692207914e-10
57987.32075471698,8.58413330347728e-11
57987.47169811321,1.68537537397955e-11
57987.622641509435,-5.878921764135563e-11
57987.77358490566,-9.489750120481753e-11
57987.92452830189,-7.437033933020491e-11
57988.07547169811,-1.662894955244363e-11
57988.22641509434,3.934244743307812e-11
57988.377358490565,6.225764652587161e-11
57988.52830188679,4.679394011555299e-11
57988.67924528302,1.2098732253555155e-11
57988.83018867925,-1.5431236203571564e-11
57988.981132075474,-2.100022747824097e-11
57989.1320754717,-8.820603721265847e-12
57989.28301886792,5.074601407990121e-12
57989.43396226415,7.095273062849696e-12
57989.58490566038,-3.911071919559505e-12
57989.735849056604,-1.752270170677868e-11
57989.88679245283,-2.1283231847343e-11
57990.03773584906,-1.0739287471395533e-11
57990.188679245286,7.522653852382326e-12
57990.339622641506,2.1348356263518728e-11
57990.49056603773,2.2155838934047106e-11
57990.64150943396,1.0762046670699515e-11
57990.79245283019,-3.996536137579141e-12
57990.943396226416,-1.2206651699867302e-11
57991.09433962264,-9.927167074703959e-12
57991.24528301887,-1.2957187857840505e-12
57991.3962264151,5.410713185497119e-12
57991.54716981132,4.447447819855882e-12
57991.698113207545,-3.072595039893482e-12
57991.84905660377,-1.0317193518608397e-11
57992.0,-1.032440442896692e-11
57992.15094339623,-1.7309317835287477e-12
57992.301886792455,9.788398224999801e-12
57992.45283018868,1.562372409299327e-11
57992.6037735849,1.0915446075419064e-11
57992.75471698113,-1.2976834452980315e-12
57992.90566037736,-1.1936097007672335e-11
57993.056603773584,-1.2730505612022544e-11
57993.20754716981,-2.9790787877479886e-12
57993.35849056604,9.294523386329189e-12
57993.50943396227,1.3310274315114306e-11
57993.660377358494,4.467618532388765e-12
57993.811320754714,-1.0894878483721784e-11
57993.96226415094,-1.951884823974417e-11
57994.11320754717,-1.1883996453496216e-11
57994.264150943396,8.593422168490667e-12
57994.41509433962,2.5997510148804178e-11
57994.56603773585,2.33656524005889e-11
57994.71698113208,-2.562045519638934e-12
57994.8679245283,-3.521035363651225e-11
57995.018867924526,-4.7557356271235716e-11
57995.16981132075,-2.2345621749385625e-11
57995.32075471698,3.134200750193032e-11
57995.47169811321,7.927347466982554e-11
57995.622641509435,8.340819003414802e-11
57995.77358490566,3.0239265529216255e-11
57995.92452830189,-5.4579949624698376e-11
57996.07547169811,-1.1858561310677376e-10
57996.22641509434,-1.1639276356008277e-10
57996.377358490565,-4.274464127879198e-11
57996.52830188679,5.96779812570754e-11
57996.67924528302,1.2608499394837185e-10
57996.83018867925,1.1344547246378841e-10
57996.981132075474,3.16066197591148e-11
57997.1320754717,-6.24294316154515e-11
57997.28301886792,-1.0454034469377896e-10
57997.43396226415,-6.887136258025799e-11
57997.58490566038,1.454534320783137e-11
57997.735849056604,8.205286191861448e-11
57997.88679245283,8.216874514429409e-11
57998.03773584906,1.3040257417648644e-11
57998.188679245286,-7.485473300723515e-11
57998.339622641506,-1.1444114355026616e-10
57998.49056603773,-7.207386288909111e-11
57998.64150943396,2.57208910351629e-11
57998.79245283019,1.1093478216349201e-10
57998.943396226416,1.2462367596024847e-10
57999.09433962264,5.961236356429865e-11
57999.24528301887,-3.7110507278253474e-11
57999.3962264151,-1.0115102722931809e-10
57999.54716981132,-9.577132718918724e-11
57999.698113207545,-3.260033102057132e-11
57999.84905660377,4.1691270770299883e-11
58000.0,7.806642788810195e-11
58000.15094339623,5.484814740324219e-11
58000.301886792455,-1.0567939915337806e-11
58000.45283018868,-7.260265873562436e-11
58000.6037735849,-8.579573773840414e-11
58000.75471698113,-3.512753457734556e-11
58000.90566037736,5.156265658208447e-11
58001.056603773584,1.195946325433994e-10
58001.20754716981,1.2273765143531755e-10
58001.35849056604,5.3996438977283314e-11
58001.50943396227,-4.9247393655089026e-11
58001.660377358494,-1.2911977193107113e-10
58001.811320754714,-1.4358465807490394e-10
58001.96226415094,-9.049199378156214e-11
58002.11320754717,-4.226912518151907e-12
58002.264150943396,6.986886742695785e-11
58002.41509433962,1.0290960729731359e-10
58002.56603773585,9.315153502815706e-11
58002.71698113208,5.7188845628014925e-11
58002.8679245283,1.3569643501543361e-11
58003.018867924526,-2.6858471844641217e-11
58003.16981132075,-5.856892804300237e-11
58003.32075471698,-7.364107545633291e-11
58003.47169811321,-6.057611725159864e-11
58003.622641509435,-1.473630282359518e-11
58003.77358490566,4.8254737131775354e-11
58003.92452830189,9.221014402077327e-11
58004.07547169811,8.082031727359706e-11
58004.22641509434,7.679456301670269e-12
58004.377358490565,-8.846781763396738e-11
58004.52830188679,-1.4180634113505187e-10
58004.67924528302,-1.0482319188822968e-10
58004.83018867925,1.0117327921956572e-11
58004.981132075474,1.3472898306041616e-10
58005.1320754717,1.8122150331391457e-10
58005.28301886792,1.1305976477194421e-10
58005.43396226415,-3.211028277078755e-11
58005.58490566038,-1.5319862507059896e-10
58005.735849056604,-1.7686525996531387e-10
58005.88679245283,-9.014001013391227e-11
58006.03773584906,5.951621002059467e-11
58006.188679245286,1.5639481658878305e-10
58006.339622641506,1.5272657686259042e-10
58006.49056603773,5.268142588610023e-11
58006.64150943396,-8.117740779436581e-11
58006.79245283019,-1.590583242883449e-10
58006.943396226416,-1.351419244181817e-10
58007.09433962264,-2.7393918237239027e-11
58007.24528301887,9.725486842657901e-11
58007.3962264151,1.6040121620806833e-10
58007.54716981132,1.2597856814207123e-10
58007.698113207545,1.6961399762328304e-11
58007.84905660377,-1.0222478493737565e-10
58008.0,-1.648650905778653e-10
58008.15094339623,-1.388694453607281e-10
58008.301886792455,-3.8345380203550115e-11
58008.45283018868,8.705717410752985e-11
58008.6037735849,1.756253599191502e-10
58008.75471698113,1.8046662652906273e-10
58008.90566037736,9.241609142053984e-11
58009.056603773584,-5.201221826103092e-11
58009.20754716981,-1.760986489688525e-10
58009.35849056604,-2.1450218966375767e-10
58009.50943396227,-1.403665648226016e-10
58009.660377358494,1.3650803076955765e-11
58009.811320754714,1.5611774720069764e-10
58009.96226415094,2.0982777821948197e-10
58010.11320754717,1.442214411333694e-10
58010.264150943396,-2.0279871369636203e-13
58010.41509433962,-1.3032988759685765e-10
58010.56603773585,-1.7371098623136803e-10
58010.71698113208,-1.0921653208621795e-10
58010.8679245283,1.5011932122124176e-11
58011.018867924526,1.1454660914587778e-10
58011.16981132075,1.2999639317531035e-10
58011.32075471698,5.819469312691541e-11
58011.47169811321,-4.688351684374881e-11
58011.622641509435,-1.1335234531242403e-10
58011.77358490566,-9.878660102559332e-11
58011.92452830189,-1.586546979888308e-11
58012.07547169811,7.836287551277686e-11
58012.22641509434,1.2110193519746126e-10
58012.377358490565,8.467966676209268e-11
58012.52830188679,-7.2591264819325975e-12
58012.67924528302,-9.784582422939021e-11
58012.83018867925,-1.3415875103957595e-10
58012.981132075474,-9.670862219503086e-11
58013.1320754717,-5.245800121121528e-12
58013.28301886792,9.552463314160724e-11
58013.43396226415,1.573701289088074e-10
58013.58490566038,1.4790739637477442e-10
58013.735849056604,6.456784147873183e-11
58013.88679245283,-6.027871404708961e-11
58014.03773584906,-1.6821890528383157e-10
58014.188679245286,-2.0206688904334436e-10
58014.339622641506,-1.3746938997011964e-10
58014.49056603773,-2.3589781695977677e-12
58014.64150943396,1.367448980854761e-10
58014.79245283019,2.0682994933323665e-10
58014.943396226416,1.735311663641434e-10
58015.09433962264,5.913414366239381e-11
58015.24528301887,-7.628935786131626e-11
58015.3962264151,-1.598265237326007e-10
58015.54716981132,-1.5607944359275645e-10
58015.698113207545,-7.815962059569427e-11
58015.84905660377,2.3508575526834243e-11
58016.0,9.321179632928736e-11
58016.15094339623,1.0112136926825226e-10
58016.301886792455,5.5938392753889637e-11
58016.45283018868,-5.777090164937812e-12
58016.6037735849,-4.449341941530261e-11
58016.75471698113,-4.103545462411796e-11
58016.90566037736,-5.56628789565471e-12
58017.056603773584,3.129102982660269e-11
58017.20754716981,3.8919141383449675e-11
58017.35849056604,6.7997115563496104e-12
58017.50943396227,-4.731548405291421e-11
58017.660377358494,-8.657698261248551e-11
58017.811320754714,-7.751647384793072e-11
58017.96226415094,-1.3302567569265044e-11
58018.11320754717,7.714934779866651e-11
58018.264150943396,1.4237912790699847e-10
58018.41509433962,1.3847012962803926e-10
58018.56603773585,5.820655992428671e-11
58018.71698113208,-6.045793715268903e-11
58018.8679245283,-1.5450516637366923e-10
58019.018867924526,-1.7334622404464014e-10
58019.16981132075,-1.095111973425707e-10
58019.32075471698,-1.7771218570333286e-12
58019.47169811321,9.131350157764224e-11
58019.622641509435,1.2870607342006893e-10
58019.77358490566,1.0866554089947162e-10
58019.92452830189,6.115935284322648e-11
58020.07547169811,1.9370628152146223e-11
58020.22641509434,-5.629658075726518e-12
58020.377358490565,-2.6981641135746e-11
58020.52830188679,-6.100949219140688e-11
58020.67924528302,-1.0308637301237948e-10
58020.83018867925,-1.2348825384880996e-10
58020.981132075474,-8.9566765455583e-11
58021.1320754717,2.5921969278424935e-12
58021.28301886792,1.1413892204008291e-10
58021.43396226415,1.8222126207297063e-10
58021.58490566038,1.6112921410211052e-10
58021.735849056604,5.753078405459404e-11
58021.88679245283,-7.472676561402705e-11
58022.03773584906,-1.5826429283010097e-10
58022.188679245286,-1.5118231759800544e-10
58022.339622641506,-6.741496572963392e-11
58022.49056603773,3.475582992925412e-11
58022.64150943396,9.386743990147212e-11
58022.79245283019,8.49220739721095e-11
58022.943396226416,3.038635150327483e-11
58023.09433962264,-2.229617868890674e-11
58023.24528301887,-3.733727900488322e-11
58023.3962264151,-1.3810794333376977e-11
58023.54716981132,1.958897033130014e-11
58023.698113207545,3.09052836004809e-11
58023.84905660377,1.0298187134416066e-11
58024.0,-2.4536879060918587e-11
58024.15094339623,-4.4884842862574806e-11
58024.301886792455,-3.459860513219072e-11
58024.45283018868,-1.9207872252956726e-12
58024.6037735849,2.8563510452355082e-11
58024.75471698113,3.596309026561352e-11
58024.90566037736,1.8637688391985925e-11
58025.056603773584,-6.419184151099134e-12
58025.20754716981,-1.8631281764132277e-11
58025.35849056604,-1.0457145740655456e-11
58025.50943396227,7.680308427814942e-12
58025.660377358494,1.7406803721712988e-11
58025.811320754714,8.542813379923282e-12
58025.96226415094,-1.2052062829996815e-11
58026.11320754717,-2.6184426101442473e-11
58026.264150943396,-1.9931606372291882e-11
58026.41509433962,3.6800270930112584e-12
58026.56603773585,2.5727591678488345e-11
58026.71698113208,2.6193003605002498e-11
58026.8679245283,1.2552503537906084e-12
58027.018867924526,-3.10580853976907e-11
58027.16981132075,-4.275839716609809e-11
58027.32075471698,-1.76651956459012e-11
58027.47169811321,3.324331807270292e-11
58027.622641509435,7.583561898243317e-11
58027.77358490566,7.541763026417671e-11
58027.92452830189,2.2790781980997466e-11
58028.07547169811,-5.543474629417566e-11
58028.22641509434,-1.1144155456093301e-10
58028.377358490565,-1.0724892161117028e-10
58028.52830188679,-4.115907003499515e-11
58028.67924528302,4.930862636424617e-11
58028.83018867925,1.1093597312351881e-10
58028.981132075474,1.0907433398181331e-10
58029.1320754717,4.9203799917205727e-11
58029.28301886792,-2.8693898716774236e-11
58029.43396226415,-7.813672792559658e-11
58029.58490566038,-7.621760242954256e-11
58029.735849056604,-3.5022935508176245e-11
58029.88679245283,1.1784795697697906e-11
58030.03773584906,3.515013727717674e-11
58030.188679245286,2.932212020421134e-11
58030.339622641506,1.0365966499968283e-11
58030.49056603773,-1.559016938145544e-12
58030.64150943396,9.745855870871027e-14
58030.79245283019,5.2879720237310234e-12
58030.943396226416,2.82504695332452e-13
58031.09433962264,-1.622624714181022e-11
58031.24528301887,-2.9190862861093265e-11
58031.3962264151,-2.002651170662456e-11
58031.54716981132,1.4384046248833794e-11
58031.698113207545,5.364335219894366e-11
58031.84905660377,6.58876125800914e-11
58032.0,3.24894950155645e-11
58032.15094339623,-3.372084935936346e-11
58032.301886792455,-9.261339899889953e-11
58032.45283018868,-1.0271120082837424e-10
58032.6037735849,-5.111733492387314e-11
58032.75471698113,3.47826459626864e-11
58032.90566037736,1.0357745965254901e-10
58033.056603773584,1.1348436542363848e-10
58033.20754716981,5.992224884479563e-11
58033.35849056604,-2.2255945711249066e-11
58033.50943396227,-8.292812046567702e-11
58033.660377358494,-8.971047414021093e-11
58033.811320754714,-4.683525505412663e-11
58033.96226415094,1.1859283246148805e-11
58034.11320754717,4.868703997985821e-11
58034.264150943396,4.704191991367636e-11
58034.41509433962,1.8488639863912458e-11
58034.56603773585,-1.0487049686965967e-11
58034.71698113208,-1.9787828952964547e-11
58034.8679245283,-8.613330911060948e-12
58035.018867924526,8.072252786410047e-12
58035.16981132075,1.4203071255694766e-11
58035.32075471698,5.469641169944513e-12
58035.47169811321,-9.282240623717524e-12
58035.622641509435,-1.739792832643817e-11
58035.77358490566,-1.3334880465474333e-11
58035.92452830189,-1.9975999262067505e-12
58036.07547169811,7.14508761319329e-12
58036.22641509434,8.788689409583176e-12
58036.377358490565,5.336366338404291e-12
58036.52830188679,2.777915380917951e-12
58036.67924528302,3.734899204959309e-12
58036.83018867925,4.855823868627903e-12
58036.981132075474,1.151252544713705e-12
58037.1320754717,-7.257190521162973e-12
58037.28301886792,-1.3329572863647554e-11
58037.43396226415,-9.170610361925002e-12
58037.58490566038,5.0184409416302755e-12
58037.735849056604,1.8070713519293523e-11
58037.88679245283,1.5701883601166434e-11
58038.03773584906,-5.991161510918662e-12
58038.188679245286,-3.3127381406613484e-11
58038.339622641506,-4.137894771455015e-11
58038.49056603773,-1.5002364076186738e-11
58038.64150943396,3.667168369914899e-11
58038.79245283019,8.022758792373274e-11
58038.943396226416,7.949753965038759e-11
58039.09433962264,2.3590871085357127e-11
58039.24528301887,-5.978253733813424e-11
58039.3962264151,-1.1852366785489457e-10
58039.54716981132,-1.1074073471248383e-10
58039.698113207545,-3.589169767323517e-11
58039.84905660377,6.122911711130686e-11
58040.0,1.1894781575223885e-10
58040.15094339623,1.0096411925374834e-10
58040.301886792455,2.2281118006341954e-11
58040.45283018868,-6.079270818412661e-11
58040.6037735849,-9.046523053475449e-11
58040.75471698113,-4.8810120301104705e-11
58040.90566037736,2.951869537772349e-11
58041.056603773584,8.289076550791413e-11
58041.20754716981,6.823443072558035e-11
58041.35849056604,-6.7645138276915286e-12
58041.50943396227,-8.852253649104548e-11
58041.660377358494,-1.1610477270058908e-10
58041.811320754714,-6.54349390677471e-11
58041.96226415094,3.288141997930838e-11
58042.11320754717,1.1475793502900336e-10
58042.264150943396,1.271680625847407e-10
58042.41509433962,6.397102556474243e-11
58042.56603773585,-3.1826413519439354e-11
58042.71698113208,-9.942987578918276e-11
58042.8679245283,-1.0156870095380555e-10
58043.018867924526,-4.6534448553338085e-11
58043.16981132075,2.2633707948036186e-11
58043.32075471698,6.11764464756637e-11
58043.47169811321,5.254210310328453e-11
58043.622641509435,1.469261447300423e-11
58043.77358490566,-1.859523718777167e-11
58043.92452830189,-2.4633110345634623e-11
58044.07547169811,-6.226723561138347e-12
58044.22641509434,1.524462335104196e-11
58044.377358490565,1.977152192070361e-11
58044.52830188679,4.530181443279851e-12
58044.67924528302,-1.621572002069468e-11
58044.83018867925,-2.496710310845517e-11
58044.981132075474,-1.5736475609290065e-11
58045.1320754717,2.4278891687570845e-12
58045.28301886792,1.4753924376422423e-11
58045.43396226415,1.3686805430346219e-11
58045.58490566038,4.092963683838517e-12
58045.735849056604,-2.980523932241571e-12
58045.88679245283,-1.3910627635207695e-12
58046.03773584906,4.6775854178232476e-12
58046.188679245286,5.805834308840044e-12
58046.339622641506,-2.1709745592128054e-12
58046.49056603773,-1.2648408831034612e-11
58046.64150943396,-1.3831973117477065e-11
58046.79245283019,-1.1228932129969517e-12
58046.943396226416,1.546383803503798e-11
58047.09433962264,1.7519251335187047e-11
58047.24528301887,-5.271003956741255e-12
58047.3962264151,-4.197791720557322e-11
58047.54716981132,-6.319411955569922e-11
58047.698113207545,-4.052026051781643e-11
58047.84905660377,2.9651798497836655e-11
58048.0,1.1558780709857646e-10
58048.15094339623,1.6347070176200996e-10
58048.301886792455,1.2950168947941789e-10
58048.45283018868,1.5870252260025075e-11
58048.6037735849,-1.4478304819492903e-10
58048.75471698113,-2.479402430846124e-10
58048.90566037736,-2.4497921821078296e-10
58049.056603773584,-1.332478339244182e-10
58049.20754716981,8.011337625982907e-11
58049.35849056604,2.43243907638056e-10
58049.50943396227,2.9585951993836536e-10
58049.660377358494,2.2020092214299968e-10
58049.811320754714,1.5180068647958572e-11
58049.96226415094,-1.9839685038538816e-10
58050.11320754717,-2.837615849628286e-10
58050.264150943396,-2.396489048339146e-10
58050.41509433962,-8.238331970035109e-11
58050.56603773585,1.4476298507021785e-10
58050.71698113208,2.6623927041160157e-10
58050.8679245283,2.65707576980553e-10
58051.018867924526,1.433721824681907e-10
58051.16981132075,-8.373613835437955e-11
58051.32075471698,-2.382611109331378e-10
58051.47169811321,-2.7994572612534245e-10
58051.622641509435,-1.937357803522454e-10
58051.77358490566,7.894713441481216e-12
58051.92452830189,1.8313156364235434e-10
58052.07547169811,2.501629823761493e-10
58052.22641509434,1.952183996975725e-10
58052.377358490565,5.214712197516352e-11
58052.52830188679,-1.0124620161570427e-10
58052.67924528302,-1.8553769314052208e-10
58052.83018867925,-1.7465821117677039e-10
58052.981132075474,-8.931101591550416e-11
58053.1320754717,1.9033058114217544e-11
58053.28301886792,1.0207065648902894e-10
58053.43396226415,1.3597562673893194e-10
58053.58490566038,1.217398175387906e-10
58053.735849056604,7.223196829619805e-11
58053.88679245283,1.4762047477729598e-12
58054.03773584906,-7.508464775043982e-11
58054.188679245286,-1.3457284400409686e-10
58054.339622641506,-1.4798860284303896e-10
58054.49056603773,-9.571203944106265e-11
58054.64150943396,1.1447014864194455e-11
58054.79245283019,1.2500063723979525e-10
58054.943396226416,1.7903966273490433e-10
58055.09433962264,1.313111074093087e-10
58055.24528301887,6.018527685602155e-13
58055.3962264151,-1.4361273429784106e-10
58055.54716981132,-2.0158325433802492e-10
58055.698113207545,-1.3622402673602663e-10
58055.84905660377,4.738723792663858e-11
58056.0,2.2030547873048253e-10
58056.15094339623,2.635805571455193e-10
58056.301886792455,1.7615171360964998e-10
58056.45283018868,-7.283724245749585e-11
58056.6037735849,-2.8300776298882486e-10
58056.75471698113,-3.218456708616946e-10
58056.90566037736,-2.2980328032631852e-10
58057.056603773584,2.997104473349229e-11
58057.20754716981,2.473145863047603e-10
58057.35849056604,3.006173142962532e-10
58057.50943396227,2.2916842963356517e-10
58057.660377358494,3.3670950806511415e-11
58057.811320754714,-1.2996555416896588e-10
58057.96226415094,-2.0091918136551692e-10
58058.11320754717,-1.6657145659316187e-10
58058.264150943396,-7.051937152213924e-11
58058.41509433962,2.2962012930182763e-11
58058.56603773585,7.373775332795946e-11
58058.71698113208,8.097645114839983e-11
58058.8679245283,6.729222258484215e-11
58059.018867924526,5.162381515044992e-11
58059.16981132075,3.491043877607411e-11
58059.32075471698,7.417358473132691e-12
58059.47169811321,-3.3350011917225975e-11
58059.622641509435,-7.300975678198185e-11
58059.77358490566,-8.842300039511748e-11
58059.92452830189,-6.617461535656909e-11
58060.07547169811,-1.481281564707901e-11
58060.22641509434,3.98788630624472e-11
58060.377358490565,7.240423859865768e-11
58060.52830188679,7.323093835528112e-11
58060.67924528302,5.072392574900224e-11
58060.83018867925,2.0124810858204085e-11
58060.981132075474,-8.82699917168641e-12
58061.1320754717,-3.459176764281307e-11
58061.28301886792,-5.6475444334893715e-11
58061.43396226415,-6.714210873266515e-11
58061.58490566038,-5.49332916258182e-11
58061.735849056604,-1.5615903242061576e-11
