Tiempo (s),Velocidad (m/s)
79713.81132075471,-1.922019601122525e-10
79713.96226415095,-2.5953181920917307e-10
79714.11320754717,-2.0363290590199444e-10
79714.2641509434,-5.1119596179805445e-11
79714.41509433962,1.2943640931867757e-10
79714.56603773584,2.549152902759798e-10
79714.71698113208,2.627523937390247e-10
79714.8679245283,1.416793940074788e-10
79715.01886792453,-5.6885598295470965e-11
79715.16981132075,-2.374665386413407e-10
79715.32075471699,-3.0593023505553635e-10
79715.47169811321,-2.209583518769298e-10
79715.62264150943,-2.201595802392427e-11
79715.77358490566,1.867231328184776e-10
79715.92452830188,2.9221972419818257e-10
79716.07547169812,2.378121885386708e-10
79716.22641509434,5.813306193767414e-11
79716.37735849057,-1.4002545424368992e-10
79716.52830188679,-2.4151391941947396e-10
79716.67924528301,-1.9266280097049366e-10
79716.83018867925,-3.3090976777669265e-11
79716.98113207547,1.3123870651978576e-10
79717.1320754717,1.9669876772186317e-10
79717.28301886792,1.279844644731416e-10
79717.43396226416,-2.1494499466013735e-11
79717.58490566038,-1.4769590720232503e-10
79717.7358490566,-1.6655296585578223e-10
79717.88679245283,-6.956939081224501e-11
79718.03773584905,7.273162130098435e-11
79718.18867924529,1.6104999928995165e-10
79718.3396226415,1.361483029071042e-10
79718.49056603774,1.8667662889951814e-11
79718.64150943396,-1.0728513666180412e-10
79718.7924528302,-1.5459301596155837e-10
79718.94339622642,-9.452489903937155e-11
79719.09433962264,2.4554862437657217e-11
79719.24528301887,1.1420844772032037e-10
79719.39622641509,1.1153278005371237e-10
79719.54716981133,2.5280455021188868e-11
79719.69811320755,-7.167736702241957e-11
79719.84905660378,-9.84324972901816e-11
79720.0,-2.9227561036492326e-11
79720.15094339622,8.40491489433322e-11
79720.30188679245,1.4861312279148456e-10
79720.45283018867,1.0115627178316542e-10
79720.60377358491,-4.028874978834484e-11
79720.75471698113,-1.8339200015466534e-10
79720.90566037736,-2.2522687675415632e-10
79721.05660377358,-1.2764574615451928e-10
79721.2075471698,5.136343116814841e-11
79721.35849056604,1.9545069273768476e-10
79721.50943396226,2.1143494456236944e-10
79721.6603773585,9.592832716314828e-11
79721.81132075471,-6.225247306539667e-11
79721.96226415095,-1.4689218639385784e-10
79722.11320754717,-9.970429441121482e-11
79722.2641509434,3.660666014514455e-11
79722.41509433962,1.5003717780481215e-10
79722.56603773584,1.4318014715980432e-10
79722.71698113208,7.598057723366893e-12
79722.8679245283,-1.6685371007383198e-10
79723.01886792453,-2.5564885357095715e-10
79723.16981132075,-1.8997401045410933e-10
79723.32075471699,-7.433039884097046e-12
79723.47169811321,1.7438663096896088e-10
79723.62264150943,2.419885730928886e-10
79723.77358490566,1.656146763672745e-10
79723.92452830188,1.604100735563468e-11
79724.07547169812,-9.270515390600339e-11
79724.22641509434,-9.05291600318635e-11
79724.37735849057,-2.1624540162000514e-12
79724.52830188679,7.647562025688059e-11
79724.67924528301,5.781078719165894e-11
79724.83018867925,-6.347525708212864e-11
79724.98113207547,-2.0002169171622956e-10
79725.1320754717,-2.349682042625857e-10
79725.28301886792,-1.1271168566894945e-10
79725.43396226416,1.1106456399464536e-10
79725.58490566038,2.997164166523945e-10
79725.7358490566,3.2722922562040865e-10
79725.88679245283,1.6655598048123008e-10
79726.03773584905,-8.845887064260549e-11
79726.18867924529,-2.836650119623403e-10
79726.3396226415,-3.05502058819572e-10
79726.49056603774,-1.5258737068939086e-10
79726.64150943396,6.933801510997651e-11
79726.7924528302,2.219339651578043e-10
79726.94339622642,2.2422038527327784e-10
79727.09433962264,9.722244068161559e-11
79727.24528301887,-6.188621675319915e-11
79727.39622641509,-1.5149967748661873e-10
79727.54716981133,-1.3038725137907622e-10
79727.69811320755,-3.3896629916522025e-11
79727.84905660378,6.186183035740962e-11
79728.0,9.581162927029666e-11
79728.15094339622,5.7497531371722086e-11
79728.30188679245,-1.6835843539361107e-11
79728.45283018867,-7.650994126979643e-11
79728.60377358491,-8.929421698915087e-11
79728.75471698113,-5.384729521582168e-11
79728.90566037736,9.232688275541963e-12
79729.05660377358,7.35102164181727e-11
79729.2075471698,1.1635950596401348e-10
79729.35849056604,1.2059100918490118e-10
79729.50943396226,7.61911398512312e-11
79729.6603773585,-1.1974155349973624e-11
79729.81132075471,-1.1572652554965119e-10
79729.96226415095,-1.8703509055533632e-10
79730.11320754717,-1.80053926985401e-10
79730.2641509434,-8.215588260099777e-11
79730.41509433962,6.822315237761525e-11
79730.56603773584,1.9503610974592232e-10
79730.71698113208,2.2676229425632142e-10
79730.8679245283,1.4193678363232241e-10
79731.01886792453,-1.3564797537097478e-11
79731.16981132075,-1.5211839245624286e-10
79731.32075471699,-1.9802665366331687e-10
79731.47169811321,-1.3398700735935265e-10
79731.62264150943,-9.14094250222397e-12
79731.77358490566,9.612695706405607e-11
79731.92452830188,1.2364193029650345e-10
79732.07547169812,7.232871610696968e-11
79732.22641509434,-7.922383139268945e-12
79732.37735849057,-5.629634395058698e-11
79732.52830188679,-4.468722582801727e-11
79732.67924528301,5.98433221121921e-12
79732.83018867925,4.6344958622338534e-11
79732.98113207547,3.8666681275010364e-11
79733.1320754717,-1.3935023196886903e-11
79733.28301886792,-7.022598551196334e-11
79733.43396226416,-8.250360540255217e-11
79733.58490566038,-3.331623876206492e-11
79733.7358490566,4.966996176904382e-11
79733.88679245283,1.1143186357202594e-10
79734.03773584905,1.0744803893205099e-10
79734.18867924529,3.51377155729982e-11
79734.3396226415,-6.294242975303901e-11
79734.49056603774,-1.2636934486778162e-10
79734.64150943396,-1.1609265656834347e-10
79734.7924528302,-3.935708606531472e-11
79734.94339622642,5.5906868502580405e-11
79735.09433962264,1.1274402706336892e-10
79735.24528301887,1.0126475207626193e-10
79735.39622641509,3.5388926022500664e-11
79735.54716981133,-3.965459110114982e-11
79735.69811320755,-7.89508017004264e-11
79735.84905660378,-6.624307551502349e-11
79736.0,-2.028500783221474e-11
79736.15094339622,2.3010884364350018e-11
79736.30188679245,3.7699598241690204e-11
79736.45283018867,2.3872058870215814e-11
79736.60377358491,2.160751289480173e-12
79736.75471698113,-6.685711394803374e-12
79736.90566037736,5.900799829830564e-13
79737.05660377358,9.319136867979458e-12
79737.2075471698,3.075076540206573e-12
79737.35849056604,-1.836230587441625e-11
79737.50943396226,-3.584511586399051e-11
79737.6603773585,-2.6653045075946667e-11
79737.81132075471,1.3278856981257421e-11
79737.96226415095,6.020042966972294e-11
79738.11320754717,7.668256427214194e-11
79738.2641509434,4.0408752736222976e-11
79738.41509433962,-3.444010819359422e-11
79738.56603773584,-1.0172522610918283e-10
79738.71698113208,-1.1342635753605609e-10
79738.8679245283,-5.470693530418718e-11
79739.01886792453,4.21250990267389e-11
79739.16981132075,1.1667359458141808e-10
79739.32075471699,1.20558686807713e-10
79739.47169811321,5.075862246709094e-11
79739.62264150943,-4.746409340446941e-11
79739.77358490566,-1.1045153362501855e-10
79739.92452830188,-9.836963969333648e-11
79740.07547169812,-2.1091911252060844e-11
79740.22641509434,6.913276987400582e-11
79740.37735849057,1.1239225914698528e-10
79740.52830188679,7.974081023268825e-11
79740.67924528301,-8.94707614397442e-12
79740.83018867925,-9.80587997371985e-11
79740.98113207547,-1.3084545639047002e-10
79741.1320754717,-8.39750794142832e-11
79741.28301886792,1.808262616168316e-11
79741.43396226416,1.1648665922614985e-10
79741.58490566038,1.5141073754399662e-10
79741.7358490566,9.703580995801883e-11
79741.88679245283,-2.1162990405845338e-11
79742.03773584905,-1.374605206562827e-10
79742.18867924529,-1.812336053121696e-10
79742.3396226415,-1.185554262376189e-10
79742.49056603774,2.3859198075166252e-11
79742.64150943396,1.6884454288399795e-10
79742.7924528302,2.3076781059176135e-10
79742.94339622642,1.666003680135971e-10
79743.09433962264,4.845303604970498e-12
79743.24528301887,-1.6777238762380608e-10
79743.39622641509,-2.560555991344836e-10
79743.54716981133,-2.124650106034369e-10
79743.69811320755,-6.417382185221225e-11
79743.84905660378,1.058304524389169e-10
79744.0,2.1005489959621535e-10
79744.15094339622,2.0585013041749703e-10
79744.30188679245,1.1205755345392556e-10
79744.45283018867,-1.3010517974152062e-11
79744.60377358491,-1.1146606057157549e-10
79744.75471698113,-1.5409888681406262e-10
79744.90566037736,-1.4179332460995604e-10
79745.05660377358,-8.865268209058416e-11
79745.2075471698,-8.053405455089311e-12
79745.35849056604,8.538582603864272e-11
79745.50943396226,1.6500204547876178e-10
79745.6603773585,1.916350638164675e-10
79745.81132075471,1.3424141527842219e-10
79745.96226415095,-1.2346260850656775e-13
79746.11320754717,-1.5412973078962548e-10
79746.2641509434,-2.447200032351927e-10
79746.41509433962,-2.147289273696114e-10
79746.56603773584,-7.588546660417107e-11
79746.71698113208,9.219331707308903e-11
79746.8679245283,1.9209292411432307e-10
79747.01886792453,1.7442111635609182e-10
79747.16981132075,7.06403820705343e-11
79747.32075471699,-3.330045722536914e-11
79747.47169811321,-6.378000982882162e-11
79747.62264150943,-1.5545735416707708e-11
79747.77358490566,4.72850579811377e-11
79747.92452830188,4.6896165118842425e-11
79748.07547169812,-3.973581091015902e-11
79748.22641509434,-1.5520332072279876e-10
79748.37735849057,-2.0201353065411524e-10
79748.52830188679,-1.1976300688260331e-10
79748.67924528301,6.084549278431541e-11
79748.83018867925,2.3135149725940915e-10
79748.98113207547,2.793726144658119e-10
79749.1320754717,1.6906496238129094e-10
79749.28301886792,-3.1847678531845025e-11
79749.43396226416,-1.9883673505819354e-10
79749.58490566038,-2.364168610273339e-10
79749.7358490566,-1.4010956292860486e-10
79749.88679245283,8.909316864444022e-12
79750.03773584905,1.0860561892306412e-10
79750.18867924529,1.0921103676020692e-10
79750.3396226415,4.0684227622507183e-11
79750.49056603774,-2.1732245203116796e-11
79750.64150943396,-2.2423156880849795e-11
79750.7924528302,3.1502577184489946e-11
79750.94339622642,8.087007234657604e-11
79751.09433962264,6.716878516070738e-11
79751.24528301887,-1.6490795702632748e-11
79751.39622641509,-1.1669578477964615e-10
79751.54716981133,-1.5941891140733638e-10
79751.69811320755,-1.0660203258649284e-10
79751.84905660378,1.3823929694628639e-11
79752.0,1.2659933689598975e-10
79752.15094339622,1.616928531236795e-10
79752.30188679245,1.0179495658111056e-10
79752.45283018867,-8.65594966055476e-12
79752.60377358491,-9.703127185177169e-11
79752.75471698113,-1.1256369443841274e-10
79752.90566037736,-5.7315090660057777e-11
79753.05660377358,2.1311433333614082e-11
79753.2075471698,6.767093857149478e-11
79753.35849056604,5.631186955692259e-11
79753.50943396226,5.4057814591833665e-12
79753.6603773585,-4.1367134174845833e-11
79753.81132075471,-4.8725352243799874e-11
79753.96226415095,-1.4392744497513396e-11
79754.11320754717,3.201443389464562e-11
79754.2641509434,5.307805062260599e-11
79754.41509433962,3.206164465316839e-11
79754.56603773584,-1.488665702910703e-11
79754.71698113208,-5.122001897724751e-11
79754.8679245283,-4.7846715053389e-11
79755.01886792453,-5.9998721131387656e-12
79755.16981132075,4.204240282269013e-11
79755.32075471699,5.608920315834775e-11
79755.47169811321,1.92876080110137e-11
79755.62264150943,-4.546963515626032e-11
79755.77358490566,-8.802677160296843e-11
79755.92452830188,-6.628930855077923e-11
79756.07547169812,1.9452961801021108e-11
79756.22641509434,1.1922633034680516e-10
79756.37735849057,1.622520617278755e-10
79756.52830188679,1.0546737789361905e-10
79756.67924528301,-3.135674391097241e-11
79756.83018867925,-1.7097355991260404e-10
79756.98113207547,-2.2506876865682402e-10
79757.1320754717,-1.5274684812371197e-10
79757.28301886792,8.980110279832223e-12
79757.43396226416,1.6572383636280585e-10
79757.58490566038,2.2551594438603563e-10
79757.7358490566,1.5794753787502888e-10
79757.88679245283,1.209829304590436e-11
79758.03773584905,-1.188425342035516e-10
79758.18867924529,-1.6079335704426664e-10
79758.3396226415,-1.0506977600155061e-10
79758.49056603774,-6.318288967654281e-12
79758.64150943396,6.325124731301383e-11
79758.7924528302,6.696732492663477e-11
79758.94339622642,2.4285623364293096e-11
79759.09433962264,-1.4022221970629762e-11
79759.24528301887,-1.2914560033538218e-11
79759.39622641509,1.754165911133566e-11
79759.54716981133,3.46262265175209e-11
79759.69811320755,5.929303414655689e-12
79759.84905660378,-5.493680766228458e-11
79760.0,-9.296432192001556e-11
79760.15094339622,-5.675758837918836e-11
79760.30188679245,5.1315217548530866e-11
79760.45283018867,1.633416483358131e-10
79760.60377358491,1.8848879847952146e-10
79760.75471698113,8.264864638400256e-11
79760.90566037736,-1.0763215254034597e-10
79761.05660377358,-2.651795317440391e-10
79761.2075471698,-2.7843151113702794e-10
79761.35849056604,-1.2224301075007438e-10
79761.50943396226,1.1623754746666434e-10
79761.6603773585,2.8969906753456005e-10
79761.81132075471,2.8816438253631085e-10
79761.96226415095,1.1471109240542914e-10
79762.11320754717,-1.147672738188534e-10
79762.2641509434,-2.494864499398679e-10
79762.41509433962,-2.0618658014778345e-10
79762.56603773584,-2.4914311912071366e-11
79762.71698113208,1.6066399991910561e-10
79762.8679245283,2.1746354611200843e-10
79763.01886792453,1.0576807033543355e-10
79763.16981132075,-9.387923007487305e-11
79763.32075471699,-2.377394354537951e-10
79763.47169811321,-2.1962170193220317e-10
79763.62264150943,-4.529846156899743e-11
79763.77358490566,1.7071357127369393e-10
79763.92452830188,2.832325053189076e-10
79764.07547169812,2.1485353604437631e-10
79764.22641509434,7.507682624229248e-12
79764.37735849057,-2.0602986737784193e-10
79764.52830188679,-2.89134439764073e-10
79764.67924528301,-1.8851982363599223e-10
79764.83018867925,3.349969683613369e-11
79764.98113207547,2.3961766514968907e-10
79765.1320754717,3.0313179677733253e-10
79765.28301886792,1.8453017086649425e-10
79765.43396226416,-4.673748664898364e-11
79765.58490566038,-2.5587246059942544e-10
79765.7358490566,-3.230128602334202e-10
79765.88679245283,-2.1172011327837696e-10
79766.03773584905,1.2955544430146261e-11
79766.18867924529,2.2435866633494687e-10
79766.3396226415,3.0694957826949215e-10
79766.49056603774,2.2006256949961894e-10
79766.64150943396,1.76786112435957e-11
79766.7924528302,-1.84872832360443e-10
79766.94339622642,-2.7627612781745224e-10
79767.09433962264,-2.0921180536358416e-10
79767.24528301887,-2.3417102761313738e-11
79767.39622641509,1.7780318970255124e-10
79767.54716981133,2.8335580935347485e-10
79767.69811320755,2.333324805760232e-10
79767.84905660378,5.1355402634753295e-11
79768.0,-1.6653320048235745e-10
79768.15094339622,-3.0196623207743314e-10
79768.30188679245,-2.784530694416165e-10
79768.45283018867,-1.0548963876283189e-10
79768.60377358491,1.2337182823345806e-10
79768.75471698113,2.806101927751851e-10
79768.90566037736,2.77257619018061e-10
79769.05660377358,1.1649154814193547e-10
79769.2075471698,-1.0519910889334909e-10
79769.35849056604,-2.5335363617814897e-10
79769.50943396226,-2.3669513052923697e-10
79769.6603773585,-6.502318389354316e-11
79769.81132075471,1.5378346784002332e-10
79769.96226415095,2.788142391449906e-10
79770.11320754717,2.2470562860743866e-10
79770.2641509434,1.8087912454457858e-11
79770.41509433962,-2.156575319646517e-10
79770.56603773584,-3.293741584520965e-10
79770.71698113208,-2.473043724805072e-10
79770.8679245283,-1.4814841797416917e-11
79771.01886792453,2.2839957487528673e-10
79771.16981132075,3.356467050117183e-10
79771.32075471699,2.454006608592771e-10
79771.47169811321,1.882618321537143e-11
79771.62264150943,-2.0140022104924603e-10
79771.77358490566,-2.8346758826939017e-10
79771.92452830188,-1.8909101905335707e-10
79772.07547169812,7.201018643016587e-12
79772.22641509434,1.7275506260958337e-10
79772.37735849057,2.0650543945936816e-10
79772.52830188679,1.0249417058543152e-10
79772.67924528301,-5.4088335454651616e-11
79772.83018867925,-1.519372139933671e-10
79772.98113207547,-1.3158872959993157e-10
79773.1320754717,-2.1482016609395732e-11
79773.28301886792,9.041833844722477e-11
79773.43396226416,1.2488611999409882e-10
79773.58490566038,6.755647041322521e-11
79773.7358490566,-2.7417869775914726e-11
79773.88679245283,-8.532811476243049e-11
79774.03773584905,-7.058713394266887e-11
79774.18867924529,-1.0923119992356821e-11
79774.3396226415,3.153994671551497e-11
79774.49056603774,1.6928590645559697e-11
79774.64150943396,-3.58392373921109e-11
79774.7924528302,-6.42185312297966e-11
79774.94339622642,-1.7984992742821475e-11
79775.09433962264,8.997401941380784e-11
79775.24528301887,1.8261535881169492e-10
79775.39622641509,1.736844140723438e-10
79775.54716981133,3.8803525092155026e-11
79775.69811320755,-1.53978866092832e-10
79775.84905660378,-2.8304824071809476e-10
79776.0,-2.5745398877016866e-10
79776.15094339622,-8.509348857023593e-11
79776.30188679245,1.2800045718955386e-10
79776.45283018867,2.4998918716824575e-10
79776.60377358491,2.1543929057574446e-10
79776.75471698113,6.905306739588501e-11
79776.90566037736,-7.205714568307909e-11
79777.05660377358,-1.0898386573507153e-10
79777.2075471698,-3.522615152084507e-11
79777.35849056604,6.272309226203683e-11
79777.50943396226,7.89418213446102e-11
79777.6603773585,-2.1759033360820557e-11
79777.81132075471,-1.6892732501387622e-10
79777.96226415095,-2.370897928638755e-10
79778.11320754717,-1.4546141588908805e-10
79778.2641509434,7.047807200466203e-11
79778.41509433962,2.740848035755592e-10
79778.56603773584,3.2223471294518554e-10
79778.71698113208,1.7086664715448018e-10
79778.8679245283,-8.719591570224546e-11
79779.01886792453,-2.820246540900945e-10
79779.16981132075,-2.835008185651019e-10
79779.32075471699,-9.324496597836579e-11
79779.47169811321,1.5439892973115637e-10
79779.62264150943,2.847818056674968e-10
79779.77358490566,2.0483318104830378e-10
79779.92452830188,-3.115455649473169e-11
79780.07547169812,-2.5840192633796676e-10
79780.22641509434,-3.15698721951677e-10
79780.37735849057,-1.572112142634796e-10
79780.52830188679,1.153679591633167e-10
79780.67924528301,3.2186110417927675e-10
79780.83018867925,3.254890466877088e-10
79780.98113207547,1.240244693915769e-10
79781.1320754717,-1.5062275434192048e-10
79781.28301886792,-3.218573899932869e-10
79781.43396226416,-2.8479807576013416e-10
79781.58490566038,-7.181071309416385e-11
79781.7358490566,1.738719222924035e-10
79781.88679245283,2.951969031124641e-10
79782.03773584905,2.2250902913199894e-10
79782.18867924529,1.3182683247892843e-11
79782.3396226415,-1.9243502384302928e-10
79782.49056603774,-2.653861383888271e-10
79782.64150943396,-1.6898086108485327e-10
79782.7924528302,2.4715802008399644e-11
79782.94339622642,1.8872372280310639e-10
79783.09433962264,2.2553374738101146e-10
79783.24528301887,1.2557489940178156e-10
79783.39622641509,-3.5512664020311525e-11
79783.54716981133,-1.5353139248647406e-10
79783.69811320755,-1.6458588442012302e-10
79783.84905660378,-8.019789309373992e-11
79784.0,3.0706761432746046e-11
79784.15094339622,9.50557003215885e-11
79784.30188679245,8.429171455613861e-11
79784.45283018867,2.5821906212884217e-11
79784.60377358491,-2.6133751105105855e-11
79784.75471698113,-3.458376533146108e-11
79784.90566037736,-4.764980765534442e-12
79785.05660377358,2.6586495588245924e-11
79785.2075471698,2.5911987512393092e-11
79785.35849056604,-8.082199764989368e-12
79785.50943396226,-4.442321972529083e-11
79785.6603773585,-4.8050618108871954e-11
79785.81132075471,-1.2034554544034267e-11
79785.96226415095,3.3893287377966315e-11
79786.11320754717,4.709589527384611e-11
79786.2641509434,9.771962225269517e-12
79786.41509433962,-5.075079089158071e-11
79786.56603773584,-7.862327700742048e-11
79786.71698113208,-3.354846568067362e-11
79786.8679245283,7.080530735234301e-11
79787.01886792453,1.6636834004887132e-10
79787.16981132075,1.7396189822031812e-10
79787.32075471699,6.247282821487656e-11
79787.47169811321,-1.1920400045821545e-10
79787.62264150943,-2.6453093946916244e-10
79787.77358490566,-2.755722064348621e-10
79787.92452830188,-1.3008544199132079e-10
79788.07547169812,9.722926062551821e-11
79788.22641509434,2.7671265868008225e-10
79788.37735849057,3.036415871710474e-10
79788.52830188679,1.6419227525225662e-10
79788.67924528301,-5.598215988802302e-11
79788.83018867925,-2.2616655784000675e-10
79788.98113207547,-2.521179375216982e-10
